file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
AIZ_3Q16.pdf,AIZ,2016,Q3,"For our clients in mortgage, we do a lot of lender-placed
flood, and we've been experimenting with gaps in the coverage of the NFIP program, a potential evolution
of the NFIP program.",flood,Climate,0.0,0.0,0.7289530634880066,55.92,17.8,0.0,0.78125,32
AIZ_3Q16.pdf,AIZ,2016,Q3,"So think of it as just a pilot for us to learn more about how the flood market might
evolve, how consumers might react.",flood,Climate,0.0,0.0,0.8992341160774231,80.96,9.6,0.0,0.9166666666666666,24
AIZ_3Q16.pdf,AIZ,2016,Q3,"We view flood though as an important business for us, and we just
want to make sure we remain one of the market leaders as it evolves.",flood,Climate,0.6172656416893005,0.0,0.0,77.91,10.8,0.0,0.9259259259259259,27
AIZ_3Q16.pdf,AIZ,2016,Q3,"But it's very small, that voluntary
flood business right now.
",flood,Climate,0.0,0.0,0.9027647972106934,86.71,8.0,0.0,1.0,10
AIZ_3Q16.pdf,AIZ,2016,Q3,"Is that -- does that help you or
inform you on how to underwrite the flood business as you go forward on the voluntary side?
Alan B. Colberg
President, CEO & Director
We have lots information from various sources from our lender-placed business, from the flood maps that
are out there.",flood,Climate,0.0,0.0,0.9087154865264893,63.53,14.7,0.0,0.803921568627451,51
AIZ_3Q16.pdf,AIZ,2016,Q3,We work with multiple third-party providers on flood and flood risk.,flood,Climate,0.0,0.0,0.8797734379768372,77.23,8.04,0.0,0.9090909090909091,11
AIZ_3Q17.pdf,AIZ,2017,Q3,Third quarter marked one of the most active hurricane seasons on record.,hurricane,Climate,0.0,0.7891855835914612,0.0,76.22,8.13,0.0,1.0,12
AIZ_3Q17.pdf,AIZ,2017,Q3,"We
recorded nearly $300 million in reportable catastrophes from Hurricanes Harvey, Irma and Maria; as
well as the Mexico City earthquake.",catastrophe,Financial,0.0,0.9315415620803833,0.0,50.16,14.11,0.0,0.9523809523809523,21
AIZ_3Q17.pdf,AIZ,2017,Q3,"We
recorded nearly $300 million in reportable catastrophes from Hurricanes Harvey, Irma and Maria; as
well as the Mexico City earthquake.",hurricane,Climate,0.0,0.9315415620803833,0.0,50.16,14.11,0.0,0.9523809523809523,21
AIZ_3Q17.pdf,AIZ,2017,Q3,"We
recorded nearly $300 million in reportable catastrophes from Hurricanes Harvey, Irma and Maria; as
well as the Mexico City earthquake.",earthquake,Climate,0.0,0.9315415620803833,0.0,50.16,14.11,0.0,0.9523809523809523,21
AIZ_3Q17.pdf,AIZ,2017,Q3,"This is especially true for many of
our employees who were also personally affected by the various catastrophes in Texas, Florida, Puerto
Rico and Mexico.
",catastrophe,Financial,0.0,0.785243570804596,0.0,29.18,22.8,0.0,1.0,25
AIZ_3Q17.pdf,AIZ,2017,Q3,"While our third quarter performance was impacted by these events, underlying results excluding
catastrophes were in line with our expectations.",catastrophe,Financial,0.5600242018699646,0.0,0.0,34.26,20.0,0.0,0.95,20
AIZ_3Q17.pdf,AIZ,2017,Q3,"For the full year, we now expect operating earnings excluding reportable
catastrophe losses to be up modestly from the $380 million recorded in 2016.",catastrophe,Financial,0.957448422908783,0.0,0.0,47.12,16.27,0.0,0.9583333333333334,24
AIZ_3Q17.pdf,AIZ,2017,Q3,"All exclude
reportable catastrophe losses given the inherent volatility of such events.
",catastrophe,Financial,0.0,0.0,0.9170499444007874,42.38,14.8,0.0,1.0,12
AIZ_3Q17.pdf,AIZ,2017,Q3,"The segment reported a net operating loss of $110 million driven
by $187 million of reportable catastrophe losses and reinstatement premiums from Hurricanes Harvey,
Irma and Maria; as well as the Mexico City earthquake.",catastrophe,Financial,0.0,0.9730318784713745,0.0,28.51,21.84,0.0,0.8823529411764706,34
AIZ_3Q17.pdf,AIZ,2017,Q3,"The segment reported a net operating loss of $110 million driven
by $187 million of reportable catastrophe losses and reinstatement premiums from Hurricanes Harvey,
Irma and Maria; as well as the Mexico City earthquake.",hurricane,Climate,0.0,0.9730318784713745,0.0,28.51,21.84,0.0,0.8823529411764706,34
AIZ_3Q17.pdf,AIZ,2017,Q3,"The segment reported a net operating loss of $110 million driven
by $187 million of reportable catastrophe losses and reinstatement premiums from Hurricanes Harvey,
Irma and Maria; as well as the Mexico City earthquake.",earthquake,Climate,0.0,0.9730318784713745,0.0,28.51,21.84,0.0,0.8823529411764706,34
AIZ_3Q17.pdf,AIZ,2017,Q3,"This compares to $33 million of catastrophe losses
in the third quarter of last year.",catastrophe,Financial,0.0,0.9270166754722595,0.0,73.17,8.67,0.0,0.9333333333333333,15
AIZ_3Q17.pdf,AIZ,2017,Q3,"The combined ratio for our Global Housing risk-based businesses increased
to 155%, reflecting catastrophes in the quarter.",catastrophe,Financial,0.9568130970001221,0.0,0.0,45.76,13.86,0.0,1.0,17
AIZ_3Q17.pdf,AIZ,2017,Q3,"This
was mainly from $7 million of catastrophe losses and higher noncatastrophe losses within our multi-
family housing business.",catastrophe,Financial,0.0,0.9482461214065552,0.0,35.27,11.81,0.0,0.9473684210526315,19
AIZ_3Q17.pdf,AIZ,2017,Q3,"This was primarily due to a 31 basis point year-over-year decline in the placement rate; and additional
reinsurance premiums, largely for reinstatements.",reinsurance,Financial,0.0,0.9052502512931824,0.0,32.22,17.89,0.0,1.0,22
AIZ_3Q17.pdf,AIZ,2017,Q3,"Consistent with our outlook for full year 2017, we anticipate continued declines in Global Housing net
earned premiums and earnings, excluding catastrophe losses.",catastrophe,Financial,0.0,0.89960777759552,0.0,31.21,19.63,0.0,1.0,23
AIZ_3Q17.pdf,AIZ,2017,Q3,"While the Atlantic hurricane
season officially ends later this month, we expect the losses from the California wildfires to be a reportable
catastrophe event in the fourth quarter.",catastrophe,Financial,0.0,0.9508591890335083,0.0,43.06,16.91,0.0,0.8928571428571429,28
AIZ_3Q17.pdf,AIZ,2017,Q3,"While the Atlantic hurricane
season officially ends later this month, we expect the losses from the California wildfires to be a reportable
catastrophe event in the fourth quarter.",hurricane,Climate,0.0,0.9508591890335083,0.0,43.06,16.91,0.0,0.8928571428571429,28
AIZ_3Q17.pdf,AIZ,2017,Q3,"While the Atlantic hurricane
season officially ends later this month, we expect the losses from the California wildfires to be a reportable
catastrophe event in the fourth quarter.",wildfire,Climate,0.0,0.9508591890335083,0.0,43.06,16.91,0.0,0.8928571428571429,28
AIZ_3Q17.pdf,AIZ,2017,Q3,"This was partially offset
by $5 million in losses, primarily in our vehicle protection business, from flooding caused by Hurricane
Harvey.",hurricane,Climate,0.0,0.9533964395523071,0.0,33.24,17.92,0.0,0.9047619047619048,21
AIZ_3Q17.pdf,AIZ,2017,Q3,"This was partially offset
by $5 million in losses, primarily in our vehicle protection business, from flooding caused by Hurricane
Harvey.",flood,Climate,0.0,0.9533964395523071,0.0,33.24,17.92,0.0,0.9047619047619048,21
AIZ_3Q17.pdf,AIZ,2017,Q3,"This was in key markets like Texas and Florida, the areas hit hardest by the hurricane
activity.",hurricane,Climate,0.0,0.6604495644569397,0.0,54.22,13.86,0.0,0.9411764705882353,17
AIZ_3Q17.pdf,AIZ,2017,Q3,"Because of the significant level of catastrophes, we only received $4 million in dividends from Global
Housing, Lifestyle and pre-need in the third quarter.",catastrophe,Financial,0.0,0.7579185962677002,0.0,38.66,14.6,0.0,0.875,24
AIZ_3Q18.pdf,AIZ,2018,Q3,"As we've preannounced, we incurred more than $50 million of after-tax losses related to Hurricane
Florence, well within the retention limit of our reinsurance program.",reinsurance,Financial,0.0,0.8690086007118225,0.0,29.18,18.0,0.0,0.96,25
AIZ_3Q18.pdf,AIZ,2018,Q3,"As we've preannounced, we incurred more than $50 million of after-tax losses related to Hurricane
Florence, well within the retention limit of our reinsurance program.",hurricane,Climate,0.0,0.8690086007118225,0.0,29.18,18.0,0.0,0.96,25
AIZ_3Q18.pdf,AIZ,2018,Q3,"Turning to Global Housing, the segment generated solid results, excluding catastrophe losses.",catastrophe,Financial,0.9525395631790161,0.0,0.0,8.53,14.8,0.0,1.0,12
AIZ_3Q18.pdf,AIZ,2018,Q3,"Turning to our consolidated financial results, we currently measure our success against 3 key metrics: net
operating income, net operating income per diluted share and operating return on equity, all excluding
catastrophe losses.
",catastrophe,Financial,0.9309291243553162,0.0,0.0,4.14,22.9,0.0,0.8787878787878788,33
AIZ_3Q18.pdf,AIZ,2018,Q3,"As we approach the end of 2018, we continue to expect Assurant net operating earnings, excluding
reportable catastrophes, to increase 20% to 25% from last year.
",catastrophe,Financial,0.9566401243209839,0.0,0.0,45.09,18.09,0.0,0.8846153846153846,26
AIZ_3Q18.pdf,AIZ,2018,Q3,"Third quarter included $67 million of
losses related to wind and flood damage from Hurricane Florence and an increase in reserves for claims
from Hurricane Maria.
",hurricane,Climate,0.0,0.5932201147079468,0.0,45.09,15.02,0.0,0.8846153846153846,26
AIZ_3Q18.pdf,AIZ,2018,Q3,"Third quarter included $67 million of
losses related to wind and flood damage from Hurricane Florence and an increase in reserves for claims
from Hurricane Maria.
",flood,Climate,0.0,0.5932201147079468,0.0,45.09,15.02,0.0,0.8846153846153846,26
AIZ_3Q18.pdf,AIZ,2018,Q3,"Excluding
catastrophe losses and the tax rate change, net operating income declined by $8 million year-over-year,
driven by less favorable noncatastrophe loss experience and expected declines in lender-placed.",catastrophe,Financial,0.0,0.973305881023407,0.0,17.68,21.2,0.0,0.9285714285714286,28
AIZ_3Q18.pdf,AIZ,2018,Q3,"Revenue also increased from the absence of catastrophe reinstatement premiums, which were paid in the
prior year period.",catastrophe,Financial,0.9565721750259399,0.0,0.0,36.28,16.09,0.0,0.9444444444444444,18
AIZ_3Q18.pdf,AIZ,2018,Q3,"As we preannounced, fourth quarter results will include claims from Hurricane Michael.",hurricane,Climate,0.0,0.0,0.8821156024932861,59.3,11.47,0.0,1.0,12
AIZ_3Q18.pdf,AIZ,2018,Q3,"This is below our cat reinsurance prevent retention of $120 million.
",reinsurance,Financial,0.0,0.7123939394950867,0.0,60.31,11.67,0.0,1.0,11
AIZ_3Q18.pdf,AIZ,2018,Q3,"Excluding catastrophe losses, we expect Global Housing net operating income for this year to increase,
driven by the benefit of a lower U.S. tax rate.",catastrophe,Financial,0.9554035067558289,0.0,0.0,37.64,16.4,0.0,1.0,25
AIZ_3Q18.pdf,AIZ,2018,Q3,"Turning to the segment's profitability metrics, the combined ratio for the risk-based businesses improved
to 97.2% from 99.2% due to catastrophe loss experience and the favorable impact from the TWG
acquisition.",catastrophe,Financial,0.9567775130271912,0.0,0.0,52.56,11.86,11.2,0.7741935483870968,31
AIZ_3Q18.pdf,AIZ,2018,Q3,"As a reminder, in the third quarter 2017, we incurred losses mainly in our auto business
of $7.7 million related to Hurricane Harvey compared to $1.4 million of claims this quarter related to
Hurricane Florence.
",hurricane,Climate,0.0,0.9708506464958191,0.0,59.6,6.97,9.7,0.7714285714285715,35
AIZ_3Q18.pdf,AIZ,2018,Q3,"As a reminder, last year's sales were adversely impacted by the significant hurricane activity in the
quarter.",hurricane,Climate,0.0,0.965751588344574,0.0,37.3,18.56,0.0,0.9411764705882353,17
AIZ_3Q18.pdf,AIZ,2018,Q3,"Excluding the deferred tax liability and dividends from TWG, Assurant dividends are still expected to be
in line with their segment earnings, inclusive of catastrophe losses.",catastrophe,Financial,0.8796056509017944,0.0,0.0,28.17,21.17,0.0,0.9615384615384616,26
AIZ_3Q18.pdf,AIZ,2018,Q3,"I just wondered, can
you reflect on the volatility versus your expectation, your reinsurance program.",reinsurance,Financial,0.0,0.0,0.9257230758666992,47.79,14.0,0.0,0.9333333333333333,15
AIZ_3Q18.pdf,AIZ,2018,Q3,"So first of all, I think we feel very good about the reinsurance
program we have in place.",reinsurance,Financial,0.6924645900726318,0.0,0.0,87.05,9.42,0.0,0.9444444444444444,18
AIZ_3Q18.pdf,AIZ,2018,Q3,"You saw last year, which was a very extreme weather year, that the program
worked well.",extreme weather,Climate,0.5593616962432861,0.0,0.0,89.08,6.4,0.0,0.9375,16
AIZ_3Q18.pdf,AIZ,2018,Q3,"But certainly, the last few years have been more volatile more storms than in the past, and we will be
revisiting our reinsurance program, what's the right retention point, as we go into the repurchase cycle for
that in January.
",reinsurance,Financial,0.0,0.0,0.8557161092758179,47.8,20.0,0.0,0.85,40
AIZ_3Q18.pdf,AIZ,2018,Q3,"Just if you're thinking about like the cats, is there anything else that you can do on the
reinsurance side, potentially to save [ costs ] , especially as you're bringing in some new products?
Richard Steven Dziadzio
Executive VP, CFO & Treasurer ASSURANT, INC. FQ3 2018 EARNINGS CALL  NOV 07, 2018
",reinsurance,Financial,0.0,0.0,0.9160481095314026,72.16,11.4,11.2,0.9423076923076923,52
AIZ_3Q18.pdf,AIZ,2018,Q3,"The market obviously is very receptive to our placing reinsurance.
",reinsurance,Financial,0.8230154514312744,0.0,0.0,35.95,16.0,0.0,1.0,10
AIZ_3Q18.pdf,AIZ,2018,Q3,"I mean, we've worked with the reinsurance market for a long period of time.",reinsurance,Financial,0.0,0.0,0.7159760594367981,74.19,11.31,0.0,1.0,14
AIZ_3Q18.pdf,AIZ,2018,Q3,"Mark Douglas Hughes
SunTrust Robinson Humphrey, Inc., Research Division
Just on the catastrophe retention, maybe this is more of a comment.",catastrophe,Financial,0.0,0.0,0.9118136167526245,60.82,9.91,0.0,1.0,21
AIZ_3Q18.pdf,AIZ,2018,Q3,"So we definitely
are looking at all of those things and -- but I would say if we look year-to-date through Q3, even with
Hurricane Florence ride up a little bit sub-92% combined ratio, so even there, that's a nice ROE for the
business overall.
",hurricane,Climate,0.7070612907409668,0.0,0.0,52.2,19.42,0.0,0.9333333333333333,45
AIZ_3Q19.pdf,AIZ,2019,Q3,"I'd like to start by thanking all of our employees who supported our
policyholders during Hurricane Dorian and Tropical Storm Imelda.",hurricane,Climate,0.0,0.0,0.5726325511932373,33.24,19.83,0.0,0.9523809523809523,21
AIZ_3Q19.pdf,AIZ,2019,Q3,"Looking at our key financial metrics for the first 9 months of 2019, net operating income, excluding
catastrophes, was up 17% to $435 million, mainly from TWG contributions, including realized synergies as
well as significant organic growth
",catastrophe,Financial,0.9593119025230408,0.0,0.0,17.0,25.61,0.0,0.972972972972973,37
AIZ_3Q19.pdf,AIZ,2019,Q3,"[Audio Gap]
we also reported net operating earnings per share, excluding catastrophes of $6.96, an increase of 9%
year-over-year.",catastrophe,Financial,0.9558556079864502,0.0,0.0,53.37,12.22,0.0,0.9473684210526315,19
AIZ_3Q19.pdf,AIZ,2019,Q3,"The increase was primarily due to $31 million of lower
reportable catastrophes.",catastrophe,Financial,0.8171180486679077,0.0,0.0,42.38,11.47,0.0,1.0,12
AIZ_3Q19.pdf,AIZ,2019,Q3,"Lender-placed earnings, excluding the higher cat reinsurance costs, will likely be down slightly compared
to 2018 rather than flat, once we take into account higher non-cat losses and the reduction in loans
referenced earlier.",reinsurance,Financial,0.0,0.9604976177215576,0.0,36.97,19.48,0.0,0.9411764705882353,34
AIZ_3Q19.pdf,AIZ,2019,Q3,"In addition to our quarterly corporate and interest expenses, key outflows included $65 million in
share repurchases, $42 million in common and preferred dividends and $28 million mainly related to a
contingent payment for a block of flood policies acquired in 2016.
",flood,Climate,0.0,0.0,0.8723086714744568,20.39,26.32,0.0,0.8095238095238095,42
AIZ_3Q20.pdf,AIZ,2020,Q3,"Through the first 9
months, net operating earnings per share, excluding catastrophes, increased 25% year-over-year to $8.69.
",catastrophe,Financial,0.957568883895874,0.0,0.0,62.68,13.86,0.0,1.0,17
AIZ_3Q20.pdf,AIZ,2020,Q3,"Net operating income, excluding catastrophes, was up 21% to $527 million.",catastrophe,Financial,0.9573928117752075,0.0,0.0,43.39,15.31,0.0,1.0,11
