file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
AFG_2Q24.pdf,AFG,2024,Q2,"And we still have -- when you look at our 1 in 250 and 1 in 500-year projected
average kind of hurricane exposures, Brian or Diane today, I mean those would be roughly, what, 2 points
and 4 points?
",hurricane,Climate,0.0,0.0,0.888498067855835,58.29,19.41,0.0,0.9230769230769231,39
AFG_2Q24.pdf,AFG,2024,Q2,"I probably want to get a little further along in the
hurricane season and before we make final decisions on that.",hurricane,Climate,0.0,0.0,0.8738812208175659,58.62,14.11,0.0,1.0,21
AFG_2Q24.pdf,AFG,2024,Q2,"Within the current level of rate increases and loss trend in commercial
auto, when do you think you'll be at target margins for commercial and reliability?
Carl Henry Lindner
Co-CEO & Director
That's a good question, considering we're in our tenth or 12th year of taking rate, I would have thought
that we would have been at the right margins now.",rate increases,Financial,0.0,0.0,0.798297107219696,49.49,15.33,0.0,0.8524590163934426,61
AFG_2Q24.pdf,AFG,2024,Q2,"Michael David Zaremski
BMO Capital Markets Equity Research
A quick follow-up to -- for Craig.",capital markets,Financial,0.0,0.0,0.9227295517921448,57.27,11.31,0.0,1.0,15
AFG_2Q24.pdf,AFG,2024,Q2,"Michael David Zaremski
BMO Capital Markets Equity Research
",capital markets,Financial,0.0,0.0,0.9384546875953674,29.52,13.2,0.0,1.0,8
AFG_3Q07.pdf,AFG,2007,Q3,"These results reflect the impact of earned premium growth, continuing rate
adequacy in most of our businesses, continued favorable reserve development and
lower catastrophe losses.
",catastrophe,Financial,0.9346940517425537,0.0,0.0,12.26,22.8,0.0,0.96,25
AFG_3Q07.pdf,AFG,2007,Q3,"Catastrophe losses have been negligible compared to $22
million or 1.2 points last year.",catastrophe,Financial,0.0,0.5771962404251099,0.0,64.37,8.51,0.0,1.0,14
AFG_3Q07.pdf,AFG,2007,Q3,"Growth in net written premiums is somewhat depressed due to
the 2006 restructuring of program business reinsurance that resulted in the
return of approximately $26 million in premium to us last year.",reinsurance,Financial,0.0,0.9583012461662292,0.0,30.54,20.3,0.0,0.84375,32
AFG_3Q07.pdf,AFG,2007,Q3,"This group was partially offset by
significant rate reductions in the California
comp business, as well as our decisions to exit the residual value insurance
and earthquake-exposed excess property businesses in the early part of '06.
",earthquake,Climate,0.0,0.49944865703582764,0.0,18.02,24.4,0.0,0.8888888888888888,36
AFG_3Q07.pdf,AFG,2007,Q3,"The 2007 and 2008 expected results exclude the potential for
extraordinary catastrophe and crop losses, adjustments to A&E reserves or
large real estate gains.
",catastrophe,Financial,0.0,0.8337469100952148,0.0,30.2,17.93,0.0,0.9583333333333334,24
AFG_3Q08.pdf,AFG,2008,Q3,"Improved results in our annuity and supplemental insurance operations, and higher investment
income were offset by lower underwriting results in our property and casualty operations, largely driven by
catastrophe losses.
",catastrophe,Financial,0.6391814351081848,0.0,0.0,-9.74,24.0,0.0,0.7666666666666667,30
AFG_3Q08.pdf,AFG,2008,Q3,"Our capital adequacy, financial condition and
liquidity remain very strong as evidenced by Standard & Poor's recent report affirming the stable outlook
our investment grade debt ratings and our insurance operations financial strength ratings.
",capital adequacy,Financial,0.9373812675476074,0.0,0.0,4.14,24.11,0.0,0.9117647058823529,34
AFG_3Q08.pdf,AFG,2008,Q3,"The combined ratio increased five points to 91.5% as higher catastrophe losses, mostly from
the wind-related storm damage from Hurricanes Gustav and Ike, higher losses from run off operations
more than offset an increase in favorable reserve development.",catastrophe,Financial,0.9561103582382202,0.0,0.0,43.73,13.92,0.0,0.9210526315789473,38
AFG_3Q08.pdf,AFG,2008,Q3,"The combined ratio increased five points to 91.5% as higher catastrophe losses, mostly from
the wind-related storm damage from Hurricanes Gustav and Ike, higher losses from run off operations
more than offset an increase in favorable reserve development.",hurricane,Climate,0.9561103582382202,0.0,0.0,43.73,13.92,0.0,0.9210526315789473,38
AFG_3Q08.pdf,AFG,2008,Q3,"Its third quarter results were impacted by catastrophe losses primarily within
Great American's Property & Inland Marine division and lower underwriting profit in our crop operations,
which were offset somewhat by higher favorable reserve development.",catastrophe,Financial,0.0,0.963111400604248,0.0,-5.34,25.36,0.0,0.9428571428571428,35
AFG_3Q08.pdf,AFG,2008,Q3,"Apart from the catastrophe losses,
this group produced exceptionally strong profitability in the 2008 third quarter.
",catastrophe,Financial,0.9526754021644592,0.0,0.0,38.32,13.9,0.0,0.9375,16
AFG_3Q08.pdf,AFG,2008,Q3,"These results were driven in large measure by underwriting losses in our run-off auto RVI operations.
",underwriting losses,Financial,0.0,0.9059684872627258,0.0,46.78,11.4,0.0,0.9375,16
AFG_3Q08.pdf,AFG,2008,Q3,"We'll maintain financial leverage
and capital adequacy that's consistent with our rating levels and our commitments to rating agencies in
the market.
",capital adequacy,Financial,0.4984768033027649,0.0,0.0,32.22,16.07,0.0,0.8636363636363636,22
AFG_3Q08.pdf,AFG,2008,Q3,"Our investment group will focus on achieving returns over the long term that outperform various market
indices while effectively managing our portfolio risk and we'll evaluate opportunities within our real estate AMERICAN FINANCIAL GROUP, INC. FQ3 2008 EARNINGS CALL  OCT 28, 2008
",portfolio risk,Financial,0.0,0.0,0.818154513835907,33.24,16.97,0.0,0.9523809523809523,42
AFG_3Q08.pdf,AFG,2008,Q3,"The 2008 and 2009
expected results exclude the potential for extraordinary catastrophe in crop losses and adjustments to any
reserves.
",catastrophe,Financial,0.0,0.712411105632782,0.0,34.26,18.0,0.0,0.95,20
AFG_3Q08.pdf,AFG,2008,Q3,"their excess capital has to be impacted a lot by the hurricane losses and by the
impairment, the asset write-downs in the third quarter and this year.",hurricane,Climate,0.0,0.9265181422233582,0.0,52.53,15.24,0.0,0.8148148148148148,27
AFG_3Q09.pdf,AFG,2009,Q3,"Our capital adequacy, financial condition and liquidity remain strong and are key areas of focus for us,
especially in these times of economic uncertainty.",capital adequacy,Financial,0.6004031896591187,0.0,0.0,13.28,21.27,0.0,0.9166666666666666,24
AFG_3Q09.pdf,AFG,2009,Q3,"The decrease in net written premiums for the third quarter that were primarily the result of changes in
our reinsurance for the Crop business.",reinsurance,Financial,0.0,0.7629183530807495,0.0,55.58,14.6,0.0,0.8333333333333334,24
AFG_3Q09.pdf,AFG,2009,Q3,"Higher underwriting profits were driven primarily by improved results in our crop operations and
lower catastrophe losses in our Property & Inland Marine operations.",catastrophe,Financial,0.9593758583068848,0.0,0.0,5.83,17.9,0.0,0.9166666666666666,24
AFG_3Q09.pdf,AFG,2009,Q3,"The foreign trade credit operations achieved significant rate increases for the first nine months of 2009.
",rate increases,Financial,0.9541442394256592,0.0,0.0,55.24,13.9,0.0,1.0,16
AFG_3Q09.pdf,AFG,2009,Q3,"We expect net written premiums in our Specialty Property and Casualty operations to be down 17% to
20% from 2008 levels, primarily due to the increase reinsurance sessions under our crop quota share
agreement and the weakness in the economy.",reinsurance,Financial,0.0,0.9754129648208618,0.0,22.42,24.0,0.0,0.825,40
AFG_3Q09.pdf,AFG,2009,Q3,"The 2009 and 2010 expected results, excluded
potential for significant catastrophe and crop losses, significant adjustments to A&E and large gains or
losses from asset sales or impairments.",catastrophe,Financial,0.0,0.9388161897659302,0.0,26.14,21.2,0.0,0.8571428571428571,28
AFG_3Q09.pdf,AFG,2009,Q3,"The crop business is in a
class of its own and doesn't really correlate to allow the other businesses in the industry, which I think
is probably a strength for us and that doesn't really correlate to hurricane and cat-exposed property or
other businesses.",hurricane,Climate,0.0,0.0,0.847827136516571,26.82,23.05,0.0,0.75,44
AFG_3Q10.pdf,AFG,2010,Q3,"Our capital adequacy, financial condition and liquidity remain strong and our key areas of focus for
us, especially as economic uncertainty continues.
",capital adequacy,Financial,0.5729629397392273,0.0,0.0,6.84,23.35,0.0,0.9545454545454546,22
AFG_3Q10.pdf,AFG,2010,Q3,"We believe this action reflects the
consistent efforts of our management team and employees to achieve strong operating performance and
to maintain solid capital adequacy and appropriate financial leverage.",capital adequacy,Financial,0.9398980736732483,0.0,0.0,8.2,22.63,0.0,0.896551724137931,29
AFG_3Q10.pdf,AFG,2010,Q3,"These increases offset the decline in premium
resulting from the reinsurance transaction in our specialty financial group.
",reinsurance,Financial,0.9107211828231812,0.0,0.0,28.84,23.27,0.0,0.8823529411764706,17
AFG_3Q10.pdf,AFG,2010,Q3,"Specialty financial group posted higher underwriting profits in the third quarter reflecting pre-tax
income of approximately $8 million in connection of the reinsurance transaction involving certain non-RVI
automotive lines of business.
",reinsurance,Financial,0.9565554857254028,0.0,0.0,-2.3,25.3,0.0,0.8709677419354839,31
AFG_3Q10.pdf,AFG,2010,Q3,"The reinsurance transaction was the primary cause of AMERICAN FINANCIAL GROUP, INC. FQ3 2010 EARNINGS CALL  NOV 02, 2010
",reinsurance,Financial,0.0,0.0,0.752629816532135,61.83,12.22,0.0,0.9473684210526315,19
AFG_3Q10.pdf,AFG,2010,Q3,"These 2010 expected results exclude the potential for significant catastrophe in crop losses, significant
adjustments to asbestos environmental reserves, large gains or losses from asset sales or impairments
and unlocking adjustments related to annuity-deferred acquisition costs.
",catastrophe,Financial,0.0,0.8913173079490662,0.0,-7.37,26.62,0.0,0.8888888888888888,36
AFG_3Q11.pdf,AFG,2011,Q3,"I am pleased to say that our capital adequacy, financial condition and liquidity remain strong in the key
areas of focus for us.",capital adequacy,Financial,0.8754639625549316,0.0,0.0,39.67,16.16,0.0,1.0,23
AFG_3Q11.pdf,AFG,2011,Q3,"Losses from catastrophes totaled $13 million in the third quarter of 2011 primarily resulted to hurricane
Irene.",catastrophe,Financial,0.0,0.9104427099227905,0.0,37.3,16.21,0.0,1.0,17
AFG_3Q11.pdf,AFG,2011,Q3,"Losses from catastrophes totaled $13 million in the third quarter of 2011 primarily resulted to hurricane
Irene.",hurricane,Climate,0.0,0.9104427099227905,0.0,37.3,16.21,0.0,1.0,17
AFG_3Q11.pdf,AFG,2011,Q3,Catastrophe losses in the third quarter of 2010 were $6 million.,catastrophe,Financial,0.0,0.9224971532821655,0.0,68.77,8.04,0.0,1.0,11
AFG_3Q11.pdf,AFG,2011,Q3,"Once again, our catastrophe losses
were modest despite significant weather-related losses reported by the industry during the quarter.
",catastrophe,Financial,0.689754843711853,0.0,0.0,10.91,18.31,0.0,0.8888888888888888,18
AFG_3Q11.pdf,AFG,2011,Q3,"The growth
in net premiums also reflects the impact of a third quarter 2010 reinsurance transaction in our Specialty
Financial group.
",reinsurance,Financial,0.9476918578147888,0.0,0.0,41.7,17.92,0.0,0.9523809523809523,21
AFG_3Q11.pdf,AFG,2011,Q3,"Lower crop profits, high catastrophe losses and lower underwriting
profits in the transportation businesses contributed to the results.
",catastrophe,Financial,0.0,0.9566047787666321,0.0,27.83,18.31,0.0,0.9444444444444444,18
AFG_3Q11.pdf,AFG,2011,Q3,"Higher underwriting profit in our P&S lines and improved prior year favorable reserve year development
more than offset underwriting losses in a block of program business.",underwriting losses,Financial,0.9390241503715515,0.0,0.0,28.17,15.02,0.0,0.8846153846153846,26
AFG_3Q11.pdf,AFG,2011,Q3,"Higher catastrophe losses in our financial
institutions business and lower prior year favorable RVI reserve development impacted 2011 results.
",catastrophe,Financial,0.0,0.9674976468086243,0.0,9.89,20.23,0.0,1.0,19
AFG_3Q11.pdf,AFG,2011,Q3,"Additionally, third quarter 2010 results reflect pre-tax income of approximately $8 million in connection
with a reinsurance transaction involving a sale of unearned premiums related to our automotive lines of
business.
",reinsurance,Financial,0.0,0.0,0.5853906273841858,6.17,24.01,0.0,0.9032258064516129,31
AFG_3Q11.pdf,AFG,2011,Q3,"Specialty Financial underwriting profit was $46 million for the nine month period, compared to $91 million
in the same 2010 period, primarily the result of lower favorable RVI reserve development and the 2010
reinsurance transaction.",reinsurance,Financial,0.0,0.930854320526123,0.0,10.57,24.29,0.0,0.8285714285714286,35
AFG_3Q11.pdf,AFG,2011,Q3,"These 2011 expected
results exclude the potential for a significant catastrophe crop losses, significant adjustments that
asbestos and environmental reserves, large gains or losses from asset sales impairments and unlocking
adjustments related to annuity deferred acquisition costs.
",catastrophe,Financial,0.0,0.8974799513816833,0.0,-8.39,26.69,0.0,0.918918918918919,37
AFG_3Q12.pdf,AFG,2012,Q3,"We watched the devastation from
Hurricane Sandy and the related storm systems affecting the northeastern part of the United States.",hurricane,Climate,0.0,0.0,0.7602453231811523,42.72,18.0,0.0,0.85,20
AFG_3Q12.pdf,AFG,2012,Q3,"Our capital adequacy, financial condition and
liquidity remain strong, and are key areas of focus for us.
",capital adequacy,Financial,0.547095000743866,0.0,0.0,28.84,16.21,0.0,0.9411764705882353,17
AFG_3Q12.pdf,AFG,2012,Q3,"Losses of $12 million in our crop insurance business and approximately $25 million less favorable reserve
development and several of our Specialty Casualty businesses contributed to the increase in the third
quarter combined ratio.
Losses from catastrophes and overall favorable reserve development accounted for only one point each
on the combined ratio.",catastrophe,Financial,0.6795629262924194,0.0,0.0,19.71,18.09,0.0,0.7307692307692307,52
AFG_3Q12.pdf,AFG,2012,Q3,"By comparison, catastrophe losses represented 2 points on the third quarter 2011
combined ratio, whereas favorable development had 4 points of impact in the 2011 period.",catastrophe,Financial,0.0,0.0,0.6144969463348389,28.17,19.63,0.0,0.8846153846153846,26
AFG_3Q12.pdf,AFG,2012,Q3,"2012 crop losses resulting from the effects of Midwest drought more than offset
improved profitability and other businesses in the group.
",drought,Climate,0.9483732581138611,0.0,0.0,50.16,14.11,0.0,0.9523809523809523,21
AFG_3Q12.pdf,AFG,2012,Q3,"The $12 million in crop losses recorded in the third quarter do represent the full extent of losses for the
year as any additional losses are expected to be within the scope of our stop loss reinsurance agreement.
",reinsurance,Financial,0.0,0.9042494297027588,0.0,41.37,19.41,0.0,0.8157894736842105,38
AFG_3Q12.pdf,AFG,2012,Q3,"Through the strategic use of reinsurance, our crop team had done an admirable job mitigating losses
during one of the worst Midwest droughts, most of us have seen in our careers.
",reinsurance,Financial,0.9419767260551453,0.0,0.0,56.93,14.98,0.0,0.8709677419354839,31
AFG_3Q12.pdf,AFG,2012,Q3,"Through the strategic use of reinsurance, our crop team had done an admirable job mitigating losses
during one of the worst Midwest droughts, most of us have seen in our careers.
",drought,Climate,0.9419767260551453,0.0,0.0,56.93,14.98,0.0,0.8709677419354839,31
AFG_3Q12.pdf,AFG,2012,Q3,"All these premiums were ceded under a reinsurance agreement.
",reinsurance,Financial,0.0,0.0,0.9177225232124329,45.42,12.49,0.0,1.0,9
AFG_3Q12.pdf,AFG,2012,Q3,"This guidance does exclude losses from
Hurricane Sandy that would exceed our normal projected cap load in the fourth quarter.
",hurricane,Climate,0.0,0.0,0.4944485127925873,59.64,12.0,0.0,1.0,20
AFG_3Q12.pdf,AFG,2012,Q3,"Amit Kumar
Macquarie Research
Then the other question I had is, I know it's too early to talk about Hurricane Sandy.",hurricane,Climate,0.0,0.0,0.8362712860107422,67.08,12.21,0.0,0.9523809523809523,21
AFG_3Q12.pdf,AFG,2012,Q3,"And I'm curious, first
of all, if you have a view on the markets as it relates to Hurricane Sandy?",hurricane,Climate,0.0,0.0,0.9261322021484375,76.56,12.0,0.0,1.0,20
AFG_3Q12.pdf,AFG,2012,Q3,"And secondly, if you could also
remind us what your Hurricane Irene loss was?
Carl Henry Lindner
Co-President, Co-CEO & Director
We'd have to go back on Irene.",hurricane,Climate,0.0,0.0,0.9125885367393494,66.23,11.33,0.0,1.0,28
AFG_3Q12.pdf,AFG,2012,Q3,"We have a lower relative catastrophe
volatility the most.",catastrophe,Financial,0.0,0.0,0.6111427545547485,45.42,16.93,0.0,1.0,9
AFG_3Q12.pdf,AFG,2012,Q3,"And when you talk about pricing you are probably referring to this more as a primary event than a
reinsurance event, is that fair?",reinsurance,Financial,0.0,0.0,0.9069926142692566,64.04,16.27,0.0,0.9166666666666666,24
AFG_3Q12.pdf,AFG,2012,Q3,"spglobal.com/marketintelligence 11Carl Henry Lindner
Co-President, Co-CEO & Director
Yes, we think that would be more of a primary event than a reinsurance event.
",reinsurance,Financial,0.0,0.0,0.9120573997497559,15.31,19.71,0.0,0.9565217391304348,23
AFG_3Q12.pdf,AFG,2012,Q3,"Senior VP & CFO
Matt, your last question with respect to Irene, I've been given a note that Irene was $8.5 million net of
reinsurance.
",reinsurance,Financial,0.0,0.0,0.921107292175293,84.68,6.47,0.0,1.0,25
AFG_3Q13.pdf,AFG,2013,Q3,"Catastrophe losses in the third quarter were only $1 million or one tenth of a point on the combined ratio
compared to $4 million or $0.06 of a point in the third quarter of last year.",catastrophe,Financial,0.0,0.9533693194389343,0.0,78.59,8.31,0.0,0.6944444444444444,36
AFG_3Q13.pdf,AFG,2013,Q3,"Improved results in our agricultural operations and lower catastrophe losses
were partially offset by lower year-over-year profitability in our transportation businesses.
",catastrophe,Financial,0.0,0.6580048203468323,0.0,7.86,21.73,0.0,0.8571428571428571,21
AFG_3Q13.pdf,AFG,2013,Q3,"We recorded a modest underwriting profit for our crop operations in the third quarter of 2013 compared
to the $12 million drought-related loss we recorded last year, in last year’s third quarter.",drought,Climate,0.0,0.6544722318649292,0.0,47.46,16.55,0.0,0.84375,32
AFG_3Q13.pdf,AFG,2013,Q3,"Our National Interstate
Subsidiary and our Property and Inland Marine businesses achieved 6% rate increases.
",rate increases,Financial,0.9533705115318298,0.0,0.0,30.87,19.33,0.0,0.9333333333333333,15
AFG_3Q13.pdf,AFG,2013,Q3,"Our California workers comp business achieved double-digit rate increases for both
third quarter and first 9 months of 2013.
",rate increases,Financial,0.9512365460395813,0.0,0.0,60.65,11.81,0.0,1.0,19
AFG_3Q13.pdf,AFG,2013,Q3,"Net written premium growth exceeded gross premiums as net written
premiums were impacted by a change in the mix of business and higher reinsurance reinstatement
premiums in the prior year period.",reinsurance,Financial,0.9221032857894897,0.0,0.0,23.09,21.43,0.0,0.8387096774193549,31
AFG_3Q13.pdf,AFG,2013,Q3,"At September 30, 2013, the P&C Group’s insurance
reserves include A&E reserves of $341 million, net of reinsurance recoverables.",reinsurance,Financial,0.0,0.0,0.9358623623847961,43.73,13.92,0.0,0.8947368421052632,19
AFG_3Q13.pdf,AFG,2013,Q3,"Our
capital adequacy, financial condition and liquidity remained strong.",capital adequacy,Financial,0.954433023929596,0.0,0.0,-5.35,21.38,0.0,1.0,9
AFG_3Q13.pdf,AFG,2013,Q3,"But is there a change in the reinsurance strategy that changes the net to gross equation there
relative to a year ago?
Carl Henry Lindner
Co-President, Co-CEO & Director
Good morning, Jay.",reinsurance,Financial,0.0,0.0,0.8412606716156006,64.2,12.65,0.0,0.875,32
AFG_3Q13.pdf,AFG,2013,Q3,"Jay Adam Cohen
BofA Merrill Lynch, Research Division
Yes, in both Specialty Casualty and Specialty Financial it appears relative to a year ago, you’re retaining
more of the premium rather than ceiling it into reinsurance companies.",reinsurance,Financial,0.0,0.0,0.8591140508651733,18.02,24.4,0.0,0.9444444444444444,36
AFG_3Q13.pdf,AFG,2013,Q3,"The dollars are pretty stable at 136 million
seeded this quarter versus 133 a year ago and since we’ve had differential growth rate within that each of
those units within the sub-segment have different reinsurance buying philosophy.",reinsurance,Financial,0.0,0.0,0.8527136445045471,33.92,18.04,0.0,0.972972972972973,37
AFG_3Q13.pdf,AFG,2013,Q3,"Operator
The next question comes from Ryan Byrnes from Janney Capital Markets.
",capital markets,Financial,0.0,0.0,0.9359463453292847,50.84,8.13,0.0,0.9166666666666666,12
AFG_3Q13.pdf,AFG,2013,Q3,"I think in the opening remarks there was a comment that 2/3 of the P&C business is getting
rate increases.",rate increases,Financial,0.6534777879714966,0.0,0.0,68.1,10.0,0.0,0.95,20
AFG_3Q14.pdf,AFG,2014,Q3,"These decreases were partially offset by growth in our transportation businesses,
primarily the result of rate increases.
",rate increases,Financial,0.9249002933502197,0.0,0.0,28.84,20.92,0.0,1.0,17
AFG_3Q14.pdf,AFG,2014,Q3,"After about 4 years
of rate increases in our -- on our Workers' Compensation in excess and surplus lines businesses, we're
experiencing some rate deceleration as a result of the excellent underwriting profit margins that we have
in these businesses.
",rate increases,Financial,0.9501549005508423,0.0,0.0,23.43,22.78,0.0,0.875,40
AFG_3Q14.pdf,AFG,2014,Q3,"Growth in gross written premiums was tempered by the October 13 sale of a service
contract business, which exceeded all of its premiums under reinsurance contracts.",reinsurance,Financial,0.9464582204818726,0.0,0.0,36.63,15.02,0.0,0.9230769230769231,26
AFG_3Q14.pdf,AFG,2014,Q3,"And now, we are targeting overall average renewal rate increases for this year for the Specialty Property
and Casualty Group to be in the range of 2% to 3%, slightly lower than the 3% to 4% previously
estimated.
",rate increases,Financial,0.0,0.8141352534294128,0.0,32.91,24.67,0.0,0.868421052631579,38
AFG_3Q14.pdf,AFG,2014,Q3,"Can you remind us on where your
reinsurance protection kicks in on the crop book?
Carl H. Lindner
Co-Chief Executive Officer, Co-President and",reinsurance,Financial,0.0,0.0,0.9315322637557983,59.8,11.56,0.0,0.9565217391304348,23
AFG_3Q14.pdf,AFG,2014,Q3,And then what kind of rate increases are you guys getting in that block?,rate increases,Financial,0.0,0.0,0.9010148048400879,91.11,8.46,0.0,1.0,14
AFG_3Q14.pdf,AFG,2014,Q3,"And what kind of rate increases you guys
are trying to push through with state regulators right now?
Carl H. Lindner
Co-Chief Executive Officer, Co-President and Director
Yes, it varies state-by-state.",rate increases,Financial,0.0,0.0,0.9381133913993835,55.74,12.65,0.0,1.0,31
AFG_3Q14.pdf,AFG,2014,Q3,"There's a sensitivity table also on the impact of changes in assumptions related to morbidity,
lapses, interest rates, rate increases, and so forth.",rate increases,Financial,0.0,0.0,0.937456488609314,31.21,19.63,0.0,1.0,23
AFG_3Q15.pdf,AFG,2015,Q3,"Third quarter 2015 combined
ratio of 92.9% improved by nearly 1 point from the comparable prior year quarter and included 1.2 points
of favorable prior year reserve development and 0.9 points in catastrophe losses.
",catastrophe,Financial,0.9553186297416687,0.0,0.0,62.85,9.28,9.5,0.8235294117647058,34
AFG_3Q15.pdf,AFG,2015,Q3,"Catastrophe losses for this group were $7 million in the third quarter of '15, increasing from $1 million in
the third quarter of 2014.
",catastrophe,Financial,0.8982077240943909,0.0,0.0,64.04,12.93,0.0,0.75,24
