file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
CB_1Q16.pdf,CB,2016,Q1,"We will have losses from the activity in Texas, from the earthquake in Latin America, from the
earthquake in Japan.",earthquake,Climate,0.0,0.9240269064903259,0.0,68.1,10.0,0.0,0.65,20
CB_1Q16.pdf,CB,2016,Q1,"From the 2 earthquakes, from what we know at the moment, our losses will be
relatively modest, nothing outsized.",earthquake,Climate,0.6079629063606262,0.0,0.0,60.65,9.71,0.0,0.9473684210526315,19
CB_1Q16.pdf,CB,2016,Q1,"More tornado-related activity, severe storm-
related, flooding, hail, all occurs, as we know, in the second quarter.",flood,Climate,0.0,0.0,0.529120922088623,37.3,13.86,0.0,1.0,17
CB_1Q17.pdf,CB,2017,Q1,"All Rights reserved.year's first quarter, but constrained nonetheless due to market conditions; a contribution of new business
from cross-selling and the strength of the organization; and a reduction in revenue due to merger-related
underwriting actions, including the purchase of additional reinsurance.
",reinsurance,Financial,0.0,0.9680946469306946,0.0,25.29,17.96,0.0,0.8048780487804879,41
CB_1Q17.pdf,CB,2017,Q1,"It is worth mentioning that while the overall market is competitive, there are a few classes, such as
property and casualty coverage for real estate-related risks, where 1 or 2 companies simply for volume,
defy any logic and are writing at terms that will produce very large underwriting losses in the future.",underwriting losses,Financial,0.0,0.8193557262420654,0.0,18.7,26.95,0.0,0.8846153846153846,52
CB_1Q17.pdf,CB,2017,Q1,"All Rights reserved.excluding the 5 point impact of additional reinsurance, growth was about 6.5%.",reinsurance,Financial,0.5399527549743652,0.0,0.0,64.37,11.37,0.0,1.0,14
CB_1Q17.pdf,CB,2017,Q1,"Our catastrophe
losses in the quarter were $206 million or $164 million after tax compared to $258 million or $204 million
after tax in the prior year.",catastrophe,Financial,0.0,0.9630614519119263,0.0,60.99,12.28,0.0,0.7037037037037037,27
CB_1Q17.pdf,CB,2017,Q1,"Catastrophe losses this quarter were primarily from North America weather
events and Cyclone Debbie in Australia.
",catastrophe,Financial,0.0,0.9596107006072998,0.0,38.32,11.4,0.0,1.0,16
CB_1Q17.pdf,CB,2017,Q1,"During the quarter, P&C premium growth was negatively impacted by incremental merger-related
underwriting actions and additional reinsurance of $187 million, impacting growth by 3%.",reinsurance,Financial,0.0,0.9681744575500488,0.0,-3.65,24.6,0.0,0.9166666666666666,24
CB_1Q17.pdf,CB,2017,Q1,"Margins, as you saw this quarter, are --
the loss ratios naturally rise as you're in a pricing environment that is soft and you have loss cost inflation.
",loss ratios,Financial,0.0,0.6139816045761108,0.0,60.99,15.24,0.0,0.8928571428571429,28
CB_1Q17.pdf,CB,2017,Q1,"And did the
rate of reinsurance that you guys purchased last year, did that help to alleviate some of the cat losses in
the quarter?",reinsurance,Financial,0.7798495292663574,0.0,0.0,71.48,13.2,0.0,0.8,25
CB_1Q17.pdf,CB,2017,Q1,"The additional reinsurance that we have purchased really didn't have an impact on ameliorating cat
loss in the quarter.",reinsurance,Financial,0.0,0.0,0.53066486120224,43.73,13.92,0.0,0.9473684210526315,19
CB_1Q17.pdf,CB,2017,Q1,"And then just, Phil, on the Ogden charge in the quarter, did that hit both overseas gen and
reinsurance?
Philip V. Bancroft
CFO, Executive VP, CFO of Chubb Group and Executive VP of Chubb Group
There was about $8 million in reinsurance and the remainder was in COG.
",reinsurance,Financial,0.0,0.0,0.933348536491394,64.04,12.1,0.0,0.7708333333333334,48
CB_1Q18.pdf,CB,2018,Q1,"Our results were impacted by natural catastrophe losses, which were up $175 million pretax
over prior.
",catastrophe,Financial,0.0,0.5675247311592102,0.0,46.78,13.9,0.0,0.9375,16
CB_1Q18.pdf,CB,2018,Q1,"Cats
aside, we had an excellent quarter, highlighted by world-class underwriting performance, strong net
investment income results and good premium revenue growth in many of our businesses, particularly in
the U.S. in a number of important classes, while at the same time, achieving improved rate increases.
",rate increases,Financial,0.9591835737228394,0.0,0.0,39.67,17.03,0.0,0.9130434782608695,46
CB_1Q18.pdf,CB,2018,Q1,"On a current accident
year basis, excluding catastrophes, the P&C combined ratio was 87.6% and an improvement over prior
year.",catastrophe,Financial,0.9560225009918213,0.0,0.0,52.87,10.0,0.0,1.0,20
CB_1Q18.pdf,CB,2018,Q1,"Phil will have more to say about
investment income, book value, the catastrophes and prior period development.",catastrophe,Financial,0.0,0.0,0.9468638896942139,45.76,16.21,0.0,1.0,17
CB_1Q18.pdf,CB,2018,Q1,"While heavier catastrophe activity impacted our
financial results, it's the business we're in",catastrophe,Financial,0.0,0.0,0.8788310885429382,32.9,17.51,0.0,1.0,13
CB_1Q18.pdf,CB,2018,Q1,"Operating cash flow in the quarter was $550 million, which included over $500 million of catastrophe loss
payments.",catastrophe,Financial,0.0,0.683800458908081,0.0,53.21,13.87,0.0,1.0,18
CB_1Q18.pdf,CB,2018,Q1,"Pretax net catastrophe losses for the quarter were $380 million, as previously announced, and are further
detailed in our financial supplement.
",catastrophe,Financial,0.0,0.5603569746017456,0.0,33.24,16.02,0.0,1.0,21
CB_1Q18.pdf,CB,2018,Q1,"Net loss reserves were flat in the quarter and decreased by $300 million on a constant-dollar basis,
reflecting the impact of the favorable prior period development and a high level of catastrophe and crop
insurance payments in the quarter.",catastrophe,Financial,0.0,0.9720893502235413,0.0,23.43,21.75,0.0,0.7948717948717948,39
CB_1Q18.pdf,CB,2018,Q1,"Our core operating effective tax rate for the quarter
was 12%, which was lower than our expected range, primarily due to the level of U.S. catastrophe events
in the quarter.
",catastrophe,Financial,0.0,0.9706478714942932,0.0,64.71,12.67,0.0,0.9,30
CB_1Q18.pdf,CB,2018,Q1,"As you think
out from here, if we see a combination of higher interest rates and if reinsurance rates start to go down at
the upcoming midyear renewals, do you think -- in your mind, can the upward momentum continue in the
primary insurance market?
",reinsurance,Financial,0.0,0.41763997077941895,0.0,35.28,24.87,0.0,0.8444444444444444,45
CB_1Q18.pdf,CB,2018,Q1,"And in reinsurance, I think you're more thinking about cat related, which is only a
fraction of the reinsurance market that everyone just remains obsessed about.",reinsurance,Financial,0.0,0.0,0.9019588828086853,53.55,13.48,0.0,1.0,26
CB_1Q18.pdf,CB,2018,Q1,"And you got to note that
the balance of reinsurance, particularly in casualty related, it didn't have a lot of firming to it, but it had
some firming to it.",reinsurance,Financial,0.0,0.0,0.6394957304000854,49.49,17.33,0.0,0.8333333333333334,30
CB_1Q18.pdf,CB,2018,Q1,"And I don't see the midyear as the big date for casualty-related reinsurance anyway.
",reinsurance,Financial,0.0,0.0,0.8851319551467896,57.27,14.17,0.0,0.9285714285714286,14
CB_1Q18.pdf,CB,2018,Q1,"And so you can only take it out of your aggregation of exposure in
areas that are exposed to catastrophes that have models around them, and you can project a number.
",catastrophe,Financial,0.0,0.0,0.9267845749855042,56.93,16.27,0.0,0.8709677419354839,31
CB_1Q18.pdf,CB,2018,Q1,"So at least it sounds like in that expected cat number, you're taking a
stab at other perils like wildfire and flood, right?",wildfire,Climate,0.0,0.0,0.8792057037353516,73.51,10.94,0.0,0.9130434782608695,23
CB_1Q18.pdf,CB,2018,Q1,"So at least it sounds like in that expected cat number, you're taking a
stab at other perils like wildfire and flood, right?",flood,Climate,0.0,0.0,0.8792057037353516,73.51,10.94,0.0,0.9130434782608695,23
CB_1Q18.pdf,CB,2018,Q1,"And look, we're better at flooding -- at managing flood model today than we were a couple of years
ago.",flood,Climate,0.0,0.0,0.7408512234687805,69.11,9.71,0.0,0.95,20
CB_1Q18.pdf,CB,2018,Q1,"Is there a view that there's more -- is that
pricing adequate just given your view of normal catastrophe activity?
",catastrophe,Financial,0.0,0.0,0.8313599228858948,60.65,13.92,0.0,0.9,20
CB_1Q18.pdf,CB,2018,Q1,"It would be helpful to get your perspective on the Lloyd's market
after that market had a pretty challenging year in 2017, including the major catastrophe events.",catastrophe,Financial,0.0,0.0,0.8224767446517944,52.53,16.73,0.0,0.9259259259259259,27
CB_1Q19.pdf,CB,2019,Q1,"spglobal.com/marketintelligence 3Call Participants
EXECUTIVES
Evan G. Greenberg
Chairman & CEO
Karen L. Beyer
Senior Vice President of Investor
Relations
Michael Smith
Senior Vice President & Global
Claims Officer,
Philip V. Bancroft
EVP & CFO
ANALYSTS
Brian Robert Meredith
UBS Investment Bank, Research
Division
Elyse Beth Greenspan
Wells Fargo Securities, LLC,
Research Division
Jay Adam Cohen
BofA Merrill Lynch, Research
Division
Jay H. Gelb
Barclays Bank PLC, Research
Division
Mark Alan Dwelle
RBC Capital Markets, LLC,
Research Division
Meyer Shields
Keefe, Bruyette, & Woods, Inc.,
Research Division
Michael Wayne Phillips
Morgan Stanley, Research DivisionRyan James Tunis
Autonomous Research LLP
Yaron Joseph Kinar
Goldman Sachs Group Inc.,
Research Division CHUBB LIMITED FQ1 2019 EARNINGS CALL  MAY 01, 2019
",capital markets,Financial,0.0,0.0,0.9372124075889587,38.32,11.04,13.0,0.7844827586206896,116
CB_1Q19.pdf,CB,2019,Q1,"Pretax catastrophe losses for the quarter were $250 million, 90% from weather-related events in the U.S.
and the balance from international events primarily in Australia.",catastrophe,Financial,0.0,0.9537463188171387,0.0,41.87,11.4,0.0,0.8,25
CB_1Q19.pdf,CB,2019,Q1,"The catastrophe losses were about 20%
higher than we expected, which was worth about $0.06 on our EPS.
",catastrophe,Financial,0.0,0.0,0.6232593655586243,87.72,8.04,0.0,0.9444444444444444,18
CB_1Q19.pdf,CB,2019,Q1,"Net loss reserves increased $39 million or decreased $63
million on a constant dollar basis reflecting the impact of prior period development and catastrophe and
crop insurance payments in the quarter.
",catastrophe,Financial,0.9099609851837158,0.0,0.0,31.55,18.85,0.0,0.9032258064516129,31
CB_1Q19.pdf,CB,2019,Q1,"And maybe
your typical net risk after reinsurance protection on those type of risks?
",reinsurance,Financial,0.0,0.0,0.9280743598937988,65.73,14.17,0.0,1.0,14
CB_1Q19.pdf,CB,2019,Q1,"Jay H. Gelb
Barclays Bank PLC, Research Division
It's -- it would be fair to say though, Evan, right, that it's -- reinsurance is probably a significant risk
mitigation factor in those type of exposures?
Evan G. Greenberg
Chairman & CEO
Not necessarily.",reinsurance,Financial,0.0,0.0,0.9360454082489014,51.18,15.0,0.0,0.9767441860465116,43
CB_1Q19.pdf,CB,2019,Q1,"If 2019 is not a major cat year, like we saw in the past 2 years, which I believe was the
largest ever 2-year period for the industry in terms of catastrophe experience.",catastrophe,Financial,0.5572217702865601,0.0,0.0,54.9,18.05,0.0,0.9090909090909091,33
CB_1Q19.pdf,CB,2019,Q1,"First one, I just noticed North America, a big increase in the amount of
ceded reinsurance.",reinsurance,Financial,0.8145593404769897,0.0,0.0,72.16,8.9,0.0,1.0,16
CB_1Q19.pdf,CB,2019,Q1,"Did you change reinsurance buying habits this year?
",reinsurance,Financial,0.0,0.0,0.8965327739715576,80.28,8.2,0.0,1.0,8
CB_1Q19.pdf,CB,2019,Q1,"We model, obviously, the perils that have good models, hurricane and
earthquake have reasonable models and we remodel our exposure based on that.",hurricane,Climate,0.0,0.0,0.8608075380325317,39.67,17.9,0.0,0.9130434782608695,23
CB_1Q19.pdf,CB,2019,Q1,"We model, obviously, the perils that have good models, hurricane and
earthquake have reasonable models and we remodel our exposure based on that.",earthquake,Climate,0.0,0.0,0.8608075380325317,39.67,17.9,0.0,0.9130434782608695,23
CB_1Q19.pdf,CB,2019,Q1,"And then on non-
modeled, tornado activity and flood and the like, we look at long-term averages.",flood,Climate,0.0,0.0,0.9057543873786926,62.68,13.86,0.0,0.9411764705882353,17
CB_1Q19.pdf,CB,2019,Q1,"We trend them, we
adjust for our exposure, we adjust for reinsurance.",reinsurance,Financial,0.0,0.0,0.9143508076667786,67.76,11.47,0.0,0.75,12
CB_1Q19.pdf,CB,2019,Q1,"And then when I look to the expense ratio in Overseas General and Global
Reinsurance, it seemed to go up a little bit.",reinsurance,Financial,0.8525550365447998,0.0,0.0,65.05,10.94,0.0,0.9565217391304348,23
CB_1Q19.pdf,CB,2019,Q1,"And in Global Reinsurance?
Evan G. Greenberg
Chairman & CEO
Global reinsurance is a mix-of-business question.
",reinsurance,Financial,0.0,0.0,0.8920146822929382,55.4,5.67,0.0,0.9375,16
CB_1Q19.pdf,CB,2019,Q1,"spglobal.com/marketintelligence 14Meyer Shields
Keefe, Bruyette, & Woods, Inc., Research Division
When we're in an environment where rate increases are matching loss trends, is there an internal
expectation that various underwriting efforts should translate into margin expansion because the external
catalysts are neutral?
Evan G. Greenberg
Chairman & CEO
Very line specific where we -- where lines of business are more stressed or don't meet our combined ratio
standards then there we drive for more rate, we drive for a change in terms and we reshape portfolio.",rate increases,Financial,0.0,0.0,0.8101239204406738,43.36,17.83,15.0,0.8372093023255814,86
CB_1Q19.pdf,CB,2019,Q1,"Go back and how we
talked about shrinking our Westchester business, our London E&S business, our reinsurance business, as
examples, because of the competitive environment.",reinsurance,Financial,0.0,0.6163256168365479,0.0,37.64,16.4,0.0,0.84,25
CB_1Q19.pdf,CB,2019,Q1,"But I am curious how much --
how important is -- what's going on with reinsurance pricing, do you think, in terms of how much primary
pricing can continue to improve?",reinsurance,Financial,0.0,0.0,0.7904431819915771,50.5,17.12,0.0,0.8709677419354839,31
CB_1Q19.pdf,CB,2019,Q1,"Is it such that -- there's reinsurance and what happens there, you think,
tell most of the story?",reinsurance,Financial,0.0,0.0,0.9252428412437439,88.06,9.15,0.0,1.0,18
CB_1Q19.pdf,CB,2019,Q1,"Or is it still a situation where you have enough primary companies where ROEs are
inadequate and you think you could continue to have rate firming in primary while reinsurance stays sort
of not so spectacular?
Evan G. Greenberg
Chairman & CEO
",reinsurance,Financial,0.0,0.0,0.5025161504745483,59.13,15.03,0.0,0.8809523809523809,42
CB_1Q19.pdf,CB,2019,Q1,"It's not reinsurance-market driven.
",reinsurance,Financial,0.0,0.0,0.921276867389679,8.2,11.6,0.0,1.0,4
CB_1Q19.pdf,CB,2019,Q1,"And we will take our final question from Mark Dwelle from RBC Capital Markets.
",capital markets,Financial,0.0,0.0,0.9412059187889099,74.19,5.6,0.0,0.9285714285714286,14
CB_1Q19.pdf,CB,2019,Q1,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
Just a question related to the agriculture business with the various flooding and other events that we've
seen so far.",capital markets,Financial,0.0,0.0,0.900148868560791,42.04,17.12,0.0,0.9655172413793104,29
CB_1Q19.pdf,CB,2019,Q1,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
Just a question related to the agriculture business with the various flooding and other events that we've
seen so far.",flood,Climate,0.0,0.0,0.900148868560791,42.04,17.12,0.0,0.9655172413793104,29
CB_1Q19.pdf,CB,2019,Q1,And then on the loss side from flooding.,flood,Climate,0.0,0.6445867419242859,0.0,105.66,3.2,0.0,1.0,8
CB_1Q19.pdf,CB,2019,Q1,"Most of the flood -- most of that flooding occurred in floodplain
areas.",flood,Climate,0.0,0.0,0.6973056793212891,84.68,4.8,0.0,0.9230769230769231,13
CB_1Q20.pdf,CB,2020,Q1,"In terms of rate increases, rates for major accounts were up 13%.",rate increases,Financial,0.9527454972267151,0.0,0.0,84.68,8.13,0.0,1.0,12
CB_1Q20.pdf,CB,2020,Q1,We also had a mark-to-market loss on our variable annuity reinsurance portfolio of $560 million.,reinsurance,Financial,0.0,0.9706004858016968,0.0,47.79,14.0,0.0,1.0,15
CB_1Q20.pdf,CB,2020,Q1,"Again, this is purely a mark-to-market adjustment required
because the transactions are deemed to be derivatives for accounting purposes, and it does not indicate a reduction in
cash flows from our reinsurance treaties for the quarter.",reinsurance,Financial,0.0,0.9086222648620605,0.0,34.94,23.29,0.0,0.9166666666666666,36
CB_1Q20.pdf,CB,2020,Q1,"Net catastrophe losses for the quarter were $237 million pretax or $199 million after tax, including $224 million from global
weather-related events and $13 million so far from COVID-19, which has been classified as an ongoing catastrophe.
",catastrophe,Financial,0.0,0.9611629247665405,0.0,33.92,20.21,0.0,0.8918918918918919,37
CB_1Q20.pdf,CB,2020,Q1,"While there was no significant impact on core operating income in the first quarter relating to COVID-19, the company
anticipates that this global catastrophe event will have an impact on revenue as well as net and core operating income in CHUBB LIMITED FQ1 2020 EARNINGS CALL  APR 22, 2020
",catastrophe,Financial,0.0,0.0,0.5542381405830383,21.74,24.5,0.0,0.8163265306122449,49
CB_1Q20.pdf,CB,2020,Q1,"On a constant dollar basis, net loss reserves increased $363 million in the quarter and include the impact of catastrophe
loss payments, favorable prior period development and crop insurance payments in the quarter.",catastrophe,Financial,0.952284574508667,0.0,0.0,29.52,19.26,0.0,0.8484848484848485,33
CB_1Q20.pdf,CB,2020,Q1,"We'll have business interruption
losses, where we purposely provided coverage as opposed to where we -- to the vast majority where we did not provide
coverage.
",business interruption,Risk,0.0,0.8904993534088135,0.0,37.64,18.0,0.0,0.8076923076923077,26
CB_1Q20.pdf,CB,2020,Q1,"When it comes to business interruption, there is activity that I'd
put into 2 categories.",business interruption,Risk,0.0,0.0,0.883546769618988,47.79,14.0,0.0,1.0,15
CB_1Q20.pdf,CB,2020,Q1,"And finally, what I'd say is business interruption insurance, actually, we should remember is very good value for
money because what it does cover, we pay out as an industry, roughly from what we can estimate, about $0.70 on the CHUBB LIMITED FQ1 2020 EARNINGS CALL  APR 22, 2020
Copyright © 2020 S&P Global Market Intelligence, a division of",business interruption,Risk,0.0,0.0,0.9082762598991394,42.04,17.12,0.0,0.8813559322033898,59
CB_1Q20.pdf,CB,2020,Q1,9dollar and every business -- for every business interruption dollar of premium we collect in claims.,business interruption,Risk,0.0,0.0,0.936202347278595,39.33,11.33,0.0,0.875,16
CB_1Q20.pdf,CB,2020,Q1,"I guess you did mention that you could see some business interruption
losses from COVID.",business interruption,Risk,0.0,0.8650826811790466,0.0,73.17,8.67,0.0,0.9333333333333333,15
CB_1Q20.pdf,CB,2020,Q1,"First of all, we're asking a question right now that is asking about what do you think of the results of the wildfire when
we're in the middle of the fire.",wildfire,Climate,0.0,0.0,0.9165456295013428,73.85,12.4,0.0,0.7419354838709677,31
CB_1Q20.pdf,CB,2020,Q1,"My second question, we've focused very much on the business interruption issues and the political risk in
the U.S. Could you speak to how that may differ outside the U.S.?",business interruption,Risk,0.0,0.0,0.9242276549339294,73.17,8.67,0.0,0.9,30
CB_1Q20.pdf,CB,2020,Q1,"Large commercial customers, business interruption insurance
is typically on a more manuscript basis.",business interruption,Risk,0.0,0.0,0.9204856753349304,7.52,20.58,0.0,1.0,13
CB_1Q20.pdf,CB,2020,Q1,"Michael David Zaremski
Crédit Suisse AG, Research Division
First question, do you feel the COVID losses will impact your reinsurance cover and you'll get some help from your
reinsurance partners?
",reinsurance,Financial,0.0,0.0,0.8185702562332153,49.49,16.0,0.0,0.9333333333333333,30
CB_1Q20.pdf,CB,2020,Q1,That's good -- that's specific to each reinsurance cover.,reinsurance,Financial,0.0,0.0,0.8740737438201904,63.36,13.2,0.0,1.0,9
CB_1Q20.pdf,CB,2020,Q1,"And last year, we wrote a one-off
transaction related to -- or 2 one-off transactions related to wildfire last year that didn't repeat this year.
",wildfire,Climate,0.0,0.0,0.7184851169586182,55.58,14.6,0.0,0.84,25
CB_1Q20.pdf,CB,2020,Q1,"So on the call and in your press release, you reported $13 million of catastrophe losses related to COVID-19.",catastrophe,Financial,0.0,0.8815649747848511,0.0,60.65,13.92,0.0,1.0,19
CB_1Q20.pdf,CB,2020,Q1,"We're hearing a lot of, I think, very legitimate opposition to changing the definition of business interruption exposure, and it
seems like a lot less concern over expanding presumptions of [ consistability ] within workers' compensation.",business interruption,Risk,0.0,0.0,0.7536970973014832,11.59,24.19,0.0,0.9166666666666666,36
CB_1Q20.pdf,CB,2020,Q1,"Meyer, a very bright line distinction that should not confuse anyone, business interruption insurance, the -- not the
regulatory, the political activity around it, where there are those who are suggesting to retroactively change contract and
add coverage that was never contemplated nor charged for is very different than the workers' comp, where I think you're
referring to health care workers and first responders, where there is the notion of presumption that you got the virus on
the job.",business interruption,Risk,0.0,0.0,0.8595068454742432,-7.7,37.87,0.0,0.7848101265822784,79
CB_1Q20.pdf,CB,2020,Q1,"And then second question, just on the business interruption, is it possible to give us a percentage or number of
your policies that actually carry a virus endorsement and maybe some perspective on what a typical kind of supplement
on that is?",business interruption,Risk,0.0,0.0,0.928249180316925,28.85,23.47,0.0,0.8571428571428571,42
CB_1Q20.pdf,CB,2020,Q1,"If I could sneak one other quick one in, I think in response to Brian's question, if we look at the vast majority of your
business interruption policies have physical damage trigger requirements.",business interruption,Risk,0.0,0.0,0.9156221747398376,46.44,18.05,0.0,0.9393939393939394,33
CB_1Q20.pdf,CB,2020,Q1,"Ryan James Tunis
Autonomous Research LLP
I guess I'll try one more time on this business interruption.",business interruption,Risk,0.0,0.0,0.9114657044410706,62.68,11.51,0.0,1.0,17
CB_1Q20.pdf,CB,2020,Q1,"But I mean I guess one question I have is should we -- is the
real question in terms of the business interruption exposure how many?",business interruption,Risk,0.0,0.0,0.8813555240631104,63.02,13.2,0.0,0.8076923076923077,26
CB_1Q20.pdf,CB,2020,Q1,"And duration of shutdown, it's just axiomatic in business interruption that length of
shutdown can impact and does impact severity of loss, pretty basic in any BI cover.
",business interruption,Risk,0.0,0.0,0.8129675388336182,43.06,16.91,0.0,0.8571428571428571,28
CB_1Q20.pdf,CB,2020,Q1,"So should we assume that you will put up a catastrophe loss for what you expect will be your ultimate
exposure from COVID, recognizing that so much is changing and there's a lot of unknowns down the road?",catastrophe,Financial,0.0,0.5104472637176514,0.0,58.29,19.41,0.0,0.8947368421052632,38
CB_1Q21.pdf,CB,2021,Q1,"We had a really good start to the year, highlighted by excellent premium revenue growth globally, powered
by our commercial businesses, double-digit Commercial P&C rate increases and expanding underwriting margins, leading
to record ex-cat underwriting results and simply world-class margins.",rate increases,Financial,0.9569321870803833,0.0,0.0,5.5,25.0,0.0,0.9,40
CB_1Q21.pdf,CB,2021,Q1,"It was an active quarter for natural catastrophes, due
primarily to the winter storm losses in Texas.",catastrophe,Financial,0.0,0.9313346743583679,0.0,54.22,13.86,0.0,1.0,17
CB_1Q21.pdf,CB,2021,Q1,"The published P&C combined ratio was 91.8% and included catastrophe losses of 9.1 percentage points compared with
3.3% last year.",catastrophe,Financial,0.0,0.8452185988426208,0.0,66.4,8.0,8.1,1.0,20
CB_1Q21.pdf,CB,2021,Q1,"Overall rate increases in North America commercial were up by 14.5%, while loss costs are trending up about 5.5%,
though it varies up or down depending upon line of business.",rate increases,Financial,0.9382173418998718,0.0,0.0,78.25,8.0,9.7,0.9333333333333333,30
CB_1Q21.pdf,CB,2021,Q1,"Net premiums in our North America high net worth personal lines business were up about 2.5%, excluding reinsurance
reinstatements, auto renewal credits in California and wildfire exposure-related cancellations.",reinsurance,Financial,0.9578267335891724,0.0,0.0,14.97,19.89,0.0,0.9642857142857143,28
CB_1Q21.pdf,CB,2021,Q1,"Net premiums in our North America high net worth personal lines business were up about 2.5%, excluding reinsurance
reinstatements, auto renewal credits in California and wildfire exposure-related cancellations.",wildfire,Climate,0.9578267335891724,0.0,0.0,14.97,19.89,0.0,0.9642857142857143,28
CB_1Q21.pdf,CB,2021,Q1,"To that point, we're taking ongoing
action to reduce our wildfire exposure in parts of California as a consequence of our inability to achieve adequate rate and
terms for the coverage.",wildfire,Climate,0.42592182755470276,0.0,0.0,40.01,21.43,0.0,0.9032258064516129,31
CB_1Q21.pdf,CB,2021,Q1,"The rate environment in my judgment is irrational and necessary to response to years of industry
underpricing and a more uncertain risk environment today driven by climate change, the litigation environment and cyber-
related exposures.
",climate change,Climate,0.0,0.8884497880935669,0.0,10.57,24.29,0.0,0.8571428571428571,35
CB_1Q21.pdf,CB,2021,Q1,"This loss was tempered by adjusted
realized gains of $1.2 billion after tax, mainly from the mark-to-market gains in private and public equities and in our
variable annuity reinsurance portfolio.
",reinsurance,Financial,0.8760668039321899,0.0,0.0,47.79,14.0,0.0,0.9,30
CB_1Q21.pdf,CB,2021,Q1,"Our pretax P&C net
catastrophe losses for the quarter were $700 million from severe weather-related events globally, including $657 million of
losses from the storms in the U.S.
",catastrophe,Financial,0.0,0.9494972825050354,0.0,43.06,16.91,0.0,0.8214285714285714,28
CB_1Q21.pdf,CB,2021,Q1,"And this obsession with our rate increases, decelerating the rate of
increased decelerating, accelerating, where is it?",rate increases,Financial,0.0,0.0,0.8395851254463196,20.38,16.21,0.0,0.9411764705882353,17
CB_1Q21.pdf,CB,2021,Q1,"Property in North America, in aggregate, got rate increases in the mid-
teens, which is about 2 to 3 points lower than it was in -- when I look at the average of the third and fourth quarter last
year.",rate increases,Financial,0.0,0.547412097454071,0.0,57.27,19.7,0.0,0.875,40
