file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
MAP_1Q16.pdf,MAP,2016,Q1,"Unknown Executive
Paz Ojeda at JB Capital Markets had the following question.",capital markets,Financial,0.0,0.0,0.8475095629692078,33.92,8.13,0.0,1.0,12
MAP_1Q16.pdf,MAP,2016,Q1,"New measures has been implemented
from angles of the business, rate increases, and overall prices improvement actions, agency management,
underwriting controls and new product features.",rate increases,Financial,0.6357949376106262,0.0,0.0,29.18,18.0,0.0,0.96,25
MAP_1Q17.pdf,MAP,2017,Q1,"We carried out our rate increases in previous years, and I think we have increased our rates during 2015
and 2016 enough.",rate increases,Financial,0.9440287351608276,0.0,0.0,74.53,12.44,0.0,0.9090909090909091,22
MAP_1Q17.pdf,MAP,2017,Q1,"And we believe that Baremo should not impact our rate increases anymore or not in
a significant way.",rate increases,Financial,0.0,0.0,0.885481595993042,61.67,11.64,0.0,0.9444444444444444,18
MAP_1Q17.pdf,MAP,2017,Q1,"And market volatility affected our financial results was offset by shadow accounting and
currency movements were reduced as well.",market volatility,Risk,0.629379391670227,0.0,0.0,35.27,18.13,0.0,1.0,19
MAP_1Q17.pdf,MAP,2017,Q1,"As you
can see, our solvency margin has been quite stable through the year, despite certain market volatility.
",market volatility,Risk,0.9527255296707153,0.0,0.0,61.67,11.64,0.0,1.0,18
MAP_1Q17.pdf,MAP,2017,Q1,"Niccolo Della Palma from Exane BNP Paribas
asks what is your reinsurance strategy in GLOBAL RISKS?
Natalia Arana
Okay, MAPFRE GLOBAL RISK reinsurance strategy is consistent over time.",reinsurance,Financial,0.0,0.0,0.799977719783783,57.27,11.31,0.0,0.8571428571428571,28
MAP_1Q17.pdf,MAP,2017,Q1,"That's
mainly -- MAPFRE GLOBAL RISKS protects mainly through non professional reinsurance.",reinsurance,Financial,0.0,0.0,0.9422950148582458,43.39,11.67,0.0,0.9166666666666666,12
MAP_1Q17.pdf,MAP,2017,Q1,"Operator
[Indiscernible] at JB Capital Markets and Ivan Bokhmat from Barclays asks the following.",capital markets,Financial,0.0,0.0,0.919404923915863,40.35,11.31,0.0,1.0,14
MAP_1Q17.pdf,MAP,2017,Q1,"The reinsurance combined ratio remains
low despite moderately active -- despite, excuse me, despite a moderately active cat in the quarter,
particularly in LATAM.",reinsurance,Financial,0.0,0.9615879654884338,0.0,14.29,14.42,0.0,0.8333333333333334,24
MAP_1Q17.pdf,MAP,2017,Q1,"And also small loss in Chile due to their wildfires during the
first quarter.",wildfire,Climate,0.0,0.7649754881858826,0.0,82.65,5.6,0.0,1.0,14
MAP_1Q18.pdf,MAP,2018,Q1,"The result stood at over EUR 187 million with the
underlying result slightly under EUR 174 million, not only 0.3% year-on-year with a net -- with a --
annualized at 9% ROE, excluding part of 2017 catastrophes.",catastrophe,Financial,0.0,0.0,0.5512908697128296,62.17,11.57,0.0,0.8108108108108109,37
MAP_1Q18.pdf,MAP,2018,Q1,"Gross losses for the capped events amount to
approximately USD 60 million, EUR 50 million, demonstrating the highly effective reinsurance protections
we implemented after the 2015 losses.",reinsurance,Financial,0.9422383904457092,0.0,0.0,27.15,19.69,0.0,0.8888888888888888,27
MAP_1Q18.pdf,MAP,2018,Q1,"As we mentioned, I mean, 2015 was the peak, I mean in these
losses and thanks to their reinsurance protection, we are able to manage some of this winter exposure
we're having in the Northeast of the U.S. The decline in Eurasia reflects the situation in Turkey that I've
already discussed.",reinsurance,Financial,0.7104700803756714,0.0,0.0,62.51,13.34,0.0,0.803921568627451,51
MAP_1Q18.pdf,MAP,2018,Q1,"During the quarter, we were
able to take advantage of market volatility and the narrowing of the Spanish [indiscernible] premium to
realize gains in both equity and fixed income portfolio.",market volatility,Risk,0.956516444683075,0.0,0.0,32.57,22.67,0.0,0.8333333333333334,30
MAP_1Q18.pdf,MAP,2018,Q1,"Right now, is regarding the
reinsurance program.",reinsurance,Financial,0.0,0.0,0.9313446283340454,55.91,14.23,0.0,1.0,7
MAP_1Q18.pdf,MAP,2018,Q1,"You have reported growth losses of EUR 60 million and net of reinsurance -- net of
reinsurance as MAPFRE USA of EUR 13 million.",reinsurance,Financial,0.0,0.9660440683364868,0.0,65.05,12.68,0.0,0.75,24
MAP_1Q18.pdf,MAP,2018,Q1,"Paz, the reinsurance we got, we have between MAPFRE U.S.A. and MAPFRE RE is
[indiscernible] quote a share with rate protection of 70%.",reinsurance,Financial,0.0,0.0,0.7404740452766418,85.18,9.82,0.0,0.9130434782608695,23
MAP_1Q18.pdf,MAP,2018,Q1,"And also the EUR 15 million for MAPFRE U.S.A. is net of reinsurance and net of
taxes as well.",reinsurance,Financial,0.0,0.0,0.9324377179145813,87.21,5.91,0.0,0.8947368421052632,19
MAP_1Q19.pdf,MAP,2019,Q1,"spglobal.com/marketintelligence 3Call Participants
EXECUTIVES
Fernando Mata Verdejo
Group CFO & Director
Natalia Núñez Arana
Deputy Director Capital Markets &
Head of Investor Relations
Ramón Carrasco
Group Chief Risk Officer MAPFRE, S.A. FQ1 2019",capital markets,Financial,0.0,0.0,0.9499807953834534,-2.3,22.72,0.0,0.9090909090909091,33
MAP_1Q19.pdf,MAP,2019,Q1,"spglobal.com/marketintelligence 4Presentation
Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Hello, everyone.",capital markets,Financial,0.0,0.0,0.9399451017379761,-28.36,19.33,0.0,1.0,16
MAP_1Q19.pdf,MAP,2019,Q1,"Third, MAPFRE RE, which comprises a traditional reinsurance business and the global risk portfolio,
contributed over EUR 50 million in this quarter despite a large industrial claim.
",reinsurance,Financial,0.8703583478927612,0.0,0.0,35.61,19.69,0.0,0.9629629629629629,27
MAP_1Q19.pdf,MAP,2019,Q1,"spglobal.com/marketintelligence 5Regarding premiums, growth is very strong thanks to excellent performance in Iberia, LATAM North and
reinsurance.
",reinsurance,Financial,0.955303966999054,0.0,0.0,11.92,23.27,0.0,1.0,17
MAP_1Q19.pdf,MAP,2019,Q1,"So its reinsurance activity
along with related assets and liabilities were transferred to MAPFRE RE.
",reinsurance,Financial,0.0,0.0,0.9507203698158264,30.87,16.67,0.0,1.0,15
MAP_1Q19.pdf,MAP,2019,Q1,"spglobal.com/marketintelligence 9Question and Answer
Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay, thank you, Fernando, we can start with the Q&A.
First question is regarding balance sheet and investment portfolio.",capital markets,Financial,0.0,0.0,0.9325747489929199,28.84,16.21,0.0,0.9714285714285714,35
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"The block -- this block of
questions is regarding the reinsurance and GLOBAL RISKS businesses.",reinsurance,Financial,0.0,0.0,0.9232144355773926,57.27,14.17,0.0,0.9333333333333333,15
MAP_1Q19.pdf,MAP,2019,Q1,"Reinsurance rate seems to be
hardening across regions, particularly in property business.",reinsurance,Financial,0.8664703369140625,0.0,0.0,25.46,18.13,0.0,1.0,12
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"The fall in line resulted in the reinsurance businesses due to lower end premiums in
Non-Life, which are still reflecting, somehow, last year's fall in written premiums as well as the EUR 10
million less in realized gains.",reinsurance,Financial,0.0,0.9587215185165405,0.0,41.37,21.52,0.0,0.7894736842105263,38
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
",capital markets,Financial,0.0,0.0,0.9380086064338684,43.39,11.67,0.0,1.0,12
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Yes",capital markets,Financial,0.0,0.0,0.9435732960700989,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Not down.
",capital markets,Financial,0.0,0.0,0.8829818964004517,49.82,11.35,0.0,1.0,14
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
",capital markets,Financial,0.0,0.0,0.9380086064338684,43.39,11.67,0.0,1.0,12
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you.",capital markets,Financial,0.0,0.0,0.8425374627113342,49.82,11.35,0.0,1.0,14
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations MAPFRE, S.A. FQ1 2019",capital markets,Financial,0.0,0.0,0.9437071084976196,56.25,11.33,0.0,1.0,16
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you, Ramón.",capital markets,Financial,0.0,0.0,0.8049454689025879,57.27,11.31,0.0,1.0,15
MAP_1Q19.pdf,MAP,2019,Q1,"15Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9450283050537109,36.96,12.49,0.0,1.0,10
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations MAPFRE, S.A. FQ1 2019",capital markets,Financial,0.0,0.0,0.9437071084976196,56.25,11.33,0.0,1.0,16
MAP_1Q19.pdf,MAP,2019,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you.",capital markets,Financial,0.0,0.0,0.8425374627113342,49.82,11.35,0.0,1.0,14
MAP_1Q20.pdf,MAP,2020,Q1,"spglobal.com/marketintelligence 3Call Participants
EXECUTIVES
Eduardo Perez de Lema
Chief Executive Officer of Mapfre Re
Fernando Mata Verdejo
Group CFO & Director
Natalia Núñez Arana
Deputy Director Capital Markets & Head
of Investor Relations MAPFRE, S.A. FQ1 2020",capital markets,Financial,0.0,0.0,0.9480785727500916,2.11,24.29,0.0,0.918918918918919,37
MAP_1Q20.pdf,MAP,2020,Q1,"spglobal.com/marketintelligence 4Presentation
Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Good morning, everyone, and welcome to the presentation of MAPFRE's preliminary results for the first quarter of 2020.
",capital markets,Financial,0.0,0.0,0.7810273170471191,-2.3,21.43,0.0,0.90625,32
MAP_1Q20.pdf,MAP,2020,Q1,"The health crisis and economic slowdown had a very limited impact on insurance and reinsurance operations during this
first quarter, as the spread of the virus in Europe and America to place mainly in April.",reinsurance,Financial,0.0,0.0,0.7242044806480408,35.95,19.71,0.0,0.8857142857142857,35
MAP_1Q20.pdf,MAP,2020,Q1,"5Finally, regarding NatCat events, the earthquake in Puerto Rico and Storm Gloria in the northeast of Spain, during early
2020, had a EUR 67.5 million impact on the attributable result.",earthquake,Climate,0.0,0.0,0.49338972568511963,56.25,10.0,0.0,0.9,30
MAP_1Q20.pdf,MAP,2020,Q1,"Our top line has been largely impacted
by currency movements, financial market volatility and also fall in business activity.",market volatility,Risk,0.0,0.9692321419715881,0.0,35.27,18.13,0.0,1.0,19
MAP_1Q20.pdf,MAP,2020,Q1,"And second, the EUR 21 million net loss in Puerto Rico as a result of already
mentioned earthquake.
",earthquake,Climate,0.0,0.9420621991157532,0.0,70.13,7.2,0.0,1.0,18
MAP_1Q20.pdf,MAP,2020,Q1,"MAPFRE RE results were also affected by the Puerto Rican
earthquake, with a total impact around EUR 32 million.",earthquake,Climate,0.0,0.9657071232795715,0.0,60.65,9.71,0.0,1.0,19
MAP_1Q20.pdf,MAP,2020,Q1,"Also, we suffered from some large manmade losses, both in the
Reinsurance and in the GLOBAL RISKS segment and some increases in general frequency losses.",reinsurance,Financial,0.0,0.9108929634094238,0.0,46.1,14.8,0.0,0.8,25
MAP_1Q20.pdf,MAP,2020,Q1,"Furthermore, in the
vast majority of our business interruption portfolio requires material damage to trigger any recovery, which is not the case
with COVID-19.",business interruption,Risk,0.0,0.4813251495361328,0.0,30.2,19.6,0.0,0.9583333333333334,24
MAP_1Q20.pdf,MAP,2020,Q1,"The Puerto Rican earthquake had a total impact at the group of around EUR
54 million.",earthquake,Climate,0.0,0.7499150037765503,0.0,72.16,6.4,0.0,1.0,16
MAP_1Q20.pdf,MAP,2020,Q1,"In the initial assessment of the -- at the beginning of the year, significant losses were not observed, as there were --
there was limited external damage to -- from the earthquake.",earthquake,Climate,0.0,0.6869970560073853,0.0,42.04,17.12,0.0,0.71875,32
MAP_1Q20.pdf,MAP,2020,Q1,"However, as frequently happens with earthquakes, when
loss adjusted, we were able to visit the sites, there was evidence of more severe damage, affecting a small number of
buildings and commercial accounts.",earthquake,Climate,0.0,0.9069492220878601,0.0,39.0,19.05,0.0,0.96875,32
MAP_1Q20.pdf,MAP,2020,Q1,Our portfolio is well prepared for market volatility going forward.,market volatility,Risk,0.7001426219940186,0.0,0.0,44.41,12.0,0.0,1.0,10
MAP_1Q20.pdf,MAP,2020,Q1,"Regarding MAPFRE RE, no doubt, it will be a challenging year for
Reinsurance.",reinsurance,Financial,0.0,0.6165037155151367,0.0,66.74,14.43,0.0,1.0,13
MAP_1Q20.pdf,MAP,2020,Q1,"spglobal.com/marketintelligence 9Question and Answer
Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Fernando, thank you, Eduardo.",capital markets,Financial,0.0,0.0,0.8341769576072693,1.43,20.23,0.0,1.0,20
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you.",capital markets,Financial,0.0,0.0,0.8425374627113342,49.82,11.35,0.0,1.0,14
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you.",capital markets,Financial,0.0,0.0,0.8425374627113342,49.82,11.35,0.0,1.0,14
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations MAPFRE, S.A. FQ1 2020 EARNINGS CALL  MAY 05, 2020
Copyright © 2020 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.9518879652023315,56.76,11.32,0.0,0.9032258064516129,31
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay, thank you very much, Fernando.",capital markets,Financial,0.0,0.0,0.5431297421455383,54.22,13.86,0.0,1.0,18
MAP_1Q20.pdf,MAP,2020,Q1,"Obviously,
the biggest impact is the earthquake in Puerto Rico.",earthquake,Climate,0.0,0.0,0.5042250156402588,44.41,8.0,0.0,0.9,10
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations MAPFRE, S.A. FQ1 2020 EARNINGS CALL  MAY 05, 2020
Copyright © 2020 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.9518879652023315,56.76,11.32,0.0,0.9032258064516129,31
MAP_1Q20.pdf,MAP,2020,Q1,"The biggest one for them was the earthquake in
Puerto Rico as well with some -- 2 large risk affected and one additional on the aviation side.",earthquake,Climate,0.0,0.6043479442596436,0.0,62.01,15.02,0.0,0.9259259259259259,27
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you, Eduardo.",capital markets,Financial,0.0,0.0,0.7629143595695496,40.35,14.17,0.0,1.0,15
MAP_1Q20.pdf,MAP,2020,Q1,"And also, there are a lot of interests regarding business interruption claims.",business interruption,Risk,0.0,0.0,0.9133853912353516,42.38,14.8,0.0,1.0,12
MAP_1Q20.pdf,MAP,2020,Q1,"Do you expect to pick up any
business interruption claims via any of your primary business or MAPFRE RE?",business interruption,Risk,0.0,0.0,0.9132278561592102,69.11,11.81,0.0,0.8947368421052632,19
MAP_1Q20.pdf,MAP,2020,Q1,"Also, please, could you outline the nature of any exposures you have to business interruption?",business interruption,Risk,0.0,0.0,0.9416000247001648,56.25,11.33,0.0,0.9333333333333333,15
MAP_1Q20.pdf,MAP,2020,Q1,"First of all, I would like -- if Fernando allows me to cover a little bit on the insurance portfolio of MAPFRE
and the exposure to business interruption.
",business interruption,Risk,0.0,0.0,0.8718711733818054,44.07,18.21,0.0,0.8928571428571429,28
MAP_1Q20.pdf,MAP,2020,Q1,"On the insurance
portfolio of MAPFRE, the business interruption coverage that we are providing requires material damage to be triggered.
",business interruption,Risk,0.0,0.0,0.6579688191413879,25.8,20.0,0.0,0.95,20
MAP_1Q20.pdf,MAP,2020,Q1,"What refers to the reinsurance portfolio,
it's obviously a little bit more complex because it comprises a worldwide portfolio with many different clients.",reinsurance,Financial,0.0,0.0,0.9288515448570251,39.67,16.16,0.0,0.9565217391304348,23
MAP_1Q20.pdf,MAP,2020,Q1,"I would say,
in the very vast majority of our exposures also on the reinsurance portfolio, the same criteria applies then on the MAPFRE
insurance portfolio.",reinsurance,Financial,0.0,0.0,0.9452511668205261,36.63,19.63,0.0,0.8461538461538461,26
MAP_1Q20.pdf,MAP,2020,Q1,"So business interruption is covered when there is a material damage.
",business interruption,Risk,0.0,0.0,0.733845055103302,43.39,11.67,0.0,0.9090909090909091,11
MAP_1Q20.pdf,MAP,2020,Q1,Same applies to contingent business interruption to the extent that we are exposed.,business interruption,Risk,0.0,0.0,0.8771432042121887,49.82,11.35,0.0,0.9230769230769231,13
MAP_1Q20.pdf,MAP,2020,Q1,"spglobal.com/marketintelligence 13However, there are specific cases and specific clients and specific portfolios where there have been ceding companies
that have been providing business interruption coverage without material damage.",business interruption,Risk,0.0,0.0,0.7456262111663818,-16.17,25.49,0.0,0.7857142857142857,28
MAP_1Q20.pdf,MAP,2020,Q1,The second question after that one is to what extent there is reinsurance coverage for those cases?,reinsurance,Financial,0.0,0.0,0.924767017364502,62.68,11.51,0.0,0.9411764705882353,17
MAP_1Q20.pdf,MAP,2020,Q1,"Because there is
sometimes difference between the insurance wordings provided to clients and the reinsurance coverage that has been
bought and how it has been designed.",reinsurance,Financial,0.0,0.0,0.7283869981765747,45.09,16.55,0.0,0.8461538461538461,26
MAP_1Q20.pdf,MAP,2020,Q1,"It will be a very long-standing discussion and conversation to assess, first of all, if
there is a primary insurance coverage and then how the reinsurance coverage will be provided.",reinsurance,Financial,0.0,0.0,0.9144205451011658,32.57,21.33,0.0,0.8333333333333334,30
MAP_1Q20.pdf,MAP,2020,Q1,"There are some cases where there is
no doubt that the reinsurance coverage is there.",reinsurance,Financial,0.0,0.0,0.8782195448875427,81.63,11.33,0.0,0.9333333333333333,15
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Okay.",capital markets,Financial,0.0,0.0,0.9390169978141785,42.38,11.47,0.0,1.0,13
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you, Fernando.",capital markets,Financial,0.0,0.0,0.7676569223403931,40.35,14.17,0.0,1.0,15
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia?
Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations
Thank you, Fernando.",capital markets,Financial,0.0,0.0,0.7322148680686951,39.33,14.0,0.0,1.0,16
MAP_1Q20.pdf,MAP,2020,Q1,"Natalia Núñez Arana
Deputy Director Capital Markets & Head of Investor Relations MAPFRE, S.A. FQ1 2020 EARNINGS CALL  MAY 05, 2020
Copyright © 2020 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.9518879652023315,56.76,11.32,0.0,0.9032258064516129,31
MAP_1Q20.pdf,MAP,2020,Q1,"Paz Ojeda
at Banco de Sabadell says that the impact of Puerto Rico earthquake has been similar to Hurricane Maria in 2017,
whereas the total insurer cost for the industry has been lower.",hurricane,Climate,0.591382622718811,0.0,0.0,46.44,18.05,0.0,0.8787878787878788,33
MAP_1Q20.pdf,MAP,2020,Q1,"Paz Ojeda
at Banco de Sabadell says that the impact of Puerto Rico earthquake has been similar to Hurricane Maria in 2017,
whereas the total insurer cost for the industry has been lower.",earthquake,Climate,0.591382622718811,0.0,0.0,46.44,18.05,0.0,0.8787878787878788,33
MAP_1Q20.pdf,MAP,2020,Q1,"On the earthquake in Puerto Rico, what we have released is net impact, and of course, this is
after reinsurance.",reinsurance,Financial,0.0,0.0,0.882662296295166,68.1,10.0,0.0,0.95,20
MAP_1Q20.pdf,MAP,2020,Q1,"On the earthquake in Puerto Rico, what we have released is net impact, and of course, this is
after reinsurance.",earthquake,Climate,0.0,0.0,0.882662296295166,68.1,10.0,0.0,0.95,20
MAP_1Q20.pdf,MAP,2020,Q1,"The main difference with the Hurricane Maria is that in Maria, we used very extensively our reinsurance
program.",reinsurance,Financial,0.0,0.0,0.8123096227645874,53.21,13.87,0.0,1.0,18
