file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
TRV_1Q13.pdf,TRV,2013,Q1,"Operator
Our next question comes from the line of Charles Sebaski with BMO Capital Markets.
",capital markets,Financial,0.0,0.0,0.9423254132270813,56.25,11.33,0.0,1.0,15
TRV_1Q13.pdf,TRV,2013,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
Question on reserves and the commentary that the legal environment is better than expected in the '10 to
'12 accident years.",capital markets,Financial,0.631584882736206,0.0,0.0,48.3,11.32,0.0,0.9333333333333333,30
TRV_1Q13.pdf,TRV,2013,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
",capital markets,Financial,0.0,0.0,0.9180927276611328,29.52,8.2,0.0,1.0,9
TRV_1Q13.pdf,TRV,2013,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division THE TRAVELERS COMPANIES, INC. FQ1 2013 EARNINGS CALL  APR 23, 2013
WWW.SPCAPITALIQ.COM 17
Copyright © 2017 S&P Global Market Intelligence, a division of S&P Global Inc.",capital markets,Financial,0.0,0.0,0.9380830526351929,46.13,9.38,10.7,0.9142857142857143,35
TRV_1Q14.pdf,TRV,2014,Q1,"Call Participants
....................................................................................................................................................................
EXECUTIVES
Alan David Schnitzer
Chairman of the Board & CEO
Brian W. MacLean
President and Chief Operating
Officer
Gabriella Nawi
Senior Vice President of Investor
Relations
Jay S. Fishman
Former Executive Chairman
Jay Steven Benet
Vice Chairman and Chief Financial
Officer
ANALYSTS
Adam Klauber
William Blair & Company L.L.C.,
Research Division
Amit Kumar
Macquarie Research
Jay Adam Cohen
BofA Merrill Lynch, Research
Division
Jay H. Gelb
Barclays PLC, Research Division
Josh Stirling
Sanford C. Bernstein & Co., LLC.,
Research Division
Lawrence David Greenberg
Janney Montgomery Scott LLC,
Research Division
Michael Steven Nannizzi
Goldman Sachs Group Inc.,
Research DivisionRandolph Binner
FBR Capital Markets & Co.,
Research Division
Vinay Gerard Misquith
Evercore ISI, Research Division THE TRAVELERS COMPANIES, INC. FQ1 2014 EARNINGS CALL  APR 22, 2014
WWW.SPCAPITALIQ.COM 3
Copyright © 2017 S&P Global Market Intelligence, a division of S&P Global Inc.",capital markets,Financial,0.0,0.0,0.9483090043067932,40.75,10.15,12.7,0.7464788732394366,142
TRV_1Q14.pdf,TRV,2014,Q1,"Within underwriting, earn rate increases continue to exceed lost cost trends in each of our business
segments, although this benefit to our loss ratio was mostly offset by the severe cat and non-cat winter
weather that gripped the country this quarter.
",rate increases,Financial,0.8901302814483643,0.0,0.0,29.86,20.3,0.0,0.9024390243902439,41
TRV_1Q14.pdf,TRV,2014,Q1,"Our loss also benefited from net favorable prior year reserve development of $294 million pretax, which
was up $63 million from the prior year quarter and was adversely impacted by catastrophe losses of $149
million pretax, which were up $50 million.",catastrophe,Financial,0.8611404895782471,0.0,0.0,29.86,22.25,0.0,0.7560975609756098,41
TRV_1Q14.pdf,TRV,2014,Q1,"The rate increases continued to be broad-
based and were led by commercial auto.",rate increases,Financial,0.8220652937889099,0.0,0.0,65.73,14.17,0.0,1.0,14
TRV_1Q14.pdf,TRV,2014,Q1,"The increase was driven by the inclusion of the Dominion, higher
levels of underlying underwriting margins and our decision to exit a Management Liability excess of loss
reinsurance treaty in 2014.",reinsurance,Financial,0.9490140080451965,0.0,0.0,14.63,22.72,0.0,0.9032258064516129,31
TRV_1Q14.pdf,TRV,2014,Q1,"The improvement was due to earned rate in excess of loss trend across the segment,
along with the exit from the Management Liability reinsurance treaty I just mentioned, largely offset by
the impact of the Dominion.
",reinsurance,Financial,0.9318889379501343,0.0,0.0,43.4,19.96,0.0,0.8611111111111112,36
TRV_1Q14.pdf,TRV,2014,Q1,"The underlying combined ratio for the
quarter was 87.4%, an improvement of about 2 points versus the first quarter of 2013, due to lower
expenses along with rate increases in excess of loss trend, partially offset by higher non-cat weather-
related losses.
",rate increases,Financial,0.9116479754447937,0.0,0.0,50.16,14.11,0.0,0.9047619047619048,42
TRV_1Q14.pdf,TRV,2014,Q1,"The underlying combined ratio was 92.3 for quarter, an improvement of over
1 point versus the first quarter of 2013 and was driven by earned rate increases in excess of loss trend.
",rate increases,Financial,0.9527871012687683,0.0,0.0,72.16,10.15,0.0,0.90625,32
TRV_1Q14.pdf,TRV,2014,Q1,"Jay, we'll not -- we do not compete in the reinsurance arena at all, actually.",reinsurance,Financial,0.0,0.0,0.9248162508010864,65.73,11.31,0.0,0.9333333333333333,15
TRV_1Q14.pdf,TRV,2014,Q1,"You might recall from a couple of years ago, we mentioned that we had had reductions in the amount of
reinsurance recoverables we had or there was a sale of the run-off business that both freed up capital.",reinsurance,Financial,0.0,0.5890867710113525,0.0,58.29,18.36,0.0,0.7631578947368421,38
TRV_1Q14.pdf,TRV,2014,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
On the chain and the estimated liability from Workers' Comp state assessments.",capital markets,Financial,0.0,0.0,0.9034286737442017,35.95,12.0,0.0,0.9523809523809523,21
TRV_1Q14.pdf,TRV,2014,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division THE TRAVELERS COMPANIES, INC. FQ1 2014 EARNINGS CALL  APR 22, 2014
WWW.SPCAPITALIQ.COM 17
Copyright © 2017 S&P Global Market Intelligence, a division of S&P Global Inc.",capital markets,Financial,0.0,0.0,0.9387535452842712,46.13,9.38,10.7,0.9142857142857143,35
TRV_1Q14.pdf,TRV,2014,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
Okay.",capital markets,Financial,0.0,0.0,0.9354951977729797,41.53,6.24,0.0,1.0,10
TRV_1Q14.pdf,TRV,2014,Q1,"As I've said, last year there was a change...
Randolph Binner
FBR Capital Markets & Co., Research Division
Nothing like an SB 863 in California.",capital markets,Financial,0.0,0.0,0.888073742389679,71.82,6.53,8.8,1.0,25
TRV_1Q15.pdf,TRV,2015,Q1,"Senior Vice President of Investor
Relations
Jay S. Fishman
Former Executive Chairman
Jay Steven Benet
Vice Chairman and Chief Financial
Officer
William H. Heyman
Vice Chairman and Chief
Investment Officer
ANALYSTS
Amit Kumar
Macquarie Research
Jay Adam Cohen
BofA Merrill Lynch, Research
Division
Jay H. Gelb
Barclays PLC, Research Division
Josh Stirling
Sanford C. Bernstein & Co., LLC.,
Research DivisionKai Pan
Morgan Stanley, Research Division
Michael Steven Nannizzi
Goldman Sachs Group Inc.,
Research Division
Randolph Binner
FBR Capital Markets & Co.,
Research Division THE TRAVELERS COMPANIES, INC. FQ1 2015 EARNINGS CALL  APR 21, 2015
WWW.SPCAPITALIQ.COM 3
Copyright © 2017 S&P Global Market Intelligence, a division of S&P Global Inc.",capital markets,Financial,0.0,0.0,0.9463607668876648,42.58,9.63,11.9,0.7431192660550459,109
TRV_1Q15.pdf,TRV,2015,Q1,"Accordingly, our initial goal was to achieve gradual rate increases, eventually reaching a level that would
drive significant improvement on the returns of our products over time, and once our returns had reached
an appropriate level, we hoped to see rate moderate at a level that would allow us to sustain reasonable
returns.
",rate increases,Financial,0.9436326026916504,0.0,0.0,17.68,27.99,0.0,0.8113207547169812,53
TRV_1Q15.pdf,TRV,2015,Q1,"Turning to the top line, net written premiums were up about 1% from the prior year quarter with the
timing and structure of a number of reinsurance treaties and changes in foreign exchange rates having an
adverse impact.",reinsurance,Financial,0.9508525133132935,0.0,0.0,49.83,17.31,0.0,0.8947368421052632,38
TRV_1Q15.pdf,TRV,2015,Q1,"Domestic net written premiums were up about 2%, but adjusting for the timing impact of
the reinsurance treaties, premiums were up almost 2.5%.",reinsurance,Financial,0.9583357572555542,0.0,0.0,48.13,16.16,0.0,0.8260869565217391,23
TRV_1Q15.pdf,TRV,2015,Q1,"Lastly on Agency Homeowners and Others, net written premium was down 5%, primarily driven by the
impact of changes in the timing and structure of certain of the company's reinsurance treaties.
",reinsurance,Financial,0.0,0.9750651121139526,0.0,40.01,18.85,0.0,0.8387096774193549,31
TRV_1Q15.pdf,TRV,2015,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
Two-part question on reserves, especially in the commercial area.",capital markets,Financial,0.0,0.0,0.9129475951194763,37.47,10.46,0.0,1.0,18
TRV_1Q15.pdf,TRV,2015,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
",capital markets,Financial,0.0,0.0,0.9180927276611328,29.52,8.2,0.0,1.0,9
TRV_1Q15.pdf,TRV,2015,Q1,"And then the second question was, you talked about the, I guess
some of the changes in reinsurance and the impact on premiums.",reinsurance,Financial,0.0,0.0,0.8507974743843079,73.51,12.68,0.0,0.9130434782608695,23
TRV_1Q15.pdf,TRV,2015,Q1,"As you recall, our
cat reinsurance was generally done, was always done on July 1, and the new cat aggregate treaty that we
put in place was a January 1 deal.",reinsurance,Financial,0.0,0.0,0.925661027431488,56.93,16.27,0.0,0.9032258064516129,31
TRV_1Q16.pdf,TRV,2016,Q1,"Senior Vice President of Investor
Relations
Jay Steven Benet
Vice Chairman and Chief Financial
Officer
Unknown Executive
ANALYSTS
Brian Robert Meredith
UBS Investment Bank, Research
Division
Charles Joseph Sebaski
BMO Capital Markets Equity
Research
Jay Adam Cohen
BofA Merrill Lynch, Research
Division
Jay H. Gelb
Barclays PLC, Research Division
Jon Paul Newsome
Sandler O'Neill + Partners, L.P.,
Research DivisionKai Pan
Morgan Stanley, Research Division
Meyer Shields
Keefe, Bruyette, & Woods, Inc.,
Research Division
Michael Steven Nannizzi
Goldman Sachs Group Inc.,
Research Division
Ryan James Tunis
Crédit Suisse AG, Research Division
Sarah Elizabeth DeWitt
JP Morgan Chase & Co, Research
Division
Vinay Gerard Misquith
Sterne Agee & Leach Inc.,
Research Division THE TRAVELERS COMPANIES, INC. FQ1 2016 EARNINGS CALL  APR 21, 2016
WWW.SPCAPITALIQ.COM 3
Copyright © 2017 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.944121778011322,38.32,11.09,13.4,0.7819548872180451,133
TRV_1Q16.pdf,TRV,2016,Q1,"Especially in light of a relatively high level of catastrophe losses in the quarter, our underwriting
results across the board remained strong, as reflected in our combined ratio of 92.3%.
",catastrophe,Financial,0.9571194052696228,0.0,0.0,32.57,18.67,0.0,0.8,30
TRV_1Q16.pdf,TRV,2016,Q1,"To put the weather in some context, our catastrophe losses were about $100 million after tax higher in the
quarter than they were last year, and these are the highest first quarter cat losses we've had since 2010.
",catastrophe,Financial,0.0,0.8963772058486938,0.0,58.29,16.25,0.0,0.8421052631578947,38
TRV_1Q16.pdf,TRV,2016,Q1,"The timing of catastrophes is, of course, unpredictable, but this level of weather volatility is certainly
within our playbook.",catastrophe,Financial,0.0,0.0,0.9007728099822998,43.73,13.92,0.0,0.8947368421052632,19
TRV_1Q16.pdf,TRV,2016,Q1,"All in all, despite an active quarter from a catastrophe perspective, a great start to the year.
",catastrophe,Financial,0.9225339889526367,0.0,0.0,71.14,11.51,0.0,0.9411764705882353,17
TRV_1Q16.pdf,TRV,2016,Q1,"We generated a combined ratio of 90.4%, even including
catastrophes of 16 points.",catastrophe,Financial,0.0,0.0,0.5456847548484802,56.42,11.83,0.0,0.9230769230769231,13
TRV_1Q16.pdf,TRV,2016,Q1,"Kai Pan
Morgan Stanley, Research Division
My first question on catastrophe in the quarter, the $318 million, almost 1/3 of your sort of normalized
annual budget of $1 billion.",catastrophe,Financial,0.0,0.0,0.8832909464836121,42.04,17.12,0.0,0.896551724137931,29
TRV_1Q16.pdf,TRV,2016,Q1,"Does it have implication for your pricing as well as your market exposure?
Alan David Schnitzer
Chairman of the Board & CEO
",market exposure,Financial,0.0,0.0,0.9459844827651978,77.74,8.01,0.0,0.9090909090909091,22
TRV_1Q16.pdf,TRV,2016,Q1,"As I said in my opening remarks, the timing of
catastrophes are always surprising to us, but there's nothing about the level of losses in that storm that
are particularly surprising.",catastrophe,Financial,0.0,0.0,0.8755844831466675,48.47,16.27,0.0,0.8387096774193549,31
TRV_1Q16.pdf,TRV,2016,Q1,"Operator
Our next question is from the line of Charles Sebaski from BMO Capital Markets.
",capital markets,Financial,0.0,0.0,0.9431447982788086,56.25,11.33,0.0,0.9333333333333333,15
TRV_1Q16.pdf,TRV,2016,Q1,"Charles Joseph Sebaski
BMO Capital Markets Equity Research
First question is on that new business growth in Business Insurance.",capital markets,Financial,0.0,0.0,0.8706948757171631,43.73,13.92,0.0,1.0,19
TRV_1Q16.pdf,TRV,2016,Q1,"Charles Joseph Sebaski
BMO Capital Markets Equity Research
All right.",capital markets,Financial,0.0,0.0,0.9228082895278931,44.41,12.0,0.0,1.0,10
TRV_1Q16.pdf,TRV,2016,Q1,"And then my follow-up question is -- clearly, we had elevated first quarter catastrophe
losses.",catastrophe,Financial,0.0,0.885590136051178,0.0,48.81,11.31,0.0,1.0,15
TRV_1Q16.pdf,TRV,2016,Q1,"Given all the destruction in Houston from the floods, if you can give us your perspective on that.
",flood,Climate,0.0,0.0,0.9071858525276184,78.59,11.64,0.0,0.9444444444444444,18
TRV_1Q16.pdf,TRV,2016,Q1,"And I know flooding isn't typically covered for things like Homeowners, but it would impact comprehensive
auto or maybe some commercial property insurance.",flood,Climate,0.0,0.0,0.8553292155265808,31.21,19.63,0.0,1.0,23
TRV_1Q16.pdf,TRV,2016,Q1,"So it's not all coming
from new business at higher loss ratios.
",loss ratios,Financial,0.0,0.0,0.8027985095977783,84.68,4.8,0.0,1.0,12
TRV_1Q16.pdf,TRV,2016,Q1,"When you have a quarter like this where catastrophes are a little bit higher,
does that actually affect the G&A expense?",catastrophe,Financial,0.0,0.0,0.6651395559310913,58.62,12.21,0.0,0.9523809523809523,21
TRV_1Q17.pdf,TRV,2017,Q1,"Call Participants
....................................................................................................................................................................
EXECUTIVES
Alan David Schnitzer
Chairman of the Board & CEO
Brian W. MacLean
President and Chief Operating
Officer
Gabriella Nawi
Senior Vice President of Investor
Relations
Gregory Cheshire Toczydlowski
Executive Vice President and
President of Business Insurance
Jay Steven Benet
Vice Chairman and Chief Financial
Officer
Michael F. Klein
Head of Enterprise Business
Intelligence & Analytics, EVP and
President of Personal Insurance
ANALYSTS
Amit Kumar
Macquarie Research
Brian Robert Meredith
UBS Investment Bank, Research
Division
Elyse Beth Greenspan
Wells Fargo Securities, LLC,
Research Division
Jay Adam Cohen
BofA Merrill Lynch, Research
Division
Jay H. Gelb
Barclays PLC, Research DivisionJon Paul Newsome
Sandler O'Neill + Partners, L.P.,
Research Division
Kai Pan
Morgan Stanley, Research Division
Lawrence David Greenberg
Janney Montgomery Scott LLC,
Research Division
Meyer Shields
Keefe, Bruyette, & Woods, Inc.,
Research Division
Randolph Binner
FBR Capital Markets & Co.,
Research Division
Ryan James Tunis
Crédit Suisse AG, Research Division
Sarah Elizabeth DeWitt
JP Morgan Chase & Co, Research
Division THE TRAVELERS COMPANIES, INC. FQ1 2017 EARNINGS CALL  APR 20, 2017
WWW.SPCAPITALIQ.COM 3
Copyright © 2017 S&P Global Market Intelligence, a division of S&P Global Inc.",capital markets,Financial,0.0,0.0,0.9456095099449158,34.26,13.33,15.6,0.7180851063829787,188
TRV_1Q17.pdf,TRV,2017,Q1,"This morning, we reported core income of $614 million and core return on equity of 10.8%, both of which
are impacted by $226 million of after-tax catastrophe losses.",catastrophe,Financial,0.0,0.9471548795700073,0.0,57.27,11.31,0.0,0.8214285714285714,28
TRV_1Q17.pdf,TRV,2017,Q1,"Segment income
was $468 million, with a combined ratio of 96.3%, a strong result even with the impacts of above-average
catastrophe losses and the $51 million after tax related to the Ogden rate adjustment.",catastrophe,Financial,0.9530603885650635,0.0,0.0,54.22,11.51,0.0,0.8529411764705882,34
TRV_1Q17.pdf,TRV,2017,Q1,"And as a result, catastrophe losses of 10 points were significantly higher than
our expectations.",catastrophe,Financial,0.6498629450798035,0.0,0.0,39.33,14.0,0.0,1.0,15
TRV_1Q17.pdf,TRV,2017,Q1,"The Agency Auto combined
ratio for the quarter was 101.1%, and consistent with the segment, the cat component was larger than
we would normally expect in the first quarter, with catastrophe losses accounting for 2.5 points.",catastrophe,Financial,0.6736156344413757,0.0,0.0,53.21,12.76,0.0,0.8333333333333334,36
TRV_1Q17.pdf,TRV,2017,Q1,We never rely on capital markets being favorable or open or whatever.,capital markets,Financial,0.0,0.0,0.9114444851875305,42.38,11.47,0.0,0.9166666666666666,12
TRV_1Q17.pdf,TRV,2017,Q1,"And then in Business Insurance, you've been taking modest renewal rate increases for the
past 2 quarters, but you mentioned it's still below loss trends.",rate increases,Financial,0.0,0.0,0.515386700630188,54.56,14.8,0.0,1.0,25
TRV_1Q17.pdf,TRV,2017,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division
I had a follow-up to Amit's question earlier.",capital markets,Financial,0.0,0.0,0.9275925159454346,46.44,8.2,0.0,1.0,17
TRV_1Q17.pdf,TRV,2017,Q1,"Randolph Binner
FBR Capital Markets & Co., Research Division THE TRAVELERS COMPANIES, INC. FQ1 2017 EARNINGS CALL  APR 20, 2017
WWW.SPCAPITALIQ.COM 14
Copyright © 2017 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.9334765672683716,46.94,9.67,10.7,0.9375,32
TRV_1Q18.pdf,TRV,2018,Q1,"Catastrophe losses of $280 million after tax were slightly higher than the also unusually high level of
catastrophe losses in the prior year quarter.
",catastrophe,Financial,0.5253749489784241,0.0,0.0,38.66,12.93,0.0,0.875,24
TRV_1Q18.pdf,TRV,2018,Q1,"One of those storms,
Cat 15, generated high claim counts for us in Virginia, Maryland and Washington, D.C., with some areas
experiencing hurricane force winds of up to 90 miles an hour.",hurricane,Climate,0.7135040163993835,0.0,0.0,72.16,11.4,0.0,0.96875,32
TRV_1Q18.pdf,TRV,2018,Q1,"Despite the high level of catastrophe losses, underwriting
income increased and record Q1 net earned premiums were a contributing factor.",catastrophe,Financial,0.9579737186431885,0.0,0.0,34.26,16.0,0.0,1.0,20
TRV_1Q18.pdf,TRV,2018,Q1,"Catastrophe losses were $354 million pretax, which was unusually high for the first quarter, although
comparable to last year's unusually high first quarter.",catastrophe,Financial,0.0,0.9538924098014832,0.0,39.67,14.42,0.0,0.8695652173913043,23
TRV_1Q18.pdf,TRV,2018,Q1,"Catastrophe losses contributed 9 points to the combined, an unusually high level for
a first quarter, but similar to last year.
",catastrophe,Financial,0.7561268210411072,0.0,0.0,50.16,16.02,0.0,0.9523809523809523,21
TRV_1Q18.pdf,TRV,2018,Q1,"Does that rule out, I guess, reinsurance
companies or hybrid companies making the cut?",reinsurance,Financial,0.0,0.0,0.8557614088058472,57.27,11.31,0.0,0.9285714285714286,14
TRV_1Q18.pdf,TRV,2018,Q1,"Having
said that, I'll tell you that we've been pretty explicit over a reasonably long period of time that just given
our core capabilities and skill sets, reinsurance isn't a business that's been particularly attractive to us.
",reinsurance,Financial,0.5942078232765198,0.0,0.0,33.92,22.37,0.0,0.918918918918919,37
TRV_1Q18.pdf,TRV,2018,Q1,"You can think about
some of the extreme weather that we had in the first quarter and there would be a cat window of a certain
period of time, and you can think frozen pipes that extend beyond that window of time.",extreme weather,Climate,0.0,0.0,0.9183832406997681,62.69,17.75,0.0,0.7380952380952381,42
TRV_1Q18.pdf,TRV,2018,Q1,"But importantly, that was
really driven mostly by catastrophes and loss adjustment expenses.",catastrophe,Financial,0.0,0.0,0.5411349534988403,24.44,17.51,0.0,1.0,13
TRV_1Q19.pdf,TRV,2019,Q1,"Net written
premiums, which reflect the impact of the new catastrophe reinsurance treaty we discussed with you last
quarter, were $7.1 billion, up 3%.",catastrophe,Financial,0.9544185400009155,0.0,0.0,67.76,9.8,0.0,0.9583333333333334,24
TRV_1Q19.pdf,TRV,2019,Q1,"Net written
premiums, which reflect the impact of the new catastrophe reinsurance treaty we discussed with you last
quarter, were $7.1 billion, up 3%.",reinsurance,Financial,0.9544185400009155,0.0,0.0,67.76,9.8,0.0,0.9583333333333334,24
TRV_1Q19.pdf,TRV,2019,Q1,"These improvements resulted from lower catastrophe losses
and higher underlying underwriting margins, partially offset by lower net favorable prior year reserve
development and lower private equity returns.
",catastrophe,Financial,0.6221368908882141,0.0,0.0,-6.7,24.13,0.0,0.8888888888888888,27
TRV_1Q19.pdf,TRV,2019,Q1,"spglobal.com/marketintelligence 6Our first quarter results include $193 million of pretax catastrophe losses, down significantly from $354
million in last year's first quarter.",catastrophe,Financial,0.0,0.9765897393226624,0.0,15.31,16.07,0.0,0.9090909090909091,22
TRV_1Q19.pdf,TRV,2019,Q1,"As
we discussed on our earnings call last quarter, we added a new catastrophe reinsurance treaty for 2019,
providing coverage for PCS-designated events for which we incur $5 million or more in losses, above an
aggregate retention of $1.3 billion.",catastrophe,Financial,0.6531181931495667,0.0,0.0,30.88,23.0,0.0,0.9,40
TRV_1Q19.pdf,TRV,2019,Q1,"As
we discussed on our earnings call last quarter, we added a new catastrophe reinsurance treaty for 2019,
providing coverage for PCS-designated events for which we incur $5 million or more in losses, above an
aggregate retention of $1.3 billion.",reinsurance,Financial,0.6531181931495667,0.0,0.0,30.88,23.0,0.0,0.9,40
TRV_1Q19.pdf,TRV,2019,Q1,"On an earned premium basis, the new reinsurance treaty will affect the results of all
4 quarters in 2019.",reinsurance,Financial,0.0,0.0,0.7651984095573425,69.11,11.81,0.0,0.9473684210526315,19
TRV_1Q19.pdf,TRV,2019,Q1,"The underlying
combined ratio of 95% improved by 0.5 point from the prior year quarter, even after the impact on earned
premium from the new cat reinsurance treaty.",reinsurance,Financial,0.9591010808944702,0.0,0.0,65.73,9.89,0.0,0.8928571428571429,28
TRV_1Q19.pdf,TRV,2019,Q1,"We're pursuing meaningful
rate increases to address what we believe to be industry-wide challenges.",rate increases,Financial,0.9339290857315063,0.0,0.0,31.89,17.03,0.0,0.9285714285714286,14
TRV_1Q19.pdf,TRV,2019,Q1,"Our combined ratio of 90.1% improved 7.4 points, driven by lower catastrophes, improved underlying
underwriting results and higher net favorable prior year reserve development.",catastrophe,Financial,0.9589132070541382,0.0,0.0,29.52,11.53,10.5,0.9583333333333334,24
TRV_1Q19.pdf,TRV,2019,Q1,"On an underlying basis, the
combined ratio was 89.1%, an improvement of 1.4 points even after an 80 basis point impact from the
new catastrophe reinsurance treaty.
",catastrophe,Financial,0.9557669758796692,0.0,0.0,62.34,9.53,9.7,0.8888888888888888,27
TRV_1Q19.pdf,TRV,2019,Q1,"On an underlying basis, the
combined ratio was 89.1%, an improvement of 1.4 points even after an 80 basis point impact from the
new catastrophe reinsurance treaty.
",reinsurance,Financial,0.9557669758796692,0.0,0.0,62.34,9.53,9.7,0.8888888888888888,27
TRV_1Q19.pdf,TRV,2019,Q1,"We're also very pleased with our first quarter results in Agency Homeowners and other, where our
combined ratio improved by more than 10 points from the prior year quarter to 88.2%, driven by lower
catastrophes.",catastrophe,Financial,0.9588320851325989,0.0,0.0,62.17,9.29,0.0,0.9142857142857143,35
TRV_1Q19.pdf,TRV,2019,Q1,", I would add that the rate increases are pretty broad other than workers' comp.",rate increases,Financial,0.0,0.0,0.6908579468727112,74.19,8.46,0.0,1.0,15
TRV_1Q19.pdf,TRV,2019,Q1,"So all products
other than workers' comp higher sequentially and year-over-year, rate increases on a higher percentage
of overall accounts, for example.",rate increases,Financial,0.5066367983818054,0.0,0.0,40.69,16.07,0.0,0.9545454545454546,22
TRV_1Q19.pdf,TRV,2019,Q1,"So you can think about sublimits on flood and earthquake, deductible shifting from a fixed
component to more of the percentage certainly in the geographic exposed areas but that's something
we're constantly looking at.",earthquake,Climate,0.0,0.0,0.9207596182823181,36.97,19.48,0.0,0.9705882352941176,34
