file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
ORI_3Q16.pdf,ORI,2016,3Q,"And as such, it's harder for us to get
rate increases when that's happening.",rate increases,Financial,5.847163265570998e-05,0.98373943567276,0.016202053055167198,0.0,0.0,1.0,74.19,11.31,0.0,1.0,14,0
ORI_3Q16.pdf,ORI,2016,3Q,"So that's generally why I made the comment at the beginning that
getting rate increases on workers' compensation is certainly more challenging than it has been.
",rate increases,Financial,1.6590068980804062e-06,0.9999966621398926,1.6259601807178115e-06,0.157,0.0,0.843,36.63,16.55,0.0,0.9615384615384616,26,0
ORI_3Q17.pdf,ORI,2017,3Q,"We experienced increased writings in most lines of coverage, especially in commercial auto,
where rate increases continue to earn through.",rate increases,Financial,0.9999868869781494,3.1184165436570765e-06,1.0045187082141638e-05,0.1,0.0,0.9,25.8,20.0,0.0,0.95,20,0
ORI_3Q17.pdf,ORI,2017,3Q,"Workers' compensation writings were up minimally for the
quarter, but remained down year-to-date, as rate increases have become increasingly more difficult to
achieve in that line.
",rate increases,Financial,0.0006252375314943492,0.999367892742157,6.9240518314472865e-06,0.0,0.129,0.871,36.63,18.09,0.0,1.0,26,2
ORI_3Q17.pdf,ORI,2017,3Q,"This is particularly so, given the impact of the recent hurricane-
related losses, which added 2.5% and 0.9 percentage points to the claim and composite ratios for the
third quarter and 9 months of this year.
",hurricane,Climate,0.07565540820360184,0.9000712037086487,0.0242733396589756,0.0,0.074,0.926,67.76,10.36,10.5,0.8333333333333334,36,3
ORI_3Q17.pdf,ORI,2017,3Q,"The increase is due to visible damage claims,
most likely hurricane-related, as the liability ratios edged down a little bit year-over-year, both quarter-
to-quarter and year-to-date.",hurricane,Climate,0.39283984899520874,0.5878950357437134,0.019265104085206985,0.078,0.171,0.751,36.63,16.55,0.0,1.0,26,1
ORI_3Q17.pdf,ORI,2017,3Q,"We continue to believe that rate increases we've obtained in the commercial
automobile coverage will further offset the loss cost trends we've seen experienced in the more recent
years.",rate increases,Financial,0.9999887943267822,9.24187133932719e-06,1.929803829625598e-06,0.0,0.076,0.924,33.58,18.5,0.0,0.8620689655172413,29,1
ORI_3Q17.pdf,ORI,2017,3Q,"Other than the hurricane-related impact on our aviation and guaranteed asset protection
books, the remaining coverage performed within expectations.
",hurricane,Climate,0.0010324129834771156,0.9918053150177002,0.007162232883274555,0.122,0.0,0.878,1.43,24.44,0.0,0.9473684210526315,19,0
ORI_3Q17.pdf,ORI,2017,3Q,"The latest quarter revenues and profits were, no doubt, impacted by hurricanes in Texas
and Florida.",hurricane,Climate,1.7747396441336605e-07,0.9999687671661377,3.101698894170113e-05,0.141,0.228,0.631,55.24,13.9,0.0,0.9375,16,3
ORI_3Q17.pdf,ORI,2017,3Q,"Other than the impact of those natural disasters and catastrophes, business was relatively good.",catastrophe,Financial,0.9999994039535522,2.2210858219295915e-07,3.1446660386791336e-07,0.27,0.18,0.55,31.89,17.03,0.0,1.0,14,0
ORI_3Q17.pdf,ORI,2017,3Q,"Our
agency premiums were up about 3.8%, while direct premiums and fees lagged about 4.5% as the
hurricanes really have an immediate and stronger impact on our direct operation.",hurricane,Climate,1.0,7.882904995426543e-09,1.1828361401455822e-08,0.082,0.069,0.849,61.63,9.4,11.2,0.8620689655172413,29,2
ORI_3Q17.pdf,ORI,2017,3Q,"The catastrophes in the quarter,
I -- when I look at the loss ratios, it wasn't entirely clear to me which lines they came, whether it was the
physical damage on trucks or some other property exposures, because I don't think of you as having a lot
of property exposure.",catastrophe,Financial,7.912531873444095e-05,0.13133080303668976,0.8685900568962097,0.0,0.155,0.845,38.66,24.5,0.0,0.86,50,1
ORI_3Q17.pdf,ORI,2017,3Q,"And it sounds like it came mostly from Harvey then, with the flooding that was there.
",flood,Climate,1.9402536963752937e-06,0.007108062505722046,0.9928900003433228,0.143,0.0,0.857,89.08,6.4,0.0,0.9375,16,1
ORI_3Q17.pdf,ORI,2017,3Q,"So that should still, at least over time, help out with the -- some of the loss ratios in workers' comp
that we were looking at, even though we're seeing some improvement already?",loss ratios,Financial,0.7531042098999023,0.0044503225944936275,0.2424454241991043,0.15,0.061,0.789,72.84,14.05,0.0,0.9090909090909091,33,0
ORI_3Q20.pdf,ORI,2020,3Q,"This reflects some restoration of the exposure base in the third
quarter along with the positive effects of rate increases, which for this line of coverage, now continue in the low teens.
",rate increases,Financial,0.9999997615814209,1.7518097195079463e-08,2.573885069523385e-07,0.101,0.059,0.84,55.92,19.05,0.0,0.8125,32,1
ORI_3Q20.pdf,ORI,2020,3Q,"And
we think this reflects the work that we have been doing year in and year out on this line of coverage as we continue, of
course, with rate increases and as we continue to perfect our stricter risk selection criteria to bring that ratio back in line
with our target in the low 70s.
",rate increases,Financial,0.6972680687904358,0.000582094129640609,0.30214983224868774,0.062,0.07,0.868,41.03,25.64,0.0,0.7090909090909091,55,1
ORI_3Q20.pdf,ORI,2020,3Q,"But some of your peers will report from quarter-to-
quarter catastrophe losses and they'll exclude them from the operating results, and you guys are principally a casualty-",catastrophe,Financial,2.173528446292039e-05,0.07332788407802582,0.92665034532547,0.0,0.43,0.57,35.61,16.73,0.0,0.9259259259259259,27,1
ORI_3Q20.pdf,ORI,2020,3Q,"But if you look at the claim ratio on your property business, it improved this quarter relative to a year
ago and against the backdrop where there's been a tremendous amount of catastrophe activity in the United States.",catastrophe,Financial,0.9999994039535522,1.5921338558655407e-07,4.938510187457723e-07,0.167,0.13,0.703,49.83,19.41,0.0,0.9210526315789473,38,3
ORI_3Q20.pdf,ORI,2020,3Q,"First off, it's important to note that, as I think I mentioned on previous calls and previous quarters
when we're [indiscernible] our business interruption exposure, in particular, it's important to note that a good amount of
that property is inland marine coverage that is sold in conjunction with other lines of business.",business interruption,Risk,8.402416278840974e-05,0.0015560416504740715,0.9983599781990051,0.12,0.046,0.833,18.7,26.95,0.0,0.7884615384615384,52,1
ORI_3Q20.pdf,ORI,2020,3Q,"And one
of the things that I think is very different about us is we have very strong relationships with our reinsurance partners on
this line of business, where our retention as an organization on catastrophic losses, we have reinsurance that protects
all of our companies on a combined basis with a very low retention.",reinsurance,Financial,1.0,8.078235858022254e-09,3.041614249355007e-08,0.096,0.136,0.768,24.11,26.36,0.0,0.7272727272727273,55,1
ORI_3Q20.pdf,ORI,2020,3Q,"So that in the event of catastrophes, our reinsurance
partners are taking out the volatility for us, and we're still able to produce a result that is -- again, doesn't have the volatility
that you referenced that some of our peers have.",catastrophe,Financial,0.999966025352478,1.2334177881712094e-05,2.1737476345151663e-05,0.0,0.0,1.0,46.78,20.3,0.0,0.8095238095238095,42,0
ORI_3Q20.pdf,ORI,2020,3Q,"I know you
called this out in previous quarters as being somewhat challenged in the context of the rate increases that you and the
rest of the market are looking for, particularly in commercial auto.",rate increases,Financial,1.4290088756752084e-06,0.9998359680175781,0.00016256418894045055,0.0,0.032,0.968,44.41,18.57,0.0,0.8,35,1
ORI_3Q20.pdf,ORI,2020,3Q,"The marketplace is supportive of the rate increases that we're achieving, which is helpful, of
course.",rate increases,Financial,0.9999998807907104,1.0545977424669672e-08,1.629132668767852e-07,0.263,0.0,0.737,63.7,13.9,0.0,0.875,16,0
ORI_3Q20.pdf,ORI,2020,3Q,"Rate increases of this -- on the other lines, I kind of alluded to property that we think rates are very good in the
marketplace right now.",rate increases,Financial,1.0,4.470535497347328e-09,1.748792222144857e-08,0.113,0.0,0.887,70.47,16.55,0.0,0.9259259259259259,27,0
ORI_3Q20.pdf,ORI,2020,3Q,"So property is an area that, as we said, we will -- given the market -- favorable market conditions, given our ability to
control the volatility on that line of business by partnering with reinsurance partners.",reinsurance,Financial,1.0,3.2791840354207125e-09,1.1701064117630722e-08,0.137,0.0,0.863,36.97,21.84,0.0,0.8611111111111112,36,0
ORI_3Q21.pdf,ORI,2021,3Q,"We continue to achieve
strong rate increases on most lines of coverage other than workers' comp.",rate increases,Financial,1.0,6.109215799909862e-09,4.441629730678187e-09,0.18,0.0,0.82,63.7,13.9,0.0,1.0,16,0
ORI_3Q21.pdf,ORI,2021,3Q,Rate increases in auto liability are continuing in the 15% range.,rate increases,Financial,0.7771825194358826,0.0003004432946909219,0.22251704335212708,0.0,0.153,0.847,34.93,15.31,0.0,0.9090909090909091,11,1
ORI_3Q21.pdf,ORI,2021,3Q,"In financial indemnity, property and other coverages, we continue to experience favorable steady
claim ratios and strong rate increases, all contributing to the improved combined ratio we're seeing in General Insurance.
",rate increases,Financial,1.0,4.09627176622962e-09,6.588269929608259e-10,0.253,0.0,0.747,6.17,25.3,0.0,0.9354838709677419,31,1
ORI_3Q21.pdf,ORI,2021,3Q,"So on the
accident year loss ratio that we have, that is reflective of years of compounding rate increases and also reflective of the
line of business mix.",rate increases,Financial,9.512257383903489e-05,0.0003099538735114038,0.9995949864387512,0.0,0.179,0.821,51.52,15.49,0.0,0.7857142857142857,28,2
ORI_3Q21.pdf,ORI,2021,3Q,"And again, reflective of the rate increases
that we've been achieving, in some lines, quite extraordinary rate increases as well as a line of business mix changes.
",rate increases,Financial,0.9990012049674988,0.00011404327233321965,0.0008847418357618153,0.077,0.0,0.923,60.99,15.24,0.0,0.8518518518518519,27,0
ORI_3Q21.pdf,ORI,2021,3Q,"But overall, we think our portfolio is priced adequately at this point on comp to achieve our target loss ratios.
",loss ratios,Financial,0.4723513126373291,0.010930021293461323,0.5167187452316284,0.0,0.134,0.866,68.1,12.0,0.0,0.95,20,0
ORI_3Q21.pdf,ORI,2021,3Q,"We think some of the social inflation dynamics are working its way into GL, and therefore, we believe we
need GL rate increases.",rate increases,Financial,0.0006417297990992665,0.001703025889582932,0.9976551532745361,0.29,0.0,0.71,56.59,14.42,0.0,0.9565217391304348,23,2
ORI_3Q21.pdf,ORI,2021,3Q,"And right now, we're achieving rate increases in the high single digits.",rate increases,Financial,0.9999430179595947,2.2970625934704003e-07,5.6764110922813416e-05,0.0,0.0,1.0,76.22,8.13,0.0,1.0,12,0
ORI_3Q21.pdf,ORI,2021,3Q,"On all of our other business, I would say that we are -- our retention ratios are extremely strong and that even is on lines
of business where we're getting substantial rate increases on, for instance, aviation still getting rate increases in the mid-
teens, D&O still getting rate increases in the mid-teens, as examples, and extremely high retention ratios even at those
kind of rate levels.
",rate increases,Financial,1.0,2.351815631129739e-09,1.0021377061519843e-09,0.078,0.0,0.922,12.95,30.04,0.0,0.7014925373134329,67,1
ORI_3Q22.pdf,ORI,2022,3Q,"Hurricane
Ian had a nominal effect on the current period loss costs.
",hurricane,Climate,0.019466422498226166,0.20307835936546326,0.77745521068573,0.0,0.187,0.813,50.84,14.8,0.0,1.0,12,1
ORI_3Q22.pdf,ORI,2022,3Q,"So for General Insurance, net premiums written increased by almost 10% in the quarter, and we continue to
achieve rate increases on many lines of coverage with renewal retention ratios and new business production, both remaining very
strong.
",rate increases,Financial,1.0,3.956461824827784e-09,2.5273345638510136e-09,0.137,0.0,0.863,24.45,24.67,0.0,0.9736842105263158,38,3
ORI_3Q22.pdf,ORI,2022,3Q,"Our rate increases are in the high single-digit range, which implies that we continue to cover overall frequency and
severity trends.",rate increases,Financial,0.008384070359170437,0.00010804807970998809,0.991507887840271,0.0,0.0,1.0,50.16,16.02,0.0,1.0,21,0
ORI_3Q22.pdf,ORI,2022,3Q,"And we're no longer seeing the robust rate increases we saw
in policy for 2019, 2020 and '21 as new D&O market entrants are driving down rates.",rate increases,Financial,0.004435080103576183,0.5849199891090393,0.41064491868019104,0.081,0.074,0.845,69.45,13.76,0.0,1.0,27,4
ORI_3Q22.pdf,ORI,2022,3Q,"On the numbers question, as I look at Page
3 of your supplement that shows the loss ratios by -- I'm looking at the major coverage lines.",loss ratios,Financial,1.7024088947437122e-06,7.273509254446253e-05,0.9999256134033203,0.0,0.087,0.913,70.47,13.48,0.0,0.8888888888888888,27,1
ORI_3Q22.pdf,ORI,2022,3Q,"Certainly, what we're seeing in the way of our reserves in total, including IBNR, we can see that those loss ratios
continue to trend down.",loss ratios,Financial,5.661946488544345e-05,0.9996929168701172,0.000250430079177022,0.087,0.083,0.83,63.02,13.2,0.0,0.96,25,1
ORI_3Q22.pdf,ORI,2022,3Q,"And of course, the compounding of the rate increases that we've had year-over-year.",rate increases,Financial,0.19186349213123322,0.00369885191321373,0.8044376969337463,0.0,0.0,1.0,83.66,11.35,0.0,0.8461538461538461,13,0
ORI_3Q22.pdf,ORI,2022,3Q,"It's not
surprising to us that our paid loss ratios are coming down.",loss ratios,Financial,2.4147208023350686e-05,0.9999629259109497,1.2899664397991728e-05,0.0,0.272,0.728,83.66,8.28,0.0,1.0,13,0
ORI_3Q22.pdf,ORI,2022,3Q,Our accident year -- current accident year loss ratios are coming down.,loss ratios,Financial,3.562120400601998e-05,0.9999537467956543,1.067399625753751e-05,0.0,0.486,0.514,60.31,4.4,0.0,0.8333333333333334,12,1
ORI_3Q22.pdf,ORI,2022,3Q,"And
our reported loss ratios, including development, are coming down.
",loss ratios,Financial,5.843912731506862e-06,0.999984622001648,9.490837328485213e-06,0.0,0.204,0.796,35.95,16.0,0.0,1.0,10,0
ORI_3Q23.pdf,ORI,2023,3Q,"We had strong renewal retention ratios and new business growth, including new business produced
through our new underwriting ventures that helped drive that 12% increase in net premiums written and
we're continuing to achieve rate increases across the portfolio with the exception of D&O in our financial
[ lines ] and workers' compensation.
",rate increases,Financial,1.0,3.710780793753088e-09,2.0257644450794032e-09,0.146,0.0,0.854,19.71,29.03,0.0,0.8301886792452831,53,2
ORI_3Q23.pdf,ORI,2023,3Q,"And our rate increases are
commensurate with these trends we're observing which implies that we continue to cover our loss cost
trend on commercial auto.",rate increases,Financial,0.23958496749401093,0.0014904876006767154,0.7589245438575745,0.0,0.087,0.913,46.1,18.0,0.0,0.96,25,0
ORI_3Q23.pdf,ORI,2023,3Q,"I think the rest of the year, certainly, it does not look
like rate increases are going to be the case.",rate increases,Financial,9.751296602189541e-06,0.08362554758787155,0.9163647294044495,0.107,0.094,0.8,84.0,10.3,0.0,0.9047619047619048,21,1
ORI_3Q23.pdf,ORI,2023,3Q,"I think where we sit in this cycle, there is a far greater concern in the marketplace about social inflation,
about general inflation, the need to continue with and rate increases that are commensurate with those
trends that I don't believe.",rate increases,Financial,4.227619569974195e-07,0.9995803236961365,0.000419282034272328,0.063,0.0,0.937,38.32,21.28,0.0,0.8292682926829268,41,0
ORI_3Q24.pdf,ORI,2024,3Q,"So General Insurance net written premiums were up 16% in the quarter with
strong renewal retentions, rate increases on most lines of coverage, new business growth and increasing
premium production in our new specialty underwriting subsidiaries, where as a reminder, most of that
business is written on E&S paper.",rate increases,Financial,1.0,2.1314383591430897e-09,8.68225136230194e-09,0.114,0.0,0.886,13.28,28.58,0.0,0.8571428571428571,49,4
ORI_3Q24.pdf,ORI,2024,3Q,"And rate increases were approximately 10%, and that
remains commensurate with the loss trends that we observed in that line.
",rate increases,Financial,0.0023715414572507143,0.0013798004947602749,0.9962486624717712,0.0,0.108,0.892,51.18,14.0,0.0,0.9,20,1
ORI_3Q24.pdf,ORI,2024,3Q,"While many
homeowners have -- already have low interest rates, homebuyers that purchased during recent years'
rate increases are now seeing an opportunity to lower their rates.",rate increases,Financial,0.9995563626289368,5.097741450299509e-05,0.0003926596837118268,0.175,0.13,0.695,36.63,18.09,0.0,0.9629629629629629,27,1
ORI_3Q24.pdf,ORI,2024,3Q,"We improved our pricing analytics, and we refined our rate filings and also started
implementing rate increases to get us back to where we need.",rate increases,Financial,0.9999924898147583,6.079650916035462e-07,6.941149877093267e-06,0.114,0.0,0.886,46.1,14.8,0.0,0.8,25,0
ORI_3Q24.pdf,ORI,2024,3Q,"That business has been very profitable for us and has
ran at decent loss ratios.",loss ratios,Financial,0.9999997615814209,2.41519416022129e-07,3.3490504591782155e-08,0.173,0.124,0.703,81.63,6.0,0.0,0.9333333333333333,15,0
ORI_4Q07.pdf,ORI,2007,4Q,"Admittedly, it's on the margin and I would not
use premium rate increases as the major reason for the better prospects we have at the topline.",rate increases,Financial,0.999998927116394,1.359204020445759e-07,1.0001141390603152e-06,0.181,0.0,0.819,62.01,15.02,0.0,0.8846153846153846,26,0
ORI_4Q07.pdf,ORI,2007,4Q,"The models we use show that our committed capital should be able to
withstand very nicely the kind of stress that is implied by loss ratios at those levels, particularly in the
context of the continuing business.",loss ratios,Financial,0.9999551773071289,2.4322521312569734e-06,4.2382293031550944e-05,0.121,0.123,0.755,42.38,18.04,0.0,0.8918918918918919,37,0
ORI_4Q07.pdf,ORI,2007,4Q,"And I would say that the kind of underwriting results that would be
produced by loss ratios in the 150% range on an average would obviously serve to raise the risk-to-capital
ratio at which we can operate safely, but still remain well below the regulatory constraint of a 25:1 ratio,
which has existed for several decades with respect to the mortgage guarantee industry.
",loss ratios,Financial,0.9844701290130615,0.010980033315718174,0.004549858160316944,0.165,0.024,0.811,7.53,30.28,0.0,0.8412698412698413,63,3
ORI_4Q07.pdf,ORI,2007,4Q,"On the big picture basis you are focused… and I can understand why you would be on the 2007
book and what kind of expectations we have for it, but as you know, unfortunately that is the book relative
to which we have the least knowledge right now so that what we and all other insurance companies deal
with when you are dealing with a new book of business is that you try to apply historical data to the
current book and try to make judgments about how that new book might differ to come up to a set of
expectations as to, let’s say, what loss ratios will look like.",loss ratios,Financial,2.15511522583256e-06,0.000413366622524336,0.9995844960212708,0.028,0.053,0.919,-15.82,46.56,0.0,0.6576576576576577,111,1
ORI_4Q07.pdf,ORI,2007,4Q,"I believe
that you’ve entered into captive reinsurance agreements.",reinsurance,Financial,5.971341124677565e-06,0.00028332279180176556,0.999710738658905,0.231,0.0,0.769,36.96,8.04,0.0,1.0,9,0
ORI_4Q07.pdf,ORI,2007,4Q,"Question about the outlook when you think about the next two years and how the roll
of captives may play in your reported loss ratios?",loss ratios,Financial,7.556399214081466e-05,0.02425934188067913,0.9756650328636169,0.087,0.083,0.83,79.94,11.6,0.0,0.88,25,1
ORI_4Q07.pdf,ORI,2007,4Q,"So, the rate increases that we have put in place are largely on the
higher risk products that still remain in the marketplace.",rate increases,Financial,0.00030989389051683247,0.0004305344191379845,0.9992595314979553,0.0,0.087,0.913,73.51,12.68,0.0,0.8260869565217391,23,0
ORI_4Q07.pdf,ORI,2007,4Q,"And at that time we
said that lower loss ratio could not be sustained and that we expected loss ratios to uptick in the 5% to
6% range over time and we did that in effect between '05 and '06, and between '06 and '07, it has gone
even further up as you have noticed to what was it 7.2% I think for the latest period.",loss ratios,Financial,0.9372612237930298,0.04458391293883324,0.018154827877879143,0.0,0.099,0.901,71.82,14.41,0.0,0.7424242424242424,66,5
ORI_4Q08.pdf,ORI,2008,4Q,"We may deliver a little bit more than that by virtue of some tinkering we continue to do by reducing
purchases of reinsurance coverage, but the fact is that we have enough capital in our general insurance
business to increase the amount of risk we carry, and thus the tinkering of referring to relative to our
retention levels, which as you know have the impact however small it might be of increasing the earned
premium line.
",reinsurance,Financial,0.9795452356338501,0.013808400370180607,0.006646385416388512,0.061,0.033,0.906,2.8,37.24,0.0,0.7631578947368421,76,0
ORI_4Q08.pdf,ORI,2008,4Q,"And to stay within that 25 to 1 level and absent the utilization of several controllable variables we have
at our disposal, such as reducing our intake of new business in order to mitigate the impact of a growing
book of risk in force, we currently believe that we need to add between $50 go $100 million to the MI
segments capitalization by year end 2009, again, as I say based on our assumptions as to the likely
course of events as it applies in particular to loss ratios, premiums levels, persistency of the business, etc.,
etc.
",loss ratios,Financial,7.159394590416923e-05,0.003062648931518197,0.9968658089637756,0.018,0.045,0.937,-18.53,43.34,0.0,0.7422680412371134,97,3
ORI_4Q08.pdf,ORI,2008,4Q,"Well, we got out of the captive reinsurance business for new writing several quarters ago so all we
are currently ceding to captives are premiums on the in force books.",reinsurance,Financial,3.5510268503458065e-07,7.3389387580391485e-06,0.9999922513961792,0.068,0.0,0.932,49.49,16.0,0.0,0.9,30,1
ORI_4Q08.pdf,ORI,2008,4Q,"But in this
market, as you know, access to the capital markets is still very limited.",capital markets,Financial,2.9173206712584943e-06,0.8527483344078064,0.14724880456924438,0.0,0.157,0.843,72.16,8.9,0.0,1.0,16,0
ORI_4Q08.pdf,ORI,2008,4Q,"And all of those four people have got different agendas and different requirements, so what we’re saying
is at this stage of the game we have to assume that the capital markets are going to stay relatively
frozen for another six months, nine months or so.",capital markets,Financial,1.0692242540244479e-06,0.002657107310369611,0.9973418116569519,0.0,0.0,1.0,41.71,20.14,0.0,0.8913043478260869,46,3
ORI_4Q09.pdf,ORI,2009,4Q,"Let's see, consolidated-wise, the business posted total revenues, as you see, of about $3.8 billion, and
that's inclusive of the $82.5 million that came from the mortgage guarantee captive reinsurance premiums
that we were required to book up front under GAAP.",reinsurance,Financial,9.17038632906042e-05,1.3565713743446395e-06,0.9999070167541504,0.048,0.0,0.952,57.57,10.36,10.5,0.8780487804878049,41,2
ORI_4Q09.pdf,ORI,2009,4Q,"Given all this, we still continue to feel as we did last quarter that the MI business will continue to produce
underwriting losses through the bulk of 2010, with the possibility that as we get closer to the end of the
year, we'll begin to see some light at the end of the tunnel, but I would vouch that by saying continued
runnings of relatively high unemployment rates and the slow economy and any unexpected spike in
interest rates could certainly lengthen the recovery that we would see in this business.
",underwriting losses,Financial,1.4493655726255383e-05,0.9999850988388062,3.88470368761773e-07,0.072,0.058,0.87,-12.44,40.8,0.0,0.6923076923076923,91,2
ORI_4Q09.pdf,ORI,2009,4Q,"So, that's why I said before or tried to say before that the that's the fly in the ointment in our general
insurance business, that the length of the down cycle of high loss ratios in the Consumer Credit Indemnity
business is going to be lengthened, just like it is in the mortgage guarantee business go.
",loss ratios,Financial,0.0011436130153015256,0.9791674613952637,0.019688932225108147,0.118,0.038,0.844,31.56,24.54,0.0,0.7142857142857143,56,0
ORI_4Q09.pdf,ORI,2009,4Q,"And when that changes, then good times will return and
those loss ratios will come down.",loss ratios,Financial,1.2780741599272005e-05,0.9998687505722046,0.00011841810191981494,0.151,0.12,0.729,97.54,6.4,0.0,0.9375,16,0
ORI_4Q10.pdf,ORI,2010,4Q,"There is a combination of those three major coverages continues to produce some very consistent and
acceptable loss ratios which for the last years or so averaged about 72 points and that’s very much in line
as you see with the loss ratio for 2010.",loss ratios,Financial,0.9999926090240479,3.010886189258599e-07,7.007824024185538e-06,0.053,0.096,0.851,42.72,23.33,0.0,0.8888888888888888,45,4
ORI_4Q10.pdf,ORI,2010,4Q,"So if you take that level of loss ratios and you add, say 24, 25
points to it to cover underwriting in general, operating expense as you can readily see that the General
Insurance business and those three lines in particular are producing very good underwriting margins.
",loss ratios,Financial,1.0,6.975932276276353e-09,3.3018534573159286e-09,0.063,0.046,0.891,23.77,23.91,0.0,0.851063829787234,47,4
ORI_4Q11.pdf,ORI,2011,4Q,"At that time, at the end of the third quarter as I say, we also said that if we were pressed to come up with
that kind of money, i.e. $870 million in round numbers, that we had most of it in the cash register in that
we felt that the remainder, about $270 million, could be raised in the capital markets.
",capital markets,Financial,1.71498249983415e-05,2.1287907657097094e-05,0.9999614953994751,0.0,0.0,1.0,73.85,13.69,0.0,0.7258064516129032,62,3
ORI_4Q12.pdf,ORI,2012,4Q,"And as you know, our job said [ph] and starts to
compete with the private sector in terms of accessing the capital markets, you know exactly what's going
to happen to the cost of money.
",capital markets,Financial,1.818500322769978e-06,2.8319722332526e-05,0.9999698400497437,0.0,0.0,1.0,52.87,16.29,0.0,0.8285714285714286,35,0
ORI_4Q12.pdf,ORI,2012,4Q,"The second question is on the reinsurance balance recoverable of
approximately $3.2 billion.",reinsurance,Financial,4.968697794538457e-06,0.07581987231969833,0.9241752028465271,0.0,0.0,1.0,24.44,14.43,0.0,1.0,13,2
