file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
EG_1Q19.pdf,EG,2019,1Q,"Lower
catastrophe losses helped drive an improved reinsurance division underwriting profit of $177 million,
and our overall attritional loss ratio was about flat at 84.7% despite a larger percentage of the earned
premium coming from pro rata business, which typically runs to a higher attritional loss ratio.
",catastrophe,Financial,1.0,5.7361444483206014e-09,9.17273368372662e-09,0.104,0.24,0.656,30.7,16.21,0.0,0.9148936170212766,47,2
EG_1Q19.pdf,EG,2019,1Q,"Increased demand for Facultative reinsurance was a large contributor to the quarter's growth.
",reinsurance,Financial,0.9999998807907104,1.2505062763068509e-08,1.374831128941878e-07,0.309,0.099,0.592,41.36,14.43,0.0,1.0,13,1
EG_1Q19.pdf,EG,2019,1Q,"Results in the international reinsurance segment were impacted by $25 million of loss from the Townsville
monsoon and flooding in Australia as well as from increased loss estimates related to the third quarter
2018 Japanese loss events.",reinsurance,Financial,1.4336246749735437e-05,0.9998760223388672,0.00010968122660415247,0.097,0.16,0.742,33.92,21.29,0.0,0.8108108108108109,37,6
EG_1Q19.pdf,EG,2019,1Q,"Profitability metrics are skewed due to some large shifts in prior period cat reserves to other
reinsurance segments.
",reinsurance,Financial,4.377208824735135e-06,6.077857324271463e-05,0.9999347925186157,0.11,0.0,0.89,44.75,13.87,0.0,0.9444444444444444,18,0
EG_1Q19.pdf,EG,2019,1Q,"In summary, the first quarter was a solid start to the year for our reinsurance operations, and we remain
well-positioned to capture rate improvements due to recent loss activity and overall favorable underlying
market trend.
",reinsurance,Financial,1.0,5.953553205984008e-09,2.1346728829030326e-09,0.178,0.059,0.763,19.03,23.14,0.0,0.8857142857142857,35,2
EG_1Q19.pdf,EG,2019,1Q,"And I think
what we're also trying to suggest is that we've got ahead of us rate increases that were already -- some
of which was -- came through in '18.",rate increases,Financial,0.9459848999977112,4.1939485527109355e-05,0.05397318676114082,0.0,0.0,1.0,75.88,12.98,0.0,0.9032258064516129,31,1
EG_1Q19.pdf,EG,2019,1Q,"We've got rate increases coming January 1 and April renewals, and
then of course, highly anticipated June account.
",rate increases,Financial,0.0002015465433942154,2.0890285668428987e-05,0.999777615070343,0.0,0.0,1.0,44.75,11.64,0.0,0.9444444444444444,18,2
EG_1Q19.pdf,EG,2019,1Q,"And that's
somewhat, of course, dependent upon what the level of rate increases are, which we don't try to publicly
prognosticate on a specific level of rate increase.",rate increases,Financial,1.870460124564488e-07,0.00011636807903414592,0.9998834133148193,0.081,0.0,0.919,51.52,16.91,0.0,0.8571428571428571,28,0
EG_1Q19.pdf,EG,2019,1Q,"The other question I had was the discussion on reinsurance pricing and the upcoming 6-month renewal.
",reinsurance,Financial,5.897510163777042e-06,0.010975882411003113,0.9890182018280029,0.0,0.0,1.0,46.78,16.4,0.0,0.9375,16,1
EG_1Q19.pdf,EG,2019,1Q,"The 6-month reinsurance premiums have [ obviously seen a growth ] substantially for the Q2 2018 versus
Q2 2017.",reinsurance,Financial,0.9967691898345947,9.86990926321596e-07,0.0032298583537340164,0.148,0.0,0.852,54.22,16.21,0.0,0.9473684210526315,19,3
EG_1Q19.pdf,EG,2019,1Q,"And what we saw at 4/1, by the way, were meaningful rate increases.",rate increases,Financial,0.9971369504928589,5.732729914598167e-05,0.0028057596646249294,0.161,0.0,0.839,83.66,11.35,0.0,1.0,13,1
EG_1Q19.pdf,EG,2019,1Q,"We're seeing increasing opportunities on the casualty reinsurance space and, as I said, on the mortgage
space.",reinsurance,Financial,0.9999991655349731,2.9762176723124867e-08,8.093597898550797e-07,0.13,0.17,0.7,37.3,16.21,0.0,0.8823529411764706,17,0
EG_1Q19.pdf,EG,2019,1Q,"And there, we were seeing rate increases of 20% to 30%.",rate increases,Financial,0.9667178392410278,9.908935680869035e-06,0.033272236585617065,0.0,0.0,1.0,85.69,8.04,0.0,1.0,11,1
EG_1Q19.pdf,EG,2019,1Q,"Or maybe the level of insured losses you've used when you set up the
reserve for the losses in the third quarter of last year?",insured losses,Risk,1.0436629963805899e-05,0.002019468229264021,0.9979700446128845,0.0,0.19,0.81,71.48,10.0,0.0,0.8,25,2
EG_1Q19.pdf,EG,2019,1Q,"So if you think back
-- since -- over many years, we had post the [ Huku ] substantial rate increases, and we significantly
increased our book of business then.",rate increases,Financial,0.9999816417694092,6.524283548969834e-07,1.7747846868587658e-05,0.13,0.0,0.87,62.01,15.02,0.0,0.9333333333333333,30,1
EG_1Q19.pdf,EG,2019,1Q,"And then if I look within the U.S. reinsurance segment, you saw an uptick -- a decent amount uptick
in the commission and brokerage ratio from where you've been trending.",reinsurance,Financial,0.991969645023346,0.000177850597538054,0.007852507755160332,0.0,0.0,1.0,73.68,9.94,0.0,0.9333333333333333,30,1
EG_1Q19.pdf,EG,2019,1Q,"But the commission ratio had a -- and I think you referenced the U.S. reinsurance, that
had a contingent commission adjustment in the first quarter, a true-up, if you will, due to the mortgage
book.
",reinsurance,Financial,8.487849299854133e-06,0.0019453689455986023,0.9980461597442627,0.0,0.0,1.0,62.68,12.68,0.0,0.7714285714285715,35,2
EG_1Q19.pdf,EG,2019,1Q,"So first, just looking at the total reinsurance underlying
attritional combined ratio of 84.7%.",reinsurance,Financial,4.742690009607031e-07,7.111824379535392e-05,0.99992835521698,0.0,0.0,1.0,31.89,14.17,0.0,1.0,14,2
EG_1Q19.pdf,EG,2019,1Q,"And where the reinsurance business is?
",reinsurance,Financial,3.934015330742113e-05,0.0001362055481877178,0.9998244643211365,0.0,0.0,1.0,73.85,9.07,0.0,1.0,6,0
EG_1Q19.pdf,EG,2019,1Q,"Clearly, we would expect a
higher ROE out of our reinsurance business than the insurance business given the volatility there.",reinsurance,Financial,0.9759925603866577,0.0012211698340252042,0.02278626523911953,0.13,0.0,0.87,51.18,14.0,0.0,0.9,20,1
EG_1Q19.pdf,EG,2019,1Q,"First of all, in terms of
the rate increases on the primary inside, and it's not just for you but others, to what extent are broadly
discussed industry price increases going to get mitigated by higher outwards reinsurance costs, which you
guys will benefit from?",rate increases,Financial,0.0381210632622242,0.01781388744711876,0.9440650343894958,0.083,0.0,0.917,34.26,23.33,0.0,0.8888888888888888,45,1
EG_1Q19.pdf,EG,2019,1Q,"First and foremost, I don't see this as a
reinsurance-driven pricing change.",reinsurance,Financial,0.0002146389160770923,0.03847913444042206,0.9613062143325806,0.0,0.0,1.0,76.22,8.13,0.0,1.0,12,1
EG_1Q19.pdf,EG,2019,1Q,"And even though it's not being driven by the reinsurance side, are your clients going to see some of their
rate-driven margin expansion curtailed by higher outwards reinsurance costs?
",reinsurance,Financial,0.9829965829849243,0.00021263382222969085,0.01679064705967903,0.0,0.0,1.0,50.5,14.36,0.0,0.9310344827586207,29,0
EG_1Q19.pdf,EG,2019,1Q,"Well, there would be -- we would expect the industry -- the primary industry to obviously realize some of
the reinsurance rate increases.",rate increases,Financial,0.32038211822509766,0.00508241867646575,0.6745354533195496,0.087,0.0,0.913,33.24,19.83,0.0,0.782608695652174,23,0
EG_1Q19.pdf,EG,2019,1Q,"I think their rate levels -- clearly, the reinsurance spend is only a portion of their gross written
premium.",reinsurance,Financial,1.7542552654958854e-07,6.181053322507069e-05,0.9999380111694336,0.13,0.149,0.721,61.67,11.64,0.0,0.9473684210526315,19,0
EG_1Q19.pdf,EG,2019,1Q,"But I think the economics are such that I wouldn't necessarily expect any compression for their
margin because of increased reinsurance pricing.
",reinsurance,Financial,0.0005198110593482852,0.30988848209381104,0.6895917654037476,0.122,0.0,0.878,40.69,16.07,0.0,0.9545454545454546,22,0
EG_1Q19.pdf,EG,2019,1Q,"We're clearly seeing a lot of our clients, reinsurance clients, looking to grow -- to buy more frankly,
grow their reinsurance treaties.",reinsurance,Financial,0.923210859298706,5.2326577133499086e-05,0.07673687487840652,0.119,0.0,0.881,75.54,10.3,0.0,0.8181818181818182,22,0
EG_1Q19.pdf,EG,2019,1Q,"And then
we're also seeing some pickup in some of the specialty reinsurance areas, aviation, marine, et cetera.
",reinsurance,Financial,0.9948061108589172,1.1895560419361573e-05,0.005182066932320595,0.0,0.0,1.0,53.21,13.87,0.0,0.9444444444444444,18,0
EG_1Q19.pdf,EG,2019,1Q,"I think it's -- my impression, at least, is that you tend to
see reinsurance buyers or really all insurers get somewhat more optimistic in their loss picks during soft
markets, and then that reverses when rates rise.",reinsurance,Financial,0.027177244424819946,0.9586418271064758,0.014180919155478477,0.104,0.057,0.839,50.84,20.21,0.0,0.9736842105263158,38,0
EG_1Q19.pdf,EG,2019,1Q,"So if there are rate
decreases going on in the marketplace, we will take the last reserve study pick and adjust it downward
-- or upward, I'm sorry, for any rate decreases and the opposite if there are rate increases going on.",rate increases,Financial,4.175665708316956e-06,0.0006026806659065187,0.999393105506897,0.0,0.031,0.969,46.78,20.3,0.0,0.7619047619047619,42,0
EG_1Q19.pdf,EG,2019,1Q,"I'll go back to 3 years of
hurricanes hitting Florida.",hurricane,Climate,8.008373697521165e-06,0.33335164189338684,0.6666403412818909,0.0,0.0,1.0,69.79,12.0,0.0,1.0,10,2
EG_1Q19.pdf,EG,2019,1Q,"A lot of the reinsurance clients there, their reinsurance programs are capital for them, and I
think they need to be reflective of the not-so-great experience over the last couple of years.
",reinsurance,Financial,3.592585926526226e-05,0.0008491697371937335,0.9991148114204407,0.0,0.0,1.0,47.46,16.55,0.0,0.84375,32,1
EG_1Q20.pdf,EG,2020,1Q,"Despite the pandemic and the economic downturn, Everest remains profitable, as reflected in our reported 98.6%
combined ratio or 89.9% excluding catastrophe losses and the pandemic IBNR loss provision.",catastrophe,Financial,0.9999998807907104,9.481219365170546e-08,7.789981104622257e-09,0.078,0.252,0.67,36.25,13.54,12.5,0.8620689655172413,29,4
EG_1Q20.pdf,EG,2020,1Q,"We
demonstrated excellent momentum across both of our Reinsurance and Insurance businesses with gross written premium
growth of 16% and 33%, respectively.",reinsurance,Financial,1.0,2.174389335252158e-09,1.7383722239472377e-09,0.292,0.104,0.604,32.22,23.35,0.0,0.9090909090909091,22,3
EG_1Q20.pdf,EG,2020,1Q,"Excluding catastrophes and the pandemic IBNR loss estimate, our underlying combined ratios for the group at 89.9%
and each of our divisions, Reinsurance at 87.7% and Insurance at 95.6%, are reflective of the strong underwriting
performance across the group and the earnings generating power of the franchise.",catastrophe,Financial,1.0,1.8591657102717818e-09,2.7113566947178924e-09,0.065,0.045,0.889,51.04,14.93,13.0,0.7021276595744681,47,4
EG_1Q20.pdf,EG,2020,1Q,Our Reinsurance division had a strong January 1 renewal season.,reinsurance,Financial,0.9999998807907104,1.8781815214197195e-08,8.374236415420455e-08,0.32,0.0,0.68,35.95,16.0,0.0,1.0,10,1
EG_1Q20.pdf,EG,2020,1Q,"These losses relate to event cancellation, business interruption and other coverages such as
accident and health and workers' compensation.",business interruption,Risk,0.00016610808961559087,0.9968317151069641,0.003002159297466278,0.0,0.342,0.658,26.81,16.02,0.0,0.8947368421052632,19,0
EG_1Q20.pdf,EG,2020,1Q,"spglobal.com/marketintelligence 6With regard to our specialty insurance business, we have limited exposure to event cancellation, accident and health,
workers' compensation and business interruption.",business interruption,Risk,0.0006238814094103873,0.03134733438491821,0.9680288434028625,0.0,0.273,0.727,-11.1,24.85,0.0,0.9130434782608695,23,0
EG_1Q20.pdf,EG,2020,1Q,"Our property policies have unambiguous policy language that requires
direct physical loss for business interruption coverage to be triggered.",business interruption,Risk,0.0004545765114016831,0.8337254524230957,0.16581998765468597,0.0,0.22,0.78,9.89,20.23,0.0,1.0,19,0
EG_1Q20.pdf,EG,2020,1Q,"The majority of the IBNR loss provision was for the Reinsurance business given the relative size of this portfolio compared
to our Insurance businesses.",reinsurance,Financial,6.477549959527096e-06,0.00044059037463739514,0.9995529055595398,0.0,0.091,0.909,30.2,21.27,0.0,0.875,24,1
EG_1Q20.pdf,EG,2020,1Q,We have also done a thorough review of our mortgage reinsurance contracts.,reinsurance,Financial,1.3183732789912028e-06,8.061549124249723e-06,0.9999905824661255,0.0,0.0,1.0,59.3,8.13,0.0,1.0,12,0
EG_1Q20.pdf,EG,2020,1Q,"Operating income for the quarter was $164 million driven by strong underwriting results across the group, stable net
investment income and lower catastrophe losses, offset by a COVID-19 pandemic IBNR loss estimate of $150 million.",catastrophe,Financial,1.0,1.8621966191290085e-09,2.9999447370698817e-09,0.122,0.257,0.621,27.49,20.86,0.0,0.9142857142857143,35,5
EG_1Q20.pdf,EG,2020,1Q,"In the first quarter of 2020, Everest saw $30 million of catastrophe losses related to fires and hailstorms in Australia and
a tornado in Nashville, Tennessee.",catastrophe,Financial,6.632906774939329e-07,0.9999587535858154,4.058526246808469e-05,0.0,0.236,0.764,45.09,16.55,0.0,0.8846153846153846,26,6
EG_1Q20.pdf,EG,2020,1Q,"This compares to $25 million of catastrophe losses reported during the first quarter of
2019.",catastrophe,Financial,1.121786863222951e-05,0.9975606203079224,0.002428126987069845,0.0,0.353,0.647,56.25,11.33,0.0,0.9333333333333333,15,2
EG_1Q20.pdf,EG,2020,1Q,"Excluding the
catastrophe events and the impact of the COVID pandemic, comparable combined ratios were 89.9% for the first quarter
of 2020 and 87.4% for the first quarter of 2019.",catastrophe,Financial,0.0005561642465181649,0.00014893480692990124,0.9992948770523071,0.0,0.132,0.868,69.79,9.33,9.7,0.6666666666666666,30,6
EG_1Q20.pdf,EG,2020,1Q,"For the Reinsurance segment, the attritional loss ratio, excluding the pandemic loss estimate, was 59.8%, up from 58.2%
for the full year of 2019.",reinsurance,Financial,0.9998295307159424,4.1215421333618e-06,0.00016632808547001332,0.0,0.173,0.827,71.82,11.53,10.5,0.8333333333333334,24,3
EG_1Q20.pdf,EG,2020,1Q,"Before moving to investments, I'd like to point out that we are now reporting 2 segments: Reinsurance and Insurance.",reinsurance,Financial,5.442702217806072e-07,7.585701382595289e-07,0.9999986886978149,0.128,0.0,0.872,52.19,16.02,0.0,0.9473684210526315,19,1
EG_1Q20.pdf,EG,2020,1Q,"This increase reflects a lower level of paid catastrophe losses in 2020 compared to 2019 and an increase in cash flow
from our ongoing growth in insurance and reinsurance premiums.
",catastrophe,Financial,0.9999967813491821,2.1359499058348774e-08,3.2708330763853155e-06,0.182,0.235,0.582,41.03,18.67,0.0,0.8666666666666667,30,2
EG_1Q20.pdf,EG,2020,1Q,"Like the rest of the group, the Reinsurance
division, supported by our dedicated IT colleagues and our newly completed next-generation global underwriting platform,
was able to transition to 100% work from home without missing a beat.",reinsurance,Financial,0.9999964237213135,2.4180567379517015e-06,1.1517693110363325e-06,0.238,0.0,0.762,26.48,23.29,0.0,0.8888888888888888,36,1
EG_1Q20.pdf,EG,2020,1Q,"During Q1, the Reinsurance division increased our gross written premium to a record of
$1.8 billion, up 16% from last year.",reinsurance,Financial,0.9999998807907104,3.3355531670054006e-09,6.2858575233804e-08,0.091,0.134,0.776,69.28,9.91,0.0,1.0,21,3
EG_1Q20.pdf,EG,2020,1Q,"Q1 growth was driven by January rate increases in loss-exposed areas and retro
and writing more PURPLE products and casualty business due to improving conditions there.",rate increases,Financial,0.9999997615814209,9.218263485877287e-09,2.0227062691446918e-07,0.17,0.107,0.723,28.17,16.55,0.0,0.9230769230769231,26,1
EG_1Q20.pdf,EG,2020,1Q,"spglobal.com/marketintelligence 8spanning territories and lines, including the U.S., international, casualty and property and short- and long-tail facultative
reinsurance.
",reinsurance,Financial,1.1623166074059554e-06,8.20565276171692e-07,0.9999979734420776,0.0,0.167,0.833,-30.73,25.82,0.0,0.8333333333333334,18,1
EG_1Q20.pdf,EG,2020,1Q,"We are pleased both with our progress at building a more
diversified, profitable, sustainable gross portfolio and that we are seeing some tailwinds in the reinsurance market in
casualty, property, retro, specialty and fac to help us achieve a stronger, more profitable portfolio.
",reinsurance,Financial,1.0,4.106981865703574e-09,1.1351983797425191e-09,0.305,0.114,0.58,27.83,23.71,0.0,0.8837209302325582,43,1
EG_1Q20.pdf,EG,2020,1Q,"In the U.S. and international, we are continuing to
see significant double-digit rate increases in short-tail and long-tail fac, with dramatic increase in submission count.",rate increases,Financial,1.0,8.115795147034532e-09,1.952068906518889e-08,0.151,0.0,0.849,41.87,14.6,0.0,0.92,25,1
EG_1Q20.pdf,EG,2020,1Q,"Given
that facultative renews on multiple inception dates, it is a good forward indicator of reinsurance demand and pricing.",reinsurance,Financial,0.9740121960639954,1.4584670680051204e-05,0.02597319334745407,0.142,0.074,0.784,26.81,18.13,0.0,1.0,19,0
EG_1Q20.pdf,EG,2020,1Q,"As always, we are deploying our shareholders' capital judiciously, seeking to build the strongest reinsurance portfolio
possible while maximizing returns, while limiting our downside risk through increased diversification and balance.
",reinsurance,Financial,0.9999765157699585,9.614284408598905e-07,2.2482514395960607e-05,0.142,0.117,0.741,-1.28,22.67,0.0,0.9333333333333333,30,0
EG_1Q20.pdf,EG,2020,1Q,"Looking near term, particularly the upcoming June Florida renewals, we expect rates will be
affected by limited capacity, recent losses and the market's heightened sensitivity to risk due to climate change and social
inflation.",climate change,Climate,0.00023065536515787244,0.9964170455932617,0.0033522446174174547,0.0,0.217,0.783,11.59,23.01,0.0,0.9117647058823529,34,2
EG_1Q20.pdf,EG,2020,1Q,"Our reinsurance mortgage book is
seasoned and pegged conservatively.
",reinsurance,Financial,0.9972056746482849,1.4378910236700904e-05,0.0027798814699053764,0.0,0.0,1.0,36.96,12.49,0.0,1.0,9,0
EG_1Q20.pdf,EG,2020,1Q,"Regarding the MI treaties we reinsure, we effectively play in an excess position, thus avoiding the working layer losses
and resulting in a meaningful buffer in gross loss ratio deterioration before we suffer any economic loss to our reinsurance
treaties.",reinsurance,Financial,0.9917951226234436,0.0022745474707335234,0.0059303948655724525,0.141,0.302,0.557,13.96,24.0,0.0,0.85,40,0
EG_1Q20.pdf,EG,2020,1Q,"Despite the uncertainty the industry faces, we cautiously
anticipate that the reinsurance markets will remain healthy for the highly rated traditional reinsurers who can deploy EVEREST RE GROUP, LTD.",reinsurance,Financial,0.999997615814209,7.834359507796762e-07,1.5169628113653744e-06,0.149,0.0,0.851,25.12,21.26,0.0,0.896551724137931,29,3
EG_1Q20.pdf,EG,2020,1Q,"This view is based on current reinsurance industry dynamics and the supply-demand curve.
",reinsurance,Financial,2.892291490752541e-07,4.501177500060294e-06,0.999995231628418,0.149,0.0,0.851,41.36,14.43,0.0,1.0,13,0
EG_1Q20.pdf,EG,2020,1Q,Alternative capital investors are reevaluating the thesis that reinsurance is a non-correlated asset class.,reinsurance,Financial,2.4232534201473754e-07,0.00046705291606485844,0.9995326995849609,0.172,0.0,0.828,6.5,17.03,0.0,1.0,14,0
EG_1Q20.pdf,EG,2020,1Q,"On the demand side, clients have increased reinsurance purchases for risk management and capital support particularly
as some of them come under capital or earnings pressure given the volatile markets.",reinsurance,Financial,1.1165811883984134e-06,0.9999430179595947,5.585880717262626e-05,0.135,0.163,0.702,32.57,17.33,0.0,0.9333333333333333,30,0
EG_1Q20.pdf,EG,2020,1Q,"The flight to quality continues as
reinsurance buyers and brokers are increasingly focused on the stability and quality of counterparties to protect program
continuity and mitigate counterparty credit exposures in these volatile times.",reinsurance,Financial,0.9805106520652771,0.01703658327460289,0.002452780259773135,0.206,0.0,0.794,4.14,25.32,0.0,0.8787878787878788,33,0
EG_1Q20.pdf,EG,2020,1Q,"The length of the economic downturn will
ultimately be a key factor impacting reinsurance demand.",reinsurance,Financial,0.0001600618998054415,0.47523003816604614,0.5246099233627319,0.0,0.103,0.897,39.33,16.67,0.0,1.0,15,0
EG_1Q20.pdf,EG,2020,1Q,"So on the GSE side, that's really more like a credit
mortgage catastrophe.",catastrophe,Financial,0.00011855064076371491,0.0003483242471702397,0.9995331764221191,0.317,0.224,0.459,66.74,8.28,0.0,1.0,13,1
EG_1Q20.pdf,EG,2020,1Q,"I think one of the most frequent questions we receive
is trying to understand whether each insurer has a material amount of policies, property-related business interruption
policies that may not have a virus exclusion specifically.",business interruption,Risk,3.120967903669225e-06,0.00132087804377079,0.9986760020256042,0.055,0.073,0.872,27.49,22.0,0.0,0.9428571428571428,35,0
EG_1Q20.pdf,EG,2020,1Q,"And I know -- I think part of the IBNR charge you took included
business interruption.",business interruption,Risk,1.23861982501694e-05,0.8865590691566467,0.11342845857143402,0.0,0.161,0.839,64.71,11.33,0.0,0.9375,16,1
EG_1Q20.pdf,EG,2020,1Q,"By territory, within property, we write quota share per risk and
catastrophe.",catastrophe,Financial,3.4196334581793053e-06,5.78000845052884e-06,0.9999908208847046,0.124,0.367,0.508,42.38,14.8,0.0,1.0,12,0
EG_1Q20.pdf,EG,2020,1Q,"I'm not sure how to ask the question, but some clarification on, like, what would a conservative reading be of
the end of this as an event from a reinsurance standpoint?",reinsurance,Financial,0.00031949987169355154,0.014323627576231956,0.985356867313385,0.102,0.047,0.851,56.93,16.27,0.0,0.9032258064516129,31,0
EG_1Q20.pdf,EG,2020,1Q,I have a question on business interruption.,business interruption,Risk,7.210094190668315e-05,0.46810734272003174,0.5318205952644348,0.0,0.385,0.615,55.91,8.51,0.0,1.0,7,0
