file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
AIZ_3Q15.pdf,AIZ,2015,3Q,"Was that right, the risk
corridor and the reinsurance recoverables?
",reinsurance,Financial,7.064139936119318e-06,0.00012441558646969497,0.9998685121536255,0.0,0.189,0.811,52.87,16.0,0.0,0.9,10,0
AIZ_3Q15.pdf,AIZ,2015,3Q,"So roughly -- it's $160 million or so of risk
adjuster for '15 and about $210 million for the reinsurance recoverable.
",reinsurance,Financial,4.079331290540722e-07,1.2661558685067575e-05,0.999987006187439,0.0,0.106,0.894,59.64,12.0,0.0,0.9047619047619048,21,3
AIZ_3Q16.pdf,AIZ,2016,3Q,"As we announced last week, the year-over-year decline
in earnings was driven by increased catastrophe losses as well as lower than expected mobile results.
",catastrophe,Financial,5.2138428685566396e-08,0.9999998807907104,1.9249632998707966e-08,0.129,0.286,0.585,55.58,12.93,0.0,0.9583333333333334,24,1
AIZ_3Q16.pdf,AIZ,2016,3Q,"The severe flooding in Louisiana and Hurricane Matthew are reminders of the importance of our products
to homeowners across the country.",hurricane,Climate,6.349165232677478e-06,0.9997298121452332,0.00026387767866253853,0.104,0.108,0.788,41.7,16.02,0.0,0.9047619047619048,21,2
AIZ_3Q16.pdf,AIZ,2016,3Q,"In
addition, we also helped to administer claims for the National Flood Insurance Program as its second
largest administrator.
",flood,Climate,0.9605856537818909,3.1098136332730064e-06,0.03941122815012932,0.0,0.0,1.0,35.27,18.13,0.0,1.0,19,2
AIZ_3Q16.pdf,AIZ,2016,3Q,"Just this month, Hurricane Matthew inflicted severe flooding and wind damage, particularly in parts of
Georgia, the Carolinas and the Caribbean.",hurricane,Climate,4.074864773428999e-05,0.998996913433075,0.000962394813541323,0.0,0.234,0.766,33.24,17.92,0.0,0.9047619047619048,21,5
AIZ_3Q16.pdf,AIZ,2016,3Q,"Our claims field adjusters were again on site shortly after the
hurricane passed through these regions to assess damage and begin processing claims.",hurricane,Climate,9.539979146211408e-06,0.00011328460095683113,0.9998772144317627,0.0,0.127,0.873,56.59,12.68,0.0,1.0,23,0
AIZ_3Q16.pdf,AIZ,2016,3Q,"While it's still very
early, we estimate losses from Hurricane Matthew could total up to $70 million after tax.",hurricane,Climate,0.0002828270080499351,0.998244047164917,0.0014731248375028372,0.0,0.13,0.87,60.65,11.81,0.0,1.0,19,2
AIZ_3Q16.pdf,AIZ,2016,3Q,"All of these metrics exclude reportable catastrophe losses
given the inherent volatility of weather.",catastrophe,Financial,0.0009551035473123193,0.011067784391343594,0.9879772067070007,0.0,0.45,0.55,31.89,14.17,0.0,0.9285714285714286,14,0
AIZ_3Q16.pdf,AIZ,2016,3Q,"The quarter included $33 million of reportable catastrophe losses from flooding in Louisiana.
",catastrophe,Financial,4.0727381929173134e-06,0.997984766960144,0.00201113591901958,0.0,0.392,0.608,32.9,14.43,0.0,1.0,13,3
AIZ_3Q16.pdf,AIZ,2016,3Q,"As a result of the catastrophe
losses, the combined ratio for our risk-based businesses increased 12 points to 92%.",catastrophe,Financial,0.949748694896698,0.008324990049004555,0.04192627966403961,0.087,0.293,0.62,60.65,11.81,0.0,0.9473684210526315,19,2
AIZ_3Q16.pdf,AIZ,2016,3Q,"Year-to-date, we received
$378 million in reinsurance and risk adjustment payments related to the 2015 Affordable Care Act policies.
",reinsurance,Financial,0.0011099976254627109,0.00013824687630403787,0.9987517595291138,0.143,0.094,0.762,43.73,16.02,0.0,1.0,19,4
AIZ_3Q16.pdf,AIZ,2016,3Q,I had a question on flood insurance.,flood,Climate,0.00011365916725480929,0.12869970500469208,0.8711867332458496,0.0,0.0,1.0,81.29,8.51,0.0,1.0,7,0
AIZ_3Q16.pdf,AIZ,2016,3Q,"I know you have the lender-placed business, you have the NFIP
administration, but you also have a small start-up voluntary flood business.",flood,Climate,5.929070994170615e-07,0.00013658528041560203,0.999862790107727,0.0,0.0,1.0,57.61,12.44,0.0,0.7727272727272727,22,1
AIZ_3Q16.pdf,AIZ,2016,3Q,"I just wondered if you could
go over how that fits in and what your overall strategy for flood generally is over the next few years.
",flood,Climate,6.160066550364718e-05,0.003192162374034524,0.996746301651001,0.0,0.0,1.0,70.47,13.48,0.0,0.9615384615384616,26,1
AIZ_3Q16.pdf,AIZ,2016,3Q,So first of all that voluntary flood business is very small.,flood,Climate,4.807115146832075e-06,0.0040398212149739265,0.9959554672241211,0.0,0.0,1.0,85.69,8.04,0.0,1.0,11,1
AIZ_3Q16.pdf,AIZ,2016,3Q,"So we have a very strong position in flood, right?
",flood,Climate,1.0,4.355355187612986e-09,2.4149148458718628e-08,0.31,0.0,0.69,95.17,8.0,0.0,1.0,10,0
AIZ_3Q16.pdf,AIZ,2016,3Q,"For our clients in mortgage, we do a lot of lender-placed
flood, and we've been experimenting with gaps in the coverage of the NFIP program, a potential evolution
of the NFIP program.",flood,Climate,2.230012796644587e-05,0.0007305489853024483,0.9992471933364868,0.0,0.0,1.0,55.92,17.8,0.0,0.78125,32,2
AIZ_3Q16.pdf,AIZ,2016,3Q,"So think of it as just a pilot for us to learn more about how the flood market might
evolve, how consumers might react.",flood,Climate,0.0002276757440995425,6.380846753017977e-05,0.9997085928916931,0.0,0.0,1.0,80.96,9.6,0.0,0.9166666666666666,24,0
AIZ_3Q16.pdf,AIZ,2016,3Q,"We view flood though as an important business for us, and we just
want to make sure we remain one of the market leaders as it evolves.",flood,Climate,0.9808076024055481,0.00016781983140390366,0.01902458816766739,0.184,0.0,0.816,77.91,10.8,0.0,0.9259259259259259,27,0
AIZ_3Q16.pdf,AIZ,2016,3Q,"But it's very small, that voluntary
flood business right now.
",flood,Climate,2.0753443095600232e-05,0.0006538683664985001,0.9993253946304321,0.0,0.0,1.0,86.71,8.0,0.0,1.0,10,0
AIZ_3Q16.pdf,AIZ,2016,3Q,We work with multiple third-party providers on flood and flood risk.,flood,Climate,1.8089862123815692e-06,1.3507686162483878e-05,0.9999847412109375,0.0,0.174,0.826,77.23,8.04,0.0,0.9090909090909091,11,1
AIZ_3Q17.pdf,AIZ,2017,3Q,Third quarter marked one of the most active hurricane seasons on record.,hurricane,Climate,0.9999896287918091,1.2281244607947883e-06,9.182402209262364e-06,0.214,0.0,0.786,76.22,8.13,0.0,1.0,12,2
AIZ_3Q17.pdf,AIZ,2017,3Q,"This is especially true for many of
our employees who were also personally affected by the various catastrophes in Texas, Florida, Puerto
Rico and Mexico.
",catastrophe,Financial,0.0002198946021962911,0.9545990824699402,0.04518106207251549,0.112,0.058,0.831,29.18,22.8,0.0,1.0,25,4
AIZ_3Q17.pdf,AIZ,2017,3Q,"While our third quarter performance was impacted by these events, underlying results excluding
catastrophes were in line with our expectations.",catastrophe,Financial,9.642447548685595e-05,0.13027170300483704,0.869631826877594,0.0,0.0,1.0,34.26,20.0,0.0,0.95,20,1
AIZ_3Q17.pdf,AIZ,2017,3Q,"For the full year, we now expect operating earnings excluding reportable
catastrophe losses to be up modestly from the $380 million recorded in 2016.",catastrophe,Financial,0.9999876022338867,2.2527531484684005e-07,1.2125799912610091e-05,0.0,0.244,0.756,47.12,16.27,0.0,0.9583333333333334,24,3
AIZ_3Q17.pdf,AIZ,2017,3Q,"All exclude
reportable catastrophe losses given the inherent volatility of such events.
",catastrophe,Financial,0.0009235420147888362,0.12635008990764618,0.872726321220398,0.0,0.5,0.5,42.38,14.8,0.0,1.0,12,0
AIZ_3Q17.pdf,AIZ,2017,3Q,"This compares to $33 million of catastrophe losses
in the third quarter of last year.",catastrophe,Financial,5.801055067422567e-06,0.999139666557312,0.0008544740849174559,0.0,0.353,0.647,73.17,8.67,0.0,0.9333333333333333,15,2
AIZ_3Q17.pdf,AIZ,2017,3Q,"The combined ratio for our Global Housing risk-based businesses increased
to 155%, reflecting catastrophes in the quarter.",catastrophe,Financial,0.7248961925506592,0.05237099528312683,0.2227327972650528,0.116,0.0,0.884,45.76,13.86,0.0,1.0,17,3
AIZ_3Q17.pdf,AIZ,2017,3Q,"This
was mainly from $7 million of catastrophe losses and higher noncatastrophe losses within our multi-
family housing business.",catastrophe,Financial,4.067937879881356e-06,0.999984860420227,1.1114215340057854e-05,0.0,0.38,0.62,35.27,11.81,0.0,0.9473684210526315,19,1
AIZ_3Q17.pdf,AIZ,2017,3Q,"This was primarily due to a 31 basis point year-over-year decline in the placement rate; and additional
reinsurance premiums, largely for reinstatements.",reinsurance,Financial,1.6799218428786844e-05,0.9996877908706665,0.00029539622482843697,0.0,0.0,1.0,32.22,17.89,0.0,1.0,22,2
AIZ_3Q17.pdf,AIZ,2017,3Q,"Consistent with our outlook for full year 2017, we anticipate continued declines in Global Housing net
earned premiums and earnings, excluding catastrophe losses.",catastrophe,Financial,1.7185872138725244e-06,0.9999978542327881,3.708229314725031e-07,0.0,0.253,0.747,31.21,19.63,0.0,1.0,23,2
AIZ_3Q17.pdf,AIZ,2017,3Q,"While the Atlantic hurricane
season officially ends later this month, we expect the losses from the California wildfires to be a reportable
catastrophe event in the fourth quarter.",catastrophe,Financial,7.09565938450396e-05,0.9998138546943665,0.00011517556413309649,0.0,0.221,0.779,43.06,16.91,0.0,0.8928571428571429,28,5
AIZ_3Q17.pdf,AIZ,2017,3Q,"This was partially offset
by $5 million in losses, primarily in our vehicle protection business, from flooding caused by Hurricane
Harvey.",hurricane,Climate,0.00021545599156524986,0.9970136880874634,0.0027708467096090317,0.0,0.119,0.881,33.24,17.92,0.0,0.9047619047619048,21,2
AIZ_3Q17.pdf,AIZ,2017,3Q,"This was in key markets like Texas and Florida, the areas hit hardest by the hurricane
activity.",hurricane,Climate,4.6886438553883636e-07,0.9999980926513672,1.479908064538904e-06,0.135,0.0,0.865,54.22,13.86,0.0,0.9411764705882353,17,2
AIZ_3Q17.pdf,AIZ,2017,3Q,"Because of the significant level of catastrophes, we only received $4 million in dividends from Global
Housing, Lifestyle and pre-need in the third quarter.",catastrophe,Financial,1.1892504517163616e-05,0.30409500002861023,0.6958931684494019,0.073,0.0,0.927,38.66,14.6,0.0,0.875,24,3
AIZ_3Q18.pdf,AIZ,2018,3Q,"As we've preannounced, we incurred more than $50 million of after-tax losses related to Hurricane
Florence, well within the retention limit of our reinsurance program.",reinsurance,Financial,0.0001306734193349257,0.9992656111717224,0.0006037225248292089,0.076,0.097,0.827,29.18,18.0,0.0,0.96,25,2
AIZ_3Q18.pdf,AIZ,2018,3Q,"Turning to Global Housing, the segment generated solid results, excluding catastrophe losses.",catastrophe,Financial,0.9999998807907104,1.2469716814678122e-08,6.911515981755656e-08,0.09,0.401,0.508,8.53,14.8,0.0,1.0,12,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"Turning to our consolidated financial results, we currently measure our success against 3 key metrics: net
operating income, net operating income per diluted share and operating return on equity, all excluding
catastrophe losses.
",catastrophe,Financial,0.9496787190437317,2.8042475605616346e-05,0.05029318854212761,0.144,0.173,0.683,4.14,22.9,0.0,0.8787878787878788,33,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"Third quarter included $67 million of
losses related to wind and flood damage from Hurricane Florence and an increase in reserves for claims
from Hurricane Maria.
",hurricane,Climate,0.002002391265705228,0.8604177832603455,0.13757982850074768,0.074,0.189,0.737,45.09,15.02,0.0,0.8846153846153846,26,4
AIZ_3Q18.pdf,AIZ,2018,3Q,"Excluding
catastrophe losses and the tax rate change, net operating income declined by $8 million year-over-year,
driven by less favorable noncatastrophe loss experience and expected declines in lender-placed.",catastrophe,Financial,2.1521102098631673e-05,0.9999775886535645,9.209122708853101e-07,0.078,0.254,0.668,17.68,21.2,0.0,0.9285714285714286,28,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"Revenue also increased from the absence of catastrophe reinstatement premiums, which were paid in the
prior year period.",catastrophe,Financial,0.9998974800109863,1.9585611426009564e-06,0.0001006532329483889,0.093,0.196,0.711,36.28,16.09,0.0,0.9444444444444444,18,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"As we preannounced, fourth quarter results will include claims from Hurricane Michael.",hurricane,Climate,3.933063999284059e-05,0.093355193734169,0.9066054224967957,0.0,0.0,1.0,59.3,11.47,0.0,1.0,12,2
AIZ_3Q18.pdf,AIZ,2018,3Q,"This is below our cat reinsurance prevent retention of $120 million.
",reinsurance,Financial,2.365457476116717e-05,0.987683117389679,0.012293179519474506,0.099,0.0,0.901,60.31,11.67,0.0,1.0,11,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"Excluding catastrophe losses, we expect Global Housing net operating income for this year to increase,
driven by the benefit of a lower U.S. tax rate.",catastrophe,Financial,0.9999997615814209,5.742560560406673e-08,2.6946008802042343e-07,0.158,0.277,0.565,37.64,16.4,0.0,1.0,25,3
AIZ_3Q18.pdf,AIZ,2018,3Q,"Turning to the segment's profitability metrics, the combined ratio for the risk-based businesses improved
to 97.2% from 99.2% due to catastrophe loss experience and the favorable impact from the TWG
acquisition.",catastrophe,Financial,0.9999998807907104,6.162397170328404e-08,3.761864064699694e-08,0.202,0.163,0.634,52.56,11.86,11.2,0.7741935483870968,31,2
AIZ_3Q18.pdf,AIZ,2018,3Q,"As a reminder, in the third quarter 2017, we incurred losses mainly in our auto business
of $7.7 million related to Hurricane Harvey compared to $1.4 million of claims this quarter related to
Hurricane Florence.
",hurricane,Climate,9.908580068440642e-06,0.999672532081604,0.00031760678393766284,0.0,0.076,0.924,59.6,6.97,9.7,0.7714285714285715,35,6
AIZ_3Q18.pdf,AIZ,2018,3Q,"As a reminder, last year's sales were adversely impacted by the significant hurricane activity in the
quarter.",hurricane,Climate,2.177499425215501e-07,0.9999996423721313,8.632895287519204e-08,0.102,0.102,0.795,37.3,18.56,0.0,0.9411764705882353,17,2
AIZ_3Q18.pdf,AIZ,2018,3Q,"I just wondered, can
you reflect on the volatility versus your expectation, your reinsurance program.",reinsurance,Financial,8.13567457953468e-05,0.43449699878692627,0.5654216408729553,0.0,0.0,1.0,47.79,14.0,0.0,0.9333333333333333,15,0
AIZ_3Q18.pdf,AIZ,2018,3Q,"So first of all, I think we feel very good about the reinsurance
program we have in place.",reinsurance,Financial,1.0,7.10901693068422e-09,5.262439373154848e-08,0.166,0.0,0.834,87.05,9.42,0.0,0.9444444444444444,18,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"You saw last year, which was a very extreme weather year, that the program
worked well.",extreme weather,Climate,0.9999973773956299,1.6158703601831803e-06,8.987259434434236e-07,0.13,0.0,0.87,89.08,6.4,0.0,0.9375,16,1
AIZ_3Q18.pdf,AIZ,2018,3Q,"But certainly, the last few years have been more volatile more storms than in the past, and we will be
revisiting our reinsurance program, what's the right retention point, as we go into the repurchase cycle for
that in January.
",reinsurance,Financial,3.885858859575819e-06,0.0004865381633862853,0.9995095729827881,0.074,0.0,0.926,47.8,20.0,0.0,0.85,40,2
AIZ_3Q18.pdf,AIZ,2018,3Q,"The market obviously is very receptive to our placing reinsurance.
",reinsurance,Financial,0.4808225631713867,0.0007259993581101298,0.518451452255249,0.0,0.0,1.0,35.95,16.0,0.0,1.0,10,0
AIZ_3Q18.pdf,AIZ,2018,3Q,"I mean, we've worked with the reinsurance market for a long period of time.",reinsurance,Financial,3.252668420827831e-06,1.6711692296667024e-05,0.999980092048645,0.0,0.0,1.0,74.19,11.31,0.0,1.0,14,0
AIZ_3Q18.pdf,AIZ,2018,3Q,"So we definitely
are looking at all of those things and -- but I would say if we look year-to-date through Q3, even with
Hurricane Florence ride up a little bit sub-92% combined ratio, so even there, that's a nice ROE for the
business overall.
",hurricane,Climate,0.9999984502792358,5.14641342874711e-08,1.5731266103102826e-06,0.125,0.0,0.875,52.2,19.42,0.0,0.9333333333333333,45,3
AIZ_3Q19.pdf,AIZ,2019,3Q,"I'd like to start by thanking all of our employees who supported our
policyholders during Hurricane Dorian and Tropical Storm Imelda.",hurricane,Climate,0.23642705380916595,0.002151027088984847,0.7614219188690186,0.202,0.0,0.798,33.24,19.83,0.0,0.9523809523809523,21,1
AIZ_3Q19.pdf,AIZ,2019,3Q,"Looking at our key financial metrics for the first 9 months of 2019, net operating income, excluding
catastrophes, was up 17% to $435 million, mainly from TWG contributions, including realized synergies as
well as significant organic growth
",catastrophe,Financial,1.0,2.210426286453071e-09,3.0657094640673677e-08,0.165,0.0,0.835,17.0,25.61,0.0,0.972972972972973,37,3
AIZ_3Q19.pdf,AIZ,2019,3Q,"[Audio Gap]
we also reported net operating earnings per share, excluding catastrophes of $6.96, an increase of 9%
year-over-year.",catastrophe,Financial,0.9999996423721313,1.4977048934383674e-08,4.0049121707852464e-07,0.209,0.0,0.791,53.37,12.22,0.0,0.9473684210526315,19,3
AIZ_3Q19.pdf,AIZ,2019,3Q,"The increase was primarily due to $31 million of lower
reportable catastrophes.",catastrophe,Financial,0.00812544859945774,0.046644240617752075,0.9452303051948547,0.159,0.152,0.69,42.38,11.47,0.0,1.0,12,1
AIZ_3Q19.pdf,AIZ,2019,3Q,"Lender-placed earnings, excluding the higher cat reinsurance costs, will likely be down slightly compared
to 2018 rather than flat, once we take into account higher non-cat losses and the reduction in loans
referenced earlier.",reinsurance,Financial,1.1417787391110323e-05,0.9999480247497559,4.05560786020942e-05,0.0,0.076,0.924,36.97,19.48,0.0,0.9411764705882353,34,1
AIZ_3Q19.pdf,AIZ,2019,3Q,"In addition to our quarterly corporate and interest expenses, key outflows included $65 million in
share repurchases, $42 million in common and preferred dividends and $28 million mainly related to a
contingent payment for a block of flood policies acquired in 2016.
",flood,Climate,2.082279252135777e-06,0.0025389769580215216,0.9974588751792908,0.115,0.064,0.82,20.39,26.32,0.0,0.8095238095238095,42,5
AIZ_3Q20.pdf,AIZ,2020,3Q,"Through the first 9
months, net operating earnings per share, excluding catastrophes, increased 25% year-over-year to $8.69.
",catastrophe,Financial,0.9999995231628418,1.81562036516425e-08,4.70460491897029e-07,0.235,0.0,0.765,62.68,13.86,0.0,1.0,17,4
AIZ_3Q20.pdf,AIZ,2020,3Q,"Net operating income, excluding catastrophes, was up 21% to $527 million.",catastrophe,Financial,0.9999998807907104,6.3468621469553455e-09,1.3139414534180105e-07,0.0,0.0,1.0,43.39,15.31,0.0,1.0,11,2
AIZ_3Q20.pdf,AIZ,2020,3Q,"For the full year, we now expect our operating earnings per share, excluding catastrophes, to grow between 17% to 21%
compared to 2019, well ahead of our initial expectations.",catastrophe,Financial,1.0,1.689502759916195e-09,2.64484416589994e-08,0.137,0.0,0.863,50.5,17.12,0.0,0.896551724137931,29,3
AIZ_3Q20.pdf,AIZ,2020,3Q,"The revised outlook largely reflects Global Housing's favorable
non-catastrophe loss experience through the first 9 months of 2020 as well as continued growth in Connected Living and
our disciplined expense management.
",catastrophe,Financial,1.0,1.623788392635106e-08,6.991450529625354e-09,0.216,0.064,0.72,23.09,21.43,0.0,0.967741935483871,31,3
AIZ_3Q20.pdf,AIZ,2020,3Q,"They continue to do an
outstanding job of managing through the COVID pandemic, while providing exceptional support to our customers,
including those impacted by natural disasters this year.
",natural disasters,Climate,0.9999997615814209,8.372238369247498e-08,1.560885607432283e-07,0.25,0.098,0.652,26.14,25.49,0.0,0.9642857142857143,28,2
AIZ_3Q20.pdf,AIZ,2020,3Q,"We reported operating earnings per share, excluding catastrophe losses, of $2.85, up 25% from the prior year period.
",catastrophe,Financial,0.9999998807907104,7.618617736682154e-09,8.90547440235423e-08,0.091,0.292,0.617,45.42,14.71,0.0,1.0,18,3
AIZ_3Q20.pdf,AIZ,2020,3Q,"Net operating income for the quarter, also excluding catastrophe losses, was $172 million, an increase of 22% from last
year largely due to more favorable noncat loss experienced in Global Housing, continued momentum in Global Lifestyle
and improved results in Global Preneed.",catastrophe,Financial,1.0,6.4759206885867115e-09,8.64460858451821e-09,0.161,0.177,0.661,11.93,23.47,0.0,0.9047619047619048,42,7
AIZ_3Q20.pdf,AIZ,2020,3Q,The decrease was primarily due to $51 million of higher reportable catastrophes.,catastrophe,Financial,8.562237053411081e-05,0.877595841884613,0.12231850624084473,0.0,0.0,1.0,42.38,11.47,0.0,1.0,12,1
AIZ_3Q20.pdf,AIZ,2020,3Q,"As we
preannounced, we incurred a total of $87 million of after-tax cat losses related to several hurricanes and wildfires in the
U.S. Nearly half of the losses in the quarter were from Hurricane Laura, with the remainder primarily related to Hurricane
Sally and Isaias, as well as wildfires in California and Oregon.
",hurricane,Climate,9.10246126295533e-06,0.9996703863143921,0.00032047342392615974,0.037,0.096,0.867,36.12,15.88,0.0,0.6981132075471698,53,9
AIZ_3Q20.pdf,AIZ,2020,3Q,"Excluding catastrophe losses, earnings increased $23 million year-over-year or 30% to $100 million.",catastrophe,Financial,0.9999995231628418,3.931150160951802e-08,4.604651167028351e-07,0.109,0.37,0.521,49.82,11.35,0.0,1.0,13,3
