file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
WRB_1Q09.pdf,WRB,2009,1Q,"We have not had any problem with obtaining reinsurance
support that we have needed.",reinsurance,Financial,0.00037385994801297784,0.004594915080815554,0.9950312376022339,0.292,0.0,0.708,65.73,11.31,0.0,0.9285714285714286,14,0
WRB_1Q09.pdf,WRB,2009,1Q,"We probably have changed our retentions a little bit but for the world it's
insignificant, whereas probably our regional business retentions maybe a $1 million or $2 million, we may
have a retention in one or two of these new lines of business $2.5 million maybe even on occasions $5
million, but we have reinsurance, everything above that.",reinsurance,Financial,1.8162327251047827e-05,0.00016730459174141288,0.9998145699501038,0.0,0.054,0.946,50.5,16.43,0.0,0.7413793103448276,58,5
WRB_1Q10.pdf,WRB,2010,1Q,"Having said that, we also had some cat losses related to the Chilean earthquake to the tune of $4 million
which hit our Lloyd Syndicate.",earthquake,Climate,1.1648017789411824e-05,0.9997329115867615,0.0002553910599090159,0.0,0.101,0.899,63.02,13.2,0.0,0.92,25,3
WRB_1Q10.pdf,WRB,2010,1Q,"It's also worth mentioning that the Reinsurance Group encountered $4 million
of cat losses through a relationship that they have in Lloyd, these cat expense from also the earthquake in
Chile.
",reinsurance,Financial,4.1747607610886917e-05,0.9042233824729919,0.09573481976985931,0.058,0.083,0.859,48.47,17.56,0.0,0.8387096774193549,31,4
WRB_1Q10.pdf,WRB,2010,1Q,"Weather-related losses for the regional segment were $50 million, up slightly from $9 million in the prior
period and losses from the earthquake in Chile were $8 million including $4 million in the re-insurance
segment and 4 million in the international segment.",earthquake,Climate,0.07385960966348648,0.919184148311615,0.006956178229302168,0.0,0.122,0.878,20.39,22.51,0.0,0.6428571428571429,42,6
WRB_1Q10.pdf,WRB,2010,1Q,"the current quarter expense ratio includes approximately 1 full point of incremental
expenses for start-up companies that have to yet to reach sufficient scale to cover their expenses, and it
also includes another point related to several large reinsurance trees with above average commission rates
that are fully offset by lower loss ratios.
",loss ratios,Financial,0.011038703843951225,0.009815494529902935,0.9791457653045654,0.02,0.087,0.893,0.76,27.99,0.0,0.8867924528301887,53,2
WRB_1Q10.pdf,WRB,2010,1Q,"The international segment combined ratio of a 111.5 includes
four points from the earthquake and five points for expenses related to three new companies in that
segment.",earthquake,Climate,3.424290844122879e-05,0.001216171309351921,0.9987494945526123,0.0,0.0,1.0,57.77,11.33,0.0,0.9629629629629629,27,4
WRB_1Q10.pdf,WRB,2010,1Q,"Companies that have property business are not
going to have accumulated big redundancies, its going to sort of washout catastrophe business, where
they have shown great results virtually immediately after you didn’t have many cats.
",catastrophe,Financial,0.999626874923706,0.00013341665908228606,0.00023960985708981752,0.098,0.112,0.79,19.03,22.0,0.0,0.8571428571428571,35,0
WRB_1Q11.pdf,WRB,2011,1Q,"Regional storm
losses were $9 million, and our estimate for potential losses from major catastrophes was $15 million.
",catastrophe,Financial,2.7588623652263777e-06,0.9989509582519531,0.0010462038917466998,0.0,0.252,0.748,44.75,16.09,0.0,0.9444444444444444,18,2
WRB_1Q11.pdf,WRB,2011,1Q,"That's $12 million for the earthquake in Japan, $2 million for the earthquake in New Zealand and $1
million for the floods in Australia.",earthquake,Climate,1.1845946801258833e-06,0.0004843161441385746,0.9995144605636597,0.0,0.0,1.0,72.5,9.6,0.0,0.625,24,6
WRB_1Q11.pdf,WRB,2011,1Q,The loss estimates for these major catastrophes is all IB and R [ph].,catastrophe,Financial,7.127887329261284e-06,0.055203456431627274,0.944789469242096,0.0,0.173,0.827,75.2,11.35,0.0,1.0,13,0
WRB_1Q11.pdf,WRB,2011,1Q,"Catastrophe losses by segment were $9 million for Regional,
$10 million for International and $5 million for the Reinsurance segment.
",catastrophe,Financial,6.242225481400965e-06,0.6713035702705383,0.32869017124176025,0.0,0.283,0.717,34.26,16.0,0.0,0.8,20,4
WRB_1Q11.pdf,WRB,2011,1Q,"We also experience favorable reserve
development for the Regional, Reinsurance and International segment in the quarter.
",reinsurance,Financial,0.9999990463256836,8.204260666389018e-07,1.546455905554467e-07,0.171,0.0,0.829,-3.99,21.4,0.0,0.9375,16,2
WRB_1Q11.pdf,WRB,2011,1Q,"The reinsurance accident year loss ratio is up almost 7 points due in part to differences in contract
structures as an offsetting decrease of about 4.5 points in the reinsurance commission ratio, so the overall
actual year combined ratio for that segment is up just 2.5 points.
",reinsurance,Financial,0.9946541786193848,0.00016715405217837542,0.005178613588213921,0.0,0.109,0.891,56.08,13.66,0.0,0.8085106382978723,47,4
WRB_1Q11.pdf,WRB,2011,1Q,"So that gives us an overall combined ratio -- accident year base combined ratio of 99, excluding cats at
101.5, if you include the catastrophe losses.",catastrophe,Financial,0.00020649531506933272,1.037559013639111e-05,0.9997830986976624,0.0,0.307,0.693,67.25,8.2,0.0,0.9230769230769231,26,3
WRB_1Q11.pdf,WRB,2011,1Q,One last comment on underwriting is with respect to ceded reinsurance.,reinsurance,Financial,5.037127721152501e-06,0.008485834114253521,0.9915090799331665,0.237,0.0,0.763,51.85,11.67,0.0,1.0,11,1
WRB_1Q11.pdf,WRB,2011,1Q,"We believe that the aggregation of losses to the reinsurance marketplace in Australia, New
Zealand, Japan, can't ignore Chile, are so significant that many markets haven't fully reflected all of these
issues.",reinsurance,Financial,8.678636731929146e-06,0.9958504438400269,0.004140842240303755,0.124,0.075,0.802,39.0,19.05,0.0,0.90625,32,4
WRB_1Q11.pdf,WRB,2011,1Q,And we think that's going to have a major impact on the reinsurance marketplace.,reinsurance,Financial,0.001168165123090148,0.4350905418395996,0.5637412667274475,0.0,0.0,1.0,65.73,11.31,0.0,1.0,14,0
WRB_1Q11.pdf,WRB,2011,1Q,"RMS 11 has got a very conservative stance, especially
on the range in land of cat-exposed business based on several recent hurricanes in the U.S.",hurricane,Climate,0.9948112964630127,0.0012146113440394402,0.00397405494004488,0.0,0.0,1.0,46.1,14.8,0.0,0.88,25,2
WRB_1Q11.pdf,WRB,2011,1Q,Catastrophe protection may be quite different.,catastrophe,Financial,1.0673988981579896e-05,7.91371930972673e-05,0.9999101161956787,0.0,0.468,0.532,31.55,15.73,0.0,1.0,6,0
WRB_1Q11.pdf,WRB,2011,1Q,"We believe that while the direct financial impact of the catastrophe exposures will be the first thing to hit
people, we think it's going to start impact people's state of mind.",catastrophe,Financial,0.0012498445576056838,0.2082422822713852,0.7905079126358032,0.0,0.128,0.872,56.93,16.27,0.0,0.8387096774193549,31,1
WRB_1Q11.pdf,WRB,2011,1Q,"And also, in addition to that, our actions in the Health business is in there, so that was up and
there's more reinsurance with that.
",reinsurance,Financial,0.10205814987421036,0.005307680461555719,0.8926342725753784,0.0,0.0,1.0,71.48,13.2,0.0,0.92,25,1
WRB_1Q11.pdf,WRB,2011,1Q,"I think that in the excess comp area, as I said, I think there
are a few people who are entering the business pretty aggressively or in the business and being quite
aggressive because of the interest rates they're using as a discount because excess comp and comp
reinsurance, you generally discount the reserves of those people are using quite high rates.",reinsurance,Financial,0.15524497628211975,0.01356060802936554,0.8311943411827087,0.098,0.066,0.836,17.01,28.67,0.0,0.6290322580645161,62,0
WRB_1Q11.pdf,WRB,2011,1Q,"And we don't need 30% rate increases.
",rate increases,Financial,7.197471131803468e-05,0.001687633921392262,0.9982403516769409,0.0,0.0,1.0,89.75,8.51,0.0,1.0,7,1
WRB_1Q11.pdf,WRB,2011,1Q,We just need some rate increases.,rate increases,Financial,6.753940397175029e-05,0.011513953097164631,0.9884185194969177,0.0,0.0,1.0,90.77,9.07,0.0,1.0,6,0
WRB_1Q11.pdf,WRB,2011,1Q,"And then last question, do you see an opportunity in the Reinsurance business, given some of the
strain as you rightly point out, among the reinsurance companies?",reinsurance,Financial,0.02098473533987999,0.01336571667343378,0.9656495451927185,0.097,0.041,0.862,52.53,15.24,0.0,0.8888888888888888,27,0
WRB_1Q11.pdf,WRB,2011,1Q,"And we think there's some good
opportunities in the Reinsurance business that will give us really excellent rewards.
",reinsurance,Financial,1.0,3.4462108722266294e-09,8.711890098211938e-10,0.479,0.0,0.521,44.75,13.87,0.0,1.0,18,0
WRB_1Q11.pdf,WRB,2011,1Q,"So we think unless the returns on Catastrophe
business change, it's just not an attractive business for someone like us.
",catastrophe,Financial,0.006126392167061567,0.2878968119621277,0.7059768438339233,0.095,0.259,0.646,59.64,12.0,0.0,0.95,20,1
WRB_1Q11.pdf,WRB,2011,1Q,"Just going back to the discussion on premiums and talking about reinsurance and international
segment.",reinsurance,Financial,5.191730565456965e-07,9.602798672858626e-05,0.9999034404754639,0.0,0.0,1.0,30.87,16.67,0.0,0.9333333333333333,15,0
WRB_1Q11.pdf,WRB,2011,1Q,"What I meant to suggest is that with all the catastrophe losses that
have taken place, and we haven't really gotten into what's historically the big cat loss season which
is approaching, it's likely to be quite a disastrous cat year.",catastrophe,Financial,7.063503289828077e-05,0.8818163871765137,0.11811304092407227,0.0,0.28,0.72,38.32,20.3,0.0,0.8780487804878049,41,1
WRB_1Q11.pdf,WRB,2011,1Q,"In fact, losses taken in the aggregate for
Australia, New Zealand and Chile, Japan are likely for the reinsurance marketplace to be certainly well
in excess of $50 billion.",reinsurance,Financial,0.9999881982803345,1.0682663742045406e-05,1.0287569693900878e-06,0.136,0.081,0.783,50.5,15.74,0.0,0.896551724137931,29,5
WRB_1Q11.pdf,WRB,2011,1Q,"So when you take all those losses, the Catastrophe Reinsurance business is
going to be under a lot of pressure.",catastrophe,Financial,2.527022161302739e-06,0.9999892711639404,8.228381375374738e-06,0.0,0.368,0.632,59.64,12.0,0.0,1.0,20,0
WRB_1Q11.pdf,WRB,2011,1Q,"But the fact is that I
just think that it's going to be taken together that there'll be a lot of pressure on catastrophe coverages,
availability and exposure.",catastrophe,Financial,1.1450236343080178e-05,0.9995331764221191,0.0004554494225885719,0.0,0.271,0.729,51.52,16.91,0.0,0.8928571428571429,28,0
WRB_1Q11.pdf,WRB,2011,1Q,"Do you think the rate increases will be slower than it was back in '99, 2000?
",rate increases,Financial,0.0002520444104447961,0.7731799483299255,0.2265680730342865,0.0,0.0,1.0,89.08,8.9,0.0,1.0,16,1
WRB_1Q11.pdf,WRB,2011,1Q,"People saw Japan, they saw the catastrophe.",catastrophe,Financial,5.364506705518579e-06,0.8464611172676086,0.15353357791900635,0.0,0.423,0.577,81.29,8.51,0.0,0.8571428571428571,7,1
WRB_1Q11.pdf,WRB,2011,1Q,"The smaller companies are the ones
that are going to have the most pressure for cats and reinsurance, so they're going to also all find out
they've got a lot reinsurance cost pressure going against them at the same time.",reinsurance,Financial,0.0034783482551574707,0.28753861784935,0.7089830636978149,0.0,0.119,0.881,56.26,18.0,0.0,0.825,40,0
WRB_1Q11.pdf,WRB,2011,1Q,"You're saying that the brokers understand when you're trying to ask
for 3% and 5% rate increases.",rate increases,Financial,4.608679319062503e-06,8.144669118337333e-05,0.9999139308929443,0.0,0.0,1.0,71.14,9.15,0.0,1.0,17,2
WRB_1Q11.pdf,WRB,2011,1Q,"And there'll be articles everywhere soon New Zealand, that there is not enough premium in New Zealand
to pay for the earthquake exposure in New Zealand.",earthquake,Climate,3.302466893728706e-06,0.0029152303468436003,0.997081458568573,0.0,0.053,0.947,53.55,15.02,0.0,0.8846153846153846,26,3
WRB_1Q11.pdf,WRB,2011,1Q,"I mean, I take that to mean property, but it also sounds like you're not looking for property catastrophe
business, so I'm just curious, one, is that an opportunity that you see just because of improving rates and
2, what types of risks are we looking for and in what segments are they going in?
",catastrophe,Financial,0.7258199453353882,0.009760744869709015,0.2644193172454834,0.201,0.125,0.674,32.57,25.64,0.0,0.8181818181818182,55,1
WRB_1Q12.pdf,WRB,2012,1Q,"Evidence of this change can be seen in
many ways, including the increasing number of carriers publicly announcing significant rate increases.
",rate increases,Financial,0.7854262590408325,0.002388416323810816,0.2121853232383728,0.14,0.0,0.86,33.24,21.73,0.0,0.9523809523809523,21,0
WRB_1Q12.pdf,WRB,2012,1Q,"Consequently, they are becoming ever more successful in selling the rate increases that
many carriers are requiring.",rate increases,Financial,0.9996969699859619,3.296197246527299e-05,0.00027000054251402617,0.204,0.0,0.796,28.84,18.56,0.0,0.9411764705882353,17,0
WRB_1Q12.pdf,WRB,2012,1Q,"There are a few carriers in both the standard and specialty insurance market, as well as the reinsurance
market, that don't seem to fully appreciate that things are changing.",reinsurance,Financial,8.099746651168971e-07,0.017208771780133247,0.982790470123291,0.164,0.0,0.836,42.04,18.5,0.0,0.8275862068965517,29,0
WRB_1Q12.pdf,WRB,2012,1Q,"Primary workers' compensation and cat-exposed property continues to lead other lines with regards to
rate increases.",rate increases,Financial,0.4638943672180176,0.0030857075471431017,0.5330199003219604,0.0,0.0,1.0,21.4,18.9,0.0,0.9375,16,0
WRB_1Q12.pdf,WRB,2012,1Q,"That was followed by 9% growth for specialty, 6% for reinsurance, 4% for regional and 1% for
the alternate market segment.
",reinsurance,Financial,0.9832679629325867,1.6918380651986809e-06,0.01673044078052044,0.115,0.0,0.885,58.62,16.02,0.0,0.8571428571428571,21,4
WRB_1Q12.pdf,WRB,2012,1Q,"Losses from natural catastrophes were
$4 million -- that -- it doesn't include the Concordia loss -- compared with $24 million a year ago, which
is an improvement of 2.1 loss ratio points.",catastrophe,Financial,0.9999946355819702,3.5451325857138727e-06,1.7677441519481363e-06,0.138,0.183,0.678,64.71,11.33,0.0,0.8787878787878788,33,5
WRB_1Q12.pdf,WRB,2012,1Q,"Most of the favorable reserve development
in the quarter was related to the specialty and reinsurance segments and was related to accident years
2009 and prior.",reinsurance,Financial,0.004403259605169296,0.0025167055428028107,0.9930799603462219,0.11,0.102,0.788,36.63,18.09,0.0,0.7307692307692307,26,2
WRB_1Q12.pdf,WRB,2012,1Q,"It can be a hockey stick, dramatic rate increases in a
particular line of business or a particular segment of the market.",rate increases,Financial,0.0042229206301271915,0.0010676911333575845,0.9947093725204468,0.0,0.0,1.0,49.15,14.25,0.0,0.8181818181818182,22,0
WRB_1Q12.pdf,WRB,2012,1Q,"I think the rate increases
that we are getting at this stage in that book are certainly keeping up with our belief as to where loss
costs are going or will be over a period of time, and we are reasonably comfortable.",rate increases,Financial,0.9905147552490234,6.479019793914631e-05,0.009420457296073437,0.127,0.051,0.822,54.23,20.61,0.0,0.8809523809523809,42,0
WRB_1Q12.pdf,WRB,2012,1Q,"Having said that, I
think that the average pricing in the marketplace overall, they find themselves in a hole, and even the
rate increases that they are trying to get today, I don't think is getting them to an underwriting profit in
general.
",rate increases,Financial,0.00013847023365087807,0.011993306688964367,0.9878681898117065,0.069,0.0,0.931,44.75,20.92,0.0,0.7906976744186046,43,1
WRB_1Q12.pdf,WRB,2012,1Q,"It's may be because of a
reinsurance premium.
",reinsurance,Financial,1.1659361689453362e-06,0.0002970583736896515,0.9997016787528992,0.0,0.0,1.0,63.36,13.2,0.0,1.0,8,0
WRB_1Q12.pdf,WRB,2012,1Q,"I might point out that every 1% decline in interest rates for the reinsurance
business, you need 7% on price.",reinsurance,Financial,7.388438461930491e-06,0.013874697498977184,0.9861178994178772,0.143,0.0,0.857,68.1,12.0,0.0,1.0,20,2
WRB_1Q12.pdf,WRB,2012,1Q,"But just to offset
interest rates, you need substantial rate increases without giving consideration to the fact that in specialty
lines, prices have been coming down 25% and in standard lines, probably 15% or 17%.",rate increases,Financial,6.046696216799319e-05,0.8756090402603149,0.12433051317930222,0.152,0.063,0.785,44.41,20.86,0.0,0.9142857142857143,35,2
WRB_1Q13.pdf,WRB,2013,1Q,"Our international insurance and global reinsurance segments grew by 25% and 23%, respectively.",reinsurance,Financial,0.9999998807907104,1.0691170615473311e-08,1.5947620113365701e-07,0.167,0.0,0.833,24.44,17.51,0.0,0.9230769230769231,13,2
WRB_1Q13.pdf,WRB,2013,1Q,"The company continues to subscribe to a general philosophy that in the aggregate, it is better to err on
the side of caution when selecting initial loss ratios and adjust accordingly as more information becomes
available.",loss ratios,Financial,0.0013333826791495085,6.142659549368545e-05,0.9986051917076111,0.076,0.06,0.864,18.02,21.07,0.0,0.9166666666666666,36,0
WRB_1Q13.pdf,WRB,2013,1Q,"It's
30% due to 2 things: higher reinsurance limits, as well as strong growth in some of our newer companies.
",reinsurance,Financial,0.9999998807907104,6.065465907312273e-09,7.225972353808174e-08,0.333,0.0,0.667,68.1,12.0,0.0,0.95,20,2
WRB_1Q13.pdf,WRB,2013,1Q,"We tend to buy more reinsurance for companies in their early years, while they are developing a sufficient
spread of risk.",reinsurance,Financial,0.00048066105227917433,6.256766937440261e-05,0.9994568228721619,0.0,0.1,0.9,58.62,16.02,0.0,1.0,21,1
WRB_1Q13.pdf,WRB,2013,1Q,"Net premiums were up 14% to $1.4 billion, with increases of 12% for the domestic insurance segment and
22% each for international and reinsurance.
",reinsurance,Financial,0.9999997615814209,5.4289963635767435e-09,2.3976951979420846e-07,0.0,0.0,1.0,50.84,14.8,0.0,0.9166666666666666,24,4
WRB_1Q13.pdf,WRB,2013,1Q,"The international growth was mostly from our businesses in the U.K. and Europe and the
increase in reinsurance was driven by growth in Asia Pacific region and the U.K. Changes in foreign
exchange rates had minimal impact on the international growth rate.
",reinsurance,Financial,0.9987805485725403,2.9606192697428924e-07,0.001219258178025484,0.21,0.0,0.79,57.27,10.36,11.2,0.6904761904761905,42,4
WRB_1Q13.pdf,WRB,2013,1Q,"All 3 business segments reported favorable reserve development this quarter, with the majority of
that coming from the reinsurance segment.",reinsurance,Financial,0.9999828338623047,1.0617401130730286e-05,6.576168289029738e-06,0.147,0.0,0.853,25.8,18.0,0.0,0.95,20,2
WRB_1Q13.pdf,WRB,2013,1Q,"There's a lot of discussion on third-party capital entering the reinsurance marketplace and providing
additional capacity to the market, which already has a lot of capital.",reinsurance,Financial,5.0699218263616785e-06,4.5150849473429844e-05,0.9999496936798096,0.0,0.0,1.0,19.71,21.17,0.0,0.8461538461538461,26,1
WRB_1Q13.pdf,WRB,2013,1Q,"Do you have any thoughts on third-
party capital, and even perhaps utilizing third-party capital back to reinsurance to write some lines which
you might not have written in the past?",reinsurance,Financial,3.206570454494795e-06,0.00013223508722148836,0.9998645782470703,0.083,0.0,0.917,56.93,14.98,0.0,0.9032258064516129,31,1
WRB_1Q13.pdf,WRB,2013,1Q,"or, if you will, capital provided by various pieces of the capital markets, ranging from
private equity funds and hedge funds to banks have been available for a while.",capital markets,Financial,1.9735934984055348e-05,0.0015627448447048664,0.9984174966812134,0.0,0.0,1.0,50.5,15.74,0.0,0.9310344827586207,29,0
WRB_1Q13.pdf,WRB,2013,1Q,We've used it on occasion to provide us with reinsurance.,reinsurance,Financial,7.77504283178132e-07,2.953429975605104e-05,0.9999696016311646,0.0,0.0,1.0,69.79,12.0,0.0,1.0,10,0
WRB_1Q13.pdf,WRB,2013,1Q,"Your rate increases are about 600 to 700 basis points and loss-cost trends
of 300 basis points.",rate increases,Financial,0.0002931435010395944,0.00047591235488653183,0.9992309808731079,0.0,0.0,1.0,79.6,9.15,0.0,0.9411764705882353,17,2
WRB_1Q13.pdf,WRB,2013,1Q,"After
backing out rate increases, where is the growth coming from?",rate increases,Financial,0.00021277699852362275,0.00020096063963137567,0.999586284160614,0.291,0.0,0.709,68.77,8.04,0.0,1.0,11,0
WRB_1Q13.pdf,WRB,2013,1Q,"And as we had suggested, much of the growth was in our reinsurance segment
in our non-U.S. business percentage-wise at least.",reinsurance,Financial,0.812252938747406,0.00013049168046563864,0.1876165270805359,0.115,0.0,0.885,77.74,9.91,0.0,0.9047619047619048,21,1
WRB_1Q13.pdf,WRB,2013,1Q,"And as far as the reinsurance goes, the lion's share of
that was coming from non-U.S. reinsurance activities.",reinsurance,Financial,1.2826280908484478e-06,2.5915052901837043e-05,0.9999728202819824,0.115,0.0,0.885,61.67,11.64,0.0,0.8333333333333334,18,1
WRB_1Q13.pdf,WRB,2013,1Q,"So again, I guess, on 2 fronts, it really just -- the difference is philosophy as it relates to
buying market share with the attitude that you'll make up for it in the future with your rate increases and
also how you fundamentally view the risk that comes along with new business versus renewal business.
",rate increases,Financial,0.0003820410347543657,0.0009405708988197148,0.9986773133277893,0.04,0.038,0.922,25.13,25.3,0.0,0.8545454545454545,55,1
WRB_1Q13.pdf,WRB,2013,1Q,"And also I mentioned in my comments, the reinsurance, so we're playing a little bit more
reinsurance.",reinsurance,Financial,2.8866588763776235e-06,0.0003782778512686491,0.9996188879013062,0.129,0.0,0.871,62.68,9.15,0.0,1.0,17,0
WRB_1Q14.pdf,WRB,2014,1Q,"Trends in the commercialized property and casualty insurance market and
reinsurance markets remain reasonably consistent with what we've seen over the past few quarters.",reinsurance,Financial,0.9297694563865662,0.00015425271703861654,0.07007628679275513,0.0,0.129,0.871,30.2,21.27,0.0,0.9166666666666666,24,1
WRB_1Q14.pdf,WRB,2014,1Q,"The insurance market outside of the U.S. continues to be reasonably competitive, and generally speaking,
has not benefited from the type of rate increases that we've seen on the domestic market.",rate increases,Financial,0.7375431656837463,0.0781140923500061,0.1843426674604416,0.054,0.0,0.946,47.28,16.52,0.0,0.9032258064516129,31,1
WRB_1Q14.pdf,WRB,2014,1Q,"On the other hand, the reinsurance market remains painfully competitive.",reinsurance,Financial,1.8916593091944378e-07,0.9999991655349731,6.046813041393762e-07,0.32,0.222,0.458,35.95,12.0,0.0,0.9,10,0
WRB_1Q14.pdf,WRB,2014,1Q,"While this intense competition should be -- has been more focused on the U.S. reinsurance market and
the Western European insurance market -- reinsurance market, excuse me, as well as global accounts, it
would seem as though this new phenomenon within the reinsurance space is spreading to other regions.
",reinsurance,Financial,0.0005816203774884343,0.19112756848335266,0.8082908391952515,0.144,0.0,0.856,47.62,13.66,0.0,0.8163265306122449,49,2
WRB_1Q14.pdf,WRB,2014,1Q,"And our reinsurance premiums decreased by 6% as a decline in our Asia-Pacific
reinsurance more than offset growth in our U.S. and U.K. reinsurance companies.
",reinsurance,Financial,9.18581717996858e-05,0.9996104836463928,0.0002976905961986631,0.111,0.0,0.889,37.64,16.4,0.0,0.8,25,4
WRB_1Q14.pdf,WRB,2014,1Q,"And for the international and reinsurance segment, it was 97.2% and 97.1%, respectively.
",reinsurance,Financial,3.941212980862474e-06,1.4104041838436387e-05,0.9999819993972778,0.167,0.0,0.833,47.96,11.83,0.0,0.9230769230769231,13,2
WRB_1Q14.pdf,WRB,2014,1Q,"Favorable to
reserve development of slightly more than $25 million for the domestic segment was partially offset by
very modest increases in prior year reserves for the international and reinsurance segments.",reinsurance,Financial,0.2143678516149521,0.16648191213607788,0.6191502809524536,0.094,0.0,0.906,23.09,21.43,0.0,0.9354838709677419,31,2
WRB_1Q14.pdf,WRB,2014,1Q,We continue to get rate increases.,rate increases,Financial,0.17699728906154633,0.002152839442715049,0.8208497762680054,0.0,0.0,1.0,56.93,15.73,0.0,1.0,6,0
WRB_1Q14.pdf,WRB,2014,1Q,"The
second question I have is on the discussion on the reinsurance global.",reinsurance,Financial,2.4595699414931005e-06,0.00732762785628438,0.9926698207855225,0.0,0.0,1.0,66.74,11.35,0.0,0.8461538461538461,13,1
WRB_1Q14.pdf,WRB,2014,1Q,"The loss ratio for reinsurance global was elevated at 64.6% versus 55% in Q1 2013.
",reinsurance,Financial,0.08211475610733032,0.1985146403312683,0.7193706035614014,0.0,0.141,0.859,72.32,8.33,0.0,1.0,15,3
