file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
AFL_4Q23.pdf,AFL,2023,4Q,"And then on Japan internal reinsurance, you've done a transaction 2 years in a row.",reinsurance,Financial,9.214796250489599e-07,0.00019615402561612427,0.9998028874397278,0.0,0.0,1.0,64.71,14.0,0.0,0.9333333333333333,15,2
AFL_4Q23.pdf,AFL,2023,4Q,"There are no real legal limitations to it, but at the same time, we got to acknowledge any
sort of risks associated with internal reinsurance to make sure that we don't overexpose ourselves or we
make sure that we can handle everything associated with it.
",reinsurance,Financial,0.0001507974520791322,0.00028964722878299654,0.9995594620704651,0.138,0.09,0.772,25.8,23.33,0.0,0.7777777777777778,45,0
AFL_4Q23.pdf,AFL,2023,4Q,"Now, how we hedge and protect ourselves, we have all these different levers that we can pull, and the
cost and return on capital associated with those can vary over time because of the capital markets.",capital markets,Financial,0.00031186273554340005,0.00011238638398936018,0.9995757937431335,0.069,0.0,0.931,51.86,15.51,0.0,0.8055555555555556,36,0
AIG_1Q08.pdf,AIG,2008,1Q,"Fifth, we saw a market volatility affect individual segments to a
lesser degree.",market volatility,Risk,7.0394853537436575e-06,0.9966572523117065,0.0033357006032019854,0.0,0.0,1.0,41.36,11.35,0.0,0.9230769230769231,13,1
AIG_1Q08.pdf,AIG,2008,1Q,"Looking beyond the effects of market volatility, AIG's core insurance businesses are performing quite
well.",market volatility,Risk,1.0,1.2749856281857319e-08,2.4969470935332083e-09,0.146,0.0,0.854,39.33,16.67,0.0,1.0,15,1
AIG_1Q08.pdf,AIG,2008,1Q,"Rates in most lines have
also declined due to competitive pressure particularly for aviation; excess casualty and D&O. Commercial
property and other rights are also declining following relatively low catastrophe losses.",catastrophe,Financial,0.005676464643329382,0.9943175911903381,5.997490461595589e-06,0.041,0.357,0.602,21.9,17.81,0.0,0.9354838709677419,31,0
AIG_1Q08.pdf,AIG,2008,1Q,"In response to the changing market conditions, we are filing rate increases and tightening underwriting AMERICAN INTERNATIONAL GROUP, INC. FQ1 2008 EARNINGS CALL  MAY 09, 2008
Copyright © 2018",rate increases,Financial,8.821802475722507e-05,0.0024293032474815845,0.9974824786186218,0.0,0.0,1.0,40.35,12.74,0.0,0.9655172413793104,29,4
AIG_1Q08.pdf,AIG,2008,1Q,"Overall, excluding the effective market volatility, AIG's Foreign Life Insurance and Retirement Services
operations performed well with continued growth in premiums and reserves.",market volatility,Risk,1.0,1.3263494302862e-08,4.732393588113837e-09,0.281,0.0,0.719,14.29,23.11,0.0,0.9565217391304348,23,2
AIG_1Q08.pdf,AIG,2008,1Q,First on capital markets.,capital markets,Financial,1.4597443623642903e-05,0.0045274910517036915,0.9954578876495361,0.0,0.0,1.0,50.5,1.6,0.0,1.0,4,1
AIG_1Q08.pdf,AIG,2008,1Q,"Our fundamental
analysis and stress testing does not indicate any significant risk of incurring realized losses in this
portfolio.
",stress testing,Risk,3.653156090877019e-05,0.0016131283482536674,0.9983503818511963,0.0,0.38,0.62,26.81,22.34,0.0,1.0,19,0
AIG_1Q08.pdf,AIG,2008,1Q,"In conclusion since August 2007, the broader capital markets have emphasized preservation of liquidity
and diversion to risk.",capital markets,Financial,0.16994939744472504,0.005646572448313236,0.8244040608406067,0.0,0.11,0.89,27.83,18.31,0.0,1.0,18,1
AIG_1Q08.pdf,AIG,2008,1Q,"So, at the present time, it's for
general purposes, fortify the fortress balance sheet and to give us the ability to grow in certain areas and
obliviously withstand any potential short-term market volatility.",market volatility,Risk,0.9999974966049194,4.1729226296638444e-08,2.459670668031322e-06,0.124,0.0,0.876,37.98,20.47,0.0,0.8787878787878788,33,0
AIG_1Q08.pdf,AIG,2008,1Q,"Again the capital markets
are what they are.",capital markets,Financial,6.661290967713285e-07,0.00012762282858602703,0.9998716115951538,0.0,0.0,1.0,80.28,3.2,0.0,1.0,8,0
AIG_1Q08.pdf,AIG,2008,1Q,"The third
thing is the capital markets, we can raise money in the capital markets, and as far as any other liquidity
needs that we have, we do have assets that can be monetized.",capital markets,Financial,0.000779368681833148,0.00046541736810468137,0.9987552165985107,0.049,0.0,0.951,53.89,15.95,0.0,0.7647058823529411,34,1
AIG_1Q08.pdf,AIG,2008,1Q,"How should I think about or how should we think about the
excess capital numbers that is in your capital adequacy model versus the capital raise.",capital adequacy,Financial,1.54104800458299e-05,6.592753925360739e-05,0.9999186992645264,0.0,0.0,1.0,53.55,11.94,0.0,0.7692307692307693,26,0
AIG_1Q11.pdf,AIG,2011,1Q,"If we look at Chartis, for example, we did have significant cat
[catastrophe] losses in the first quarter, unprecedented as you see, not only for us but for others.",catastrophe,Financial,9.349962056148797e-06,0.9996805191040039,0.00031013740226626396,0.046,0.061,0.893,50.5,17.12,0.0,0.896551724137931,29,2
AIG_1Q11.pdf,AIG,2011,1Q,"Chartis had an operating loss of $463 million, after including pre-tax $1.7
billion of catastrophe losses, largely from the Japan earthquake and tsunami.
",catastrophe,Financial,3.9624694636586355e-07,0.9999922513961792,7.358898983511608e-06,0.0,0.32,0.68,51.34,9.82,0.0,0.9565217391304348,23,3
AIG_1Q11.pdf,AIG,2011,1Q,"The current quarter loss reflects
the $1.7 billion cat losses, including about $1.3 billion related to the Japan earthquake and then we
had additional $400 million from the New Zealand earthquake, the Australian floods and the U.S. winter
storms.",earthquake,Climate,6.1944433582539205e-06,0.9999080896377563,8.57201885082759e-05,0.0,0.119,0.881,66.74,8.28,8.8,0.8461538461538461,39,8
AIG_1Q11.pdf,AIG,2011,1Q,"Catastrophe losses were $1.2 billion higher than a year
ago and prior-year development was essentially insignificant in the quarter.",catastrophe,Financial,0.9924705028533936,0.0007433001301251352,0.006786080077290535,0.0,0.388,0.612,36.45,12.22,0.0,1.0,19,4
AIG_1Q12.pdf,AIG,2012,1Q,"So if you look at Chartis, we see loss ratios improving.",loss ratios,Financial,1.0,1.3517304608967606e-08,2.5460796138077058e-08,0.199,0.163,0.638,77.23,8.04,0.0,1.0,11,1
AIG_1Q12.pdf,AIG,2012,1Q,"Chartis operating earnings were over $1 billion and included catastrophe losses of
about $80 million versus $1.7 billion in the year ago.",catastrophe,Financial,0.00014099165855441242,0.9883289337158203,0.011530028656125069,0.0,0.262,0.738,60.31,9.85,0.0,0.9545454545454546,22,4
AIG_1Q12.pdf,AIG,2012,1Q,"Catastrophe losses were immaterial, at about $80
million in the quarter, and the expense ratio increased, but that was consistent with our expectations as AMERICAN INTERNATIONAL GROUP, INC. FQ1 2012 EARNINGS CALL  MAY 04, 2012
WWW.SPCAPITALIQ.COM 6
Copyright © 2017 S&P Global Market Intelligence, a division of",catastrophe,Financial,0.0004522426752373576,8.696873555891216e-05,0.999460756778717,0.113,0.091,0.796,39.03,13.08,13.0,0.9574468085106383,47,8
AIG_1Q12.pdf,AIG,2012,1Q,"Chartis' accident year combined ratio, excluding catastrophes, was 100.4%, reflecting
lower underlying loss ratios, offset by the increased expenses.",catastrophe,Financial,0.014060555957257748,0.9717308282852173,0.01420861016958952,0.085,0.308,0.607,19.53,14.33,0.0,1.0,19,1
AIG_1Q12.pdf,AIG,2012,1Q,"The accident year loss ratio, excluding catastrophes, improved by 3.1 points compared to the first quarter
of 2011 and 2.4 points from full year 2011 results.",catastrophe,Financial,0.9999990463256836,3.513980288971652e-07,5.878275146642409e-07,0.098,0.171,0.73,79.56,6.56,8.8,0.8846153846153846,26,4
AIG_1Q12.pdf,AIG,2012,1Q,"The remainder of the
decrease reflected our effort to improve underperforming lines, continue adherence to rate discipline and
management of catastrophe-exposed business, specifically within commercial.",catastrophe,Financial,0.08750205487012863,0.8205775022506714,0.09192045778036118,0.108,0.0,0.892,-4.67,26.0,0.0,0.92,25,0
AIG_1Q12.pdf,AIG,2012,1Q,"This was also favorable development on prior-year natural catastrophes, mainly the Japan earthquake.
",catastrophe,Financial,0.9998804330825806,4.843631359108258e-06,0.00011461880058050156,0.337,0.0,0.663,15.98,17.51,0.0,1.0,13,2
AIG_1Q12.pdf,AIG,2012,1Q,"Expense trends were consistent with our desired mix of business changes, particularly in consumer lines,
which draw for lower more, stable loss ratios, increased acquisition costs from growing the consumer
business and the change in mix in the commercial business, as well as investments related to international
growth, which accounted for 2 points of the expense ratio increase in the quarter.",loss ratios,Financial,0.8721530437469482,0.0006080528837628663,0.12723888456821442,0.216,0.067,0.717,9.56,29.65,0.0,0.7704918032786885,61,2
AIG_1Q12.pdf,AIG,2012,1Q,Our capital adequacy levels are strong and in line with rating agency expectations.,capital adequacy,Financial,0.9999998807907104,5.00137886660923e-09,6.711250932767143e-08,0.216,0.0,0.784,41.36,11.35,0.0,1.0,13,0
AIG_1Q12.pdf,AIG,2012,1Q,"We made very good progress optimizing our reinsurance program in the quarter.
",reinsurance,Financial,1.0,7.910981203451684e-09,1.9424085451191786e-08,0.514,0.0,0.486,59.3,11.47,0.0,1.0,12,1
AIG_1Q12.pdf,AIG,2012,1Q,"We now define our risk appetite from a global prospective rather than locally, and we continue to rely on
intercompany reinsurance to help maximize capital fungibility.
",reinsurance,Financial,1.724089634080883e-05,6.55220210319385e-05,0.9999171495437622,0.097,0.076,0.827,19.71,19.63,0.0,0.9615384615384616,26,0
AIG_1Q12.pdf,AIG,2012,1Q,"Chartis' catastrophe exposure management is enabling us to reduce externally seeded reinsurance,
generating cost savings.",catastrophe,Financial,0.9999998807907104,4.099999895146311e-09,6.312939149211161e-08,0.0,0.239,0.761,-2.98,22.0,0.0,1.0,15,0
AIG_1Q12.pdf,AIG,2012,1Q,"Last year, we were the first in the industry to index our living benefit fees to market volatility, as measured
by the VIX Index, reducing our exposure to changes in volatility.",market volatility,Risk,0.09364157170057297,0.5161677598953247,0.3901906907558441,0.091,0.0,0.909,48.47,18.85,0.0,0.8064516129032258,31,3
AIG_1Q12.pdf,AIG,2012,1Q,"And during the first quarter of this year,
we launched a new product offering with the volatility control fund that further reduces the risk related
to market volatility, while offering a competitive benefit.",market volatility,Risk,1.0,1.9281861440845205e-08,2.30715997417974e-08,0.176,0.059,0.765,29.52,19.26,0.0,0.8787878787878788,33,1
AIG_1Q12.pdf,AIG,2012,1Q,"And I think one good anecdote that happened in the first quarter was a long-
standing manufacturing customer of ours in the U.S. that was up for a large property renewal, where we
were the lead, and they expected contingent business interruption to be included in the language, as it
always had been.",business interruption,Risk,0.0032628728076815605,0.009937756694853306,0.986799418926239,0.054,0.047,0.899,53.04,15.88,0.0,0.8490566037735849,53,3
AIG_1Q13.pdf,AIG,2013,1Q,"Operating income was nearly $1.6 billion, which included moderate catastrophe losses
of $41 million, favorable net prior year reserve development of $52 million and better-than-expected net
investment income.",catastrophe,Financial,1.0,4.321214497338133e-09,5.122708923721575e-09,0.088,0.202,0.71,23.43,17.03,0.0,0.9285714285714286,28,4
AIG_1Q13.pdf,AIG,2013,1Q,"This quarter, we began recognizing premiums on excess of loss reinsurance at contract inception rather
than ratably over the contract term, which will have no affect on full year net premiums written or net
premiums earned, but does impact first quarter comparisons.",reinsurance,Financial,0.002345261164009571,0.0005654815468005836,0.9970893263816833,0.0,0.075,0.925,28.85,21.56,0.0,0.8809523809523809,42,3
AIG_1Q13.pdf,AIG,2013,1Q,"Changes in foreign exchange, driven by the
weakening of the yen, and a first quarter catastrophe bond issuance also reduced reported net premiums.
",catastrophe,Financial,5.162155957805226e-06,0.999994158744812,6.748080068064155e-07,0.0,0.251,0.749,39.67,16.16,0.0,0.9565217391304348,23,1
AIG_1Q13.pdf,AIG,2013,1Q,"Commercial's net premium written were up 4%, excluding the effect of the immediate
recognition of ceded premiums on excess of loss reinsurance and the catastrophe bond issuance
that I mentioned earlier.",catastrophe,Financial,0.9999946355819702,1.4300337625172688e-07,5.292236437526299e-06,0.0,0.193,0.807,23.09,24.01,0.0,0.8709677419354839,31,2
AIG_1Q13.pdf,AIG,2013,1Q,"In addition, last quarter, we entered into a new reinsurance program in U.S.
excess casualty that reduced commercial's first quarter premium by about 1%, but will improve overall
profitability.",reinsurance,Financial,0.9999991655349731,8.090573260233214e-07,3.658960423535973e-08,0.193,0.065,0.742,39.84,14.08,0.0,1.0,29,4
AIG_1Q13.pdf,AIG,2013,1Q,"We're continuing to look
at our capital plan and doing our stress testing.",stress testing,Risk,1.3064064887657878e-06,9.324360689788591e-06,0.99998939037323,0.0,0.189,0.811,66.74,8.28,0.0,0.9230769230769231,13,0
AIG_1Q13.pdf,AIG,2013,1Q,"When you normalize for the accounting changes and some of the reinsurance activity
in the quarter, it was a 20% increase in net written premium in the quarter.
",reinsurance,Financial,0.9999961853027344,2.0203556161391134e-08,3.843366357614286e-06,0.081,0.0,0.919,51.52,18.34,0.0,0.8214285714285714,28,3
AIG_1Q14.pdf,AIG,2014,1Q,"However, if you look at the accident year loss ratios and the other
fundamentals, that business is -- continued to build a very strong foundation for the future.
",loss ratios,Financial,1.0,8.449399402365998e-09,2.7628355159237117e-09,0.109,0.164,0.727,44.07,15.24,0.0,0.9285714285714286,28,1
AIG_1Q14.pdf,AIG,2014,1Q,"Commercial Insurance pricing remained positive during the quarter and largely exceeded loss cost trends,
though rate increases were slightly lower than what we saw in the fourth quarter.",rate increases,Financial,1.0,1.3126809861319089e-08,2.8236539773018876e-09,0.11,0.128,0.762,43.06,18.34,0.0,0.9642857142857143,28,3
AIG_1Q14.pdf,AIG,2014,1Q,"U.S. casualty and U.S. specialty each had 4.1% rate increases.
",rate increases,Financial,0.7870032787322998,1.2577108464029152e-05,0.21298420429229736,0.0,0.274,0.726,59.67,13.32,8.8,0.9,10,3
AIG_1Q14.pdf,AIG,2014,1Q,"Notable improvement in casualty's accident year losses
reflected the impact of rate increases and continued improvements in business mix.",rate increases,Financial,0.9999994039535522,4.360797447588993e-07,1.0899207580905568e-07,0.203,0.222,0.575,18.35,20.23,0.0,0.9473684210526315,19,1
AIG_1Q14.pdf,AIG,2014,1Q,"We'll review that capital plan and update our stress testing, as we do internally.
",stress testing,Risk,1.5730682889625314e-07,1.6414509218520834e-06,0.9999982118606567,0.0,0.177,0.823,57.27,8.46,0.0,1.0,14,0
AIG_1Q14.pdf,AIG,2014,1Q,"We, for example, have maybe close to 300 people dedicated
full time to working on our stress testing.",stress testing,Risk,2.3163335072240443e-07,1.3715723071072716e-05,0.9999860525131226,0.138,0.128,0.734,70.13,11.64,0.0,0.9444444444444444,18,1
AIG_1Q14.pdf,AIG,2014,1Q,"I'm just curious, the severe loss activity
we're seeing, could any of that be attributed to some of the changes you've made in your reinsurance
program?",reinsurance,Financial,0.0018572345143184066,0.38380664587020874,0.6143360733985901,0.076,0.162,0.762,53.55,16.55,0.0,0.9230769230769231,26,0
AIG_1Q15.pdf,AIG,2015,1Q,"The continued active wind down of the direct investment book and substantial termination of CDS in
global capital markets has eliminated the need to separately report these results.",capital markets,Financial,0.001615677261725068,0.6700894832611084,0.32829487323760986,0.148,0.0,0.852,26.14,19.77,0.0,0.9285714285714286,28,1
AIG_1Q15.pdf,AIG,2015,1Q,"Turning to Slide 6, we provide detail on corporate and other operations, which was negatively impacted by
the decline in the mark-to-market earnings from the direct investment book and global capital markets.
",capital markets,Financial,4.975581191501988e-07,0.999980092048645,1.939058165589813e-05,0.0,0.0,1.0,22.08,19.05,0.0,0.90625,32,1
AIG_1Q15.pdf,AIG,2015,1Q,"We continue to successfully further wind down the direct investment book and global capital markets,
or GCM.",capital markets,Financial,0.9988147020339966,0.0003022349555976689,0.0008831617888063192,0.167,0.0,0.833,37.3,13.86,0.0,1.0,17,0
AIG_1Q15.pdf,AIG,2015,1Q,"I think, for example, I've reported good Financial Lines rate increases in the first quarter.
",rate increases,Financial,1.0,6.412021136270596e-09,2.0512244347514752e-08,0.182,0.0,0.818,56.25,16.67,0.0,1.0,15,2
AIG_1Q15.pdf,AIG,2015,1Q,"Is it where you're attracted the business is better underlying loss ratios?
",loss ratios,Financial,0.9938682913780212,0.00023074961791280657,0.00590088963508606,0.335,0.135,0.529,50.84,11.47,0.0,1.0,12,0
AIG_1Q15.pdf,AIG,2015,1Q,"I guess one other factor, not so much this year over
prior year, although it played a little bit of a role, is lower reinsurance costs over the course of the last
several years as well.",reinsurance,Financial,0.7962873578071594,0.029590461403131485,0.17412222921848297,0.123,0.06,0.817,60.32,15.51,0.0,0.8888888888888888,36,4
AIG_1Q15.pdf,AIG,2015,1Q,"All Rights reserved.aspects of assets in the direct investment book, global capital markets are the residual interests in the
Maiden Lane III investments.",capital markets,Financial,3.6032301409250067e-07,6.667015895800432e-06,0.9999929666519165,0.15,0.0,0.85,51.34,11.56,0.0,0.8695652173913043,23,1
AIG_1Q15.pdf,AIG,2015,1Q,"But again, I will be opportunistic about how we deploy the capital and the remaining access
or any future access to the capital markets.",capital markets,Financial,1.4135761148281745e-06,1.2681920452450868e-05,0.999985933303833,0.0,0.05,0.95,47.12,12.93,0.0,0.8333333333333334,24,0
AIG_1Q15.pdf,AIG,2015,1Q,"They've been -- the debt capital markets have been open, and
we've taken advantage of what we believe to be cost-effective capital.
",capital markets,Financial,0.9999853372573853,5.655323320752359e-07,1.4042806469660718e-05,0.082,0.102,0.816,50.16,12.21,0.0,0.9545454545454546,22,0
AIG_1Q15.pdf,AIG,2015,1Q,"So as I said, when we file the 10-
Q, you'll see the -- in the disclosure, about the direct investment book, global capital markets.",capital markets,Financial,2.9535991075135826e-07,1.585987047292292e-05,0.9999839067459106,0.0,0.0,1.0,64.04,12.93,0.0,0.88,25,0
AIG_1Q15.pdf,AIG,2015,1Q,"I noticed you showed catastrophe budget and earnings
normalizing for catastrophes.",catastrophe,Financial,1.7888172578750527e-06,0.0015559064922854304,0.9984423518180847,0.0,0.328,0.672,34.93,15.31,0.0,1.0,11,0
AIG_1Q15.pdf,AIG,2015,1Q,"We've had a very benign capital markets
environment for the last 6, 7 years since the crisis.",capital markets,Financial,0.8674062490463257,0.12655319273471832,0.0060405726544559,0.132,0.208,0.66,62.68,9.15,0.0,0.9411764705882353,17,1
AIG_1Q15.pdf,AIG,2015,1Q,"And I think that in terms of constructive feedback from the fed, they're being very focused
on the operational integrity of how we generate our stress test that help determine our capital adequacy,
and we've made a lot of progress in tightening that up.",capital adequacy,Financial,0.9999895095825195,2.1995339238856104e-07,1.0210800610366277e-05,0.216,0.055,0.728,35.28,23.96,0.0,0.8409090909090909,44,1
AIG_1Q16.pdf,AIG,2016,1Q,"Additionally, the seasonality of anticipated catastrophe losses may
result in quarterly ROE volatility.",catastrophe,Financial,0.0005883220001123846,0.8939108848571777,0.10550085455179214,0.0,0.392,0.608,-17.87,23.66,0.0,1.0,13,2
AIG_1Q16.pdf,AIG,2016,1Q,"While we've seen market volatility impact our investments this quarter, the broader macro environment
has not altered our focus or the direction of our strategic plans as we -- as was evident in our continued
pace of capital return.",market volatility,Risk,0.5208008885383606,0.04276347905397415,0.43643563985824585,0.0,0.0,1.0,32.91,20.46,0.0,0.8461538461538461,39,1
AIG_1Q16.pdf,AIG,2016,1Q,"Looking ahead, while we are only 1 month into the second quarter, our early estimates of losses from
earthquakes in Japan and Ecuador, along with the Texas floods, are in a range of $200 million to $300
million, roughly split between our Commercial and Consumer portfolios.",earthquake,Climate,7.00775854056701e-05,0.9886899590492249,0.011240020394325256,0.0,0.059,0.941,41.71,21.01,0.0,0.8695652173913043,46,6
AIG_1Q16.pdf,AIG,2016,1Q,"Book value per share, ex AOCI and DTA and including dividend growth, was essentially flat this quarter
at $59.05 per share, as shown on Slide 8, and was negatively impacted by capital markets volatility,
including net realized capital losses, which totaled about $700 million after tax in the first quarter.
",capital markets,Financial,1.4342647318699164e-06,0.9998718500137329,0.00012671510921791196,0.165,0.047,0.788,46.1,15.6,0.0,0.86,50,7
AIG_1Q16.pdf,AIG,2016,1Q,"Our ability to reach a 3-year compounded 10% growth in book value per share will, in part, depend
on capital markets and macroeconomic conditions.",capital markets,Financial,0.005053794477134943,0.03287593647837639,0.9620702266693115,0.371,0.0,0.629,47.12,16.27,0.0,0.9583333333333334,24,2
AIG_1Q16.pdf,AIG,2016,1Q,"The single largest driver of the decrease was the greater use of reinsurance, representing
approximately half of the 12% decline.
",reinsurance,Financial,5.3177991503616795e-05,0.8747991919517517,0.12514759600162506,0.116,0.0,0.884,42.72,14.0,0.0,0.8,20,2
AIG_1Q16.pdf,AIG,2016,1Q,"Overall, we expect a decrease of approximately $2.5 billion in net premiums written in 2016, reflecting
an increase in our use of reinsurance along with exits from unprofitable lines.",reinsurance,Financial,8.943863940658048e-05,0.9725385308265686,0.027372010052204132,0.078,0.0,0.922,48.3,12.7,0.0,0.896551724137931,29,2
AIG_1Q16.pdf,AIG,2016,1Q,"We do not disclose the details of individual reinsurance agreements,
and the Swiss Re deal represents just one of a number of programs we have in place.",reinsurance,Financial,1.4368114875651372e-07,2.374326641074731e-06,0.9999974966049194,0.124,0.0,0.876,52.53,15.24,0.0,0.8888888888888888,27,2
AIG_1Q16.pdf,AIG,2016,1Q,"We extend our
thanks to all of our reinsurance partners with whom we are highly aligned for the confidence they have
expressed in the continuing improving trend in our portfolio and in our leadership team.",reinsurance,Financial,0.9999998807907104,2.395034037760979e-08,1.7383804618020804e-07,0.257,0.0,0.743,44.41,20.86,0.0,0.8285714285714286,35,0
AIG_1Q16.pdf,AIG,2016,1Q,"All Rights reserved.the existing agreements, we expect to have a more profitable book of business and to be well positioned
to retain more business or renew our reinsurance agreements under terms that lease as favorable as they
are today.
",reinsurance,Financial,1.0,1.1633081165030035e-08,1.4853637209100157e-09,0.276,0.0,0.724,60.14,11.9,0.0,0.8717948717948718,39,1
AIG_1Q16.pdf,AIG,2016,1Q,"Collectively, we expect to see approximately $1.5 billion in additional premiums related to quota share
reinsurance in 2016 compared to the levels ceded in 2015.",reinsurance,Financial,0.008268940262496471,0.0003927176585420966,0.9913383722305298,0.084,0.0,0.916,33.41,14.6,0.0,0.84,25,3
AIG_1Q16.pdf,AIG,2016,1Q,"The first quarter accident year loss ratio does not reflect the full impact of reinsurance as the benefit will
grow each quarter over the next year.",reinsurance,Financial,0.0038289285730570555,0.00039203831693157554,0.9957789182662964,0.096,0.172,0.732,62.01,13.48,0.0,0.8846153846153846,26,4
AIG_1Q16.pdf,AIG,2016,1Q,"We expect that reinsurance will account for close to 2 points of our
adjusted accident year loss ratio improvement by the end of 2017.
",reinsurance,Financial,0.9999990463256836,2.999611581344652e-08,9.881741789286025e-07,0.106,0.19,0.704,55.58,14.6,0.0,0.9583333333333334,24,3
AIG_1Q16.pdf,AIG,2016,1Q,"These changes were primarily the result
of our client and risk selection strategy and the expansion of reinsurance.
",reinsurance,Financial,0.005954069085419178,0.00011123018339276314,0.993934690952301,0.0,0.11,0.89,44.75,18.31,0.0,0.8333333333333334,18,0
AIG_1Q16.pdf,AIG,2016,1Q,"Market volatility during the quarter resulted in a flight to quality and increased investor appetite for Fixed
Annuities.",market volatility,Risk,0.999984622001648,1.3241913620731793e-05,2.132584086211864e-06,0.116,0.0,0.884,36.28,16.09,0.0,1.0,18,2
AIG_1Q16.pdf,AIG,2016,1Q,"We are also making progress in executing on our plans to finance our remaining redundant reserves with
a series of reinsurance transactions that will improve the returns in that portfolio and allow for increased
distributions to parent.",reinsurance,Financial,1.0,3.298422868169837e-09,6.253316531257269e-09,0.233,0.0,0.767,25.46,22.37,0.0,0.8918918918918919,37,0
AIG_1Q16.pdf,AIG,2016,1Q,"I would
say that our progress with respect to reinsurance was better than we had anticipated.",reinsurance,Financial,0.9999995231628418,3.877638334870426e-07,1.7174028243971406e-07,0.423,0.0,0.577,63.7,11.4,0.0,1.0,16,0
AIG_1Q16.pdf,AIG,2016,1Q,Let's just talk about reinsurance transactions overall.,reinsurance,Financial,1.9674882878462086e-06,6.169670086819679e-05,0.9999362230300903,0.0,0.0,1.0,55.91,14.23,0.0,1.0,7,0
AIG_1Q16.pdf,AIG,2016,1Q,"The
increase from all reinsurance transactions, Swiss Re and other, during 2016, we expect to increase the
amount that we cede by $1.5 billion.",reinsurance,Financial,0.40072712302207947,0.00010406239016447216,0.5991687774658203,0.173,0.0,0.827,64.04,12.93,0.0,0.9166666666666666,24,3
