file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
ALL_1Q18.pdf,ALL,2018,1Q,"Homeowners returns were good, with a recorded combined ratio of 80.8 in the first
quarter, 12.9 points better than the prior year quarter due to lower catastrophe losses.",catastrophe,Financial,1.0,7.1440182658477624e-09,2.0108510412342184e-09,0.156,0.251,0.593,70.5,6.58,7.8,0.9642857142857143,28,4
ALL_1Q18.pdf,ALL,2018,1Q,"The recorded combined ratio of 99.3 in the first quarter, shown
on the left chart, was 3.1 points below the prior year quarter, primarily driven by increased premiums
earned and lower catastrophe losses, partially offset by increased loss costs.",catastrophe,Financial,0.4356594383716583,0.5635403990745544,0.0008001442183740437,0.086,0.238,0.676,58.28,9.3,9.7,0.8717948717948718,39,4
ALL_1Q18.pdf,ALL,2018,1Q,"Encompass' recorded combined ratio was 98.4 in the first quarter of 2018, 13.3 points
lower than the prior year, primarily due to lower catastrophe losses.",catastrophe,Financial,0.00015803234418854117,0.9994427561759949,0.00039919663686305285,0.0,0.354,0.646,63.05,8.12,8.8,0.92,25,4
ALL_1Q18.pdf,ALL,2018,1Q,"But
catastrophe bounced around.",catastrophe,Financial,0.3488733172416687,0.1944117695093155,0.4567149579524994,0.0,0.67,0.33,75.88,11.6,0.0,1.0,4,0
ALL_1Q18.pdf,ALL,2018,1Q,All Rights reserved.reinsurance in 2006.,reinsurance,Financial,0.00041554137715138495,0.0005716315936297178,0.99901282787323,0.0,0.0,1.0,52.02,9.0,0.0,1.0,5,1
ALL_1Q18.pdf,ALL,2018,1Q,"But are we looking at rate increases to be more moderate by your
competitors?",rate increases,Financial,5.4316686146194115e-05,0.006778613198548555,0.9931671023368835,0.0,0.0,1.0,65.73,14.17,0.0,1.0,14,0
ALL_1Q18.pdf,ALL,2018,1Q,"But on top of that, the loss ratios are running
well, and the company is performing well from a profitability point of view.",loss ratios,Financial,1.0,7.548509373123125e-09,5.281421522340679e-09,0.337,0.098,0.565,65.05,12.68,0.0,0.9130434782608695,23,0
ALL_1Q19.pdf,ALL,2019,1Q,"Yesterday, following the close of the market, we issued our news release and investor supplement,
filed our 10-Q and posted today's presentation, along with our reinsurance update, on our website at
allstateinvestors.com.",reinsurance,Financial,9.749199307407252e-06,2.7697751647792757e-06,0.9999874830245972,0.0,0.0,1.0,30.54,17.8,0.0,0.84375,32,3
ALL_1Q19.pdf,ALL,2019,1Q,"The
Property-Liability reported combined ratio of 91.8 was 4.3 points higher than the prior year quarter
primarily due to higher catastrophe losses.",catastrophe,Financial,0.9997870326042175,2.0687131836893968e-05,0.00019220334070269018,0.0,0.262,0.738,38.69,12.01,9.7,0.9545454545454546,22,4
ALL_1Q19.pdf,ALL,2019,1Q,"The underlying combined ratio, which excludes catastrophes
and prior year reserve reestimates, was 84.2 for the first quarter of 2019.
",catastrophe,Financial,0.00013624675921164453,0.00013168904115445912,0.9997320771217346,0.0,0.0,1.0,52.87,10.0,0.0,1.0,20,3
ALL_1Q19.pdf,ALL,2019,1Q,"Capital requirements are based on cash flow projections and probabilistic models, especially for extreme
events like catastrophes, and we incorporate expectations through regulators and rating agencies.",catastrophe,Financial,1.2027197726638406e-07,3.071618630201556e-05,0.9999691247940063,0.091,0.0,0.909,11.25,22.71,0.0,0.9230769230769231,26,0
ALL_1Q19.pdf,ALL,2019,1Q,"The final step is to combine the risk groupings in step 3 to quantify the capital required for the entire
corporation with a diversified portfolio risk.",portfolio risk,Financial,4.1435518483012856e-07,1.10849987322581e-06,0.9999985694885254,0.0,0.16,0.84,36.63,16.55,0.0,0.8461538461538461,26,1
ALL_1Q19.pdf,ALL,2019,1Q,"Approximately 1/3 of
economic capital is used by auto insurance and about 40% is needed for homeowners insurance, which
is heavily influenced by the catastrophe exposure.",catastrophe,Financial,4.865523450803266e-08,1.8777838704409078e-05,0.999981164932251,0.0,0.15,0.85,19.71,22.71,0.0,0.8846153846153846,26,2
ALL_1Q19.pdf,ALL,2019,1Q,"As we saw in the previous slides, over half
of the required capital for homeowners is due to catastrophe exposure.",catastrophe,Financial,5.960922635495081e-07,0.00035403002402745187,0.9996453523635864,0.0,0.188,0.812,51.18,16.0,0.0,0.95,20,1
ALL_1Q19.pdf,ALL,2019,1Q,"Texas, shown in blue, had significant storms such as hurricanes, hailstorms and tornadoes.",hurricane,Climate,9.475428669247776e-06,0.9852741956710815,0.014716251753270626,0.13,0.0,0.87,58.28,14.43,0.0,1.0,13,1
ALL_1Q19.pdf,ALL,2019,1Q,"New York, shown in dark red, also had substantial risk -- potential risk from hurricane, while the
probability of loss low in catastrophes is a concentration of high-value homes on Long Island and Allstate's
significant market share results in a large asset amount of capital required to cover this risk.",catastrophe,Financial,0.00014033741899766028,0.9997969269752502,6.275236228248104e-05,0.143,0.184,0.672,21.74,25.31,0.0,0.88,50,3
ALL_1Q19.pdf,ALL,2019,1Q,"Notably,
Florida, shown in orange on the lower right of this chart, is small in absolute dollars because of our
extensive use of reinsurance and market share that is below 2%.
",reinsurance,Financial,5.230876195128076e-05,0.0008159285061992705,0.9991318583488464,0.066,0.066,0.868,48.47,17.56,0.0,0.8709677419354839,31,2
ALL_1Q19.pdf,ALL,2019,1Q,"We are
recording at our priced loss ratios.",loss ratios,Financial,2.0762272470165044e-06,5.91432471992448e-05,0.9999388456344604,0.0,0.247,0.753,88.74,3.2,0.0,1.0,8,0
ALL_1Q19.pdf,ALL,2019,1Q,"We get really good returns in it, and we
help customers because it is something that -- with this level of catastrophe, it's really important for them
today.",catastrophe,Financial,0.9999912977218628,1.36458098154435e-07,8.640136911708396e-06,0.219,0.121,0.66,52.53,12.28,0.0,0.9642857142857143,28,1
ALL_1Q19.pdf,ALL,2019,1Q,"That doesn't
factor in the fact that the catastrophe losses have come down over that period of time as well.",catastrophe,Financial,0.0002273157733725384,0.9677583575248718,0.03201426565647125,0.08,0.271,0.649,68.1,12.0,0.0,0.9,20,0
ALL_1Q19.pdf,ALL,2019,1Q,"So I always -- first number I look at, just for context, I look at the recorded combined and
then the underlying because if you really think about this business, we're accountable to manage the
catastrophe risk, too.",catastrophe,Financial,9.728013537824154e-05,0.00010368045332143083,0.9997990727424622,0.033,0.163,0.804,42.38,18.04,0.0,0.868421052631579,38,1
ALL_1Q19.pdf,ALL,2019,1Q,"So that leads them places
where we have certain concentrations in areas that sometimes have significant catastrophe exposures
and sometimes we have no exposure in areas.",catastrophe,Financial,1.3689121942661586e-06,3.183321678079665e-05,0.9999668598175049,0.12,0.203,0.677,36.63,18.09,0.0,0.7692307692307693,26,0
ALL_1Q19.pdf,ALL,2019,1Q,"So California wildfires, we've had areas where we've had
significant losses you may have seen a year before last and other areas where we had none.",wildfire,Climate,2.8886015570606105e-06,0.9999806880950928,1.6390751625294797e-05,0.065,0.098,0.836,53.55,13.48,0.0,0.8076923076923077,26,2
ALL_1Q19.pdf,ALL,2019,1Q,"And then my second question on -- you guys filed -- provided your updated on
catastrophe reinsurance program last night as well.",catastrophe,Financial,7.219972303573741e-06,0.002879271749407053,0.9971134662628174,0.079,0.166,0.755,51.18,16.0,0.0,0.9090909090909091,22,2
ALL_1Q19.pdf,ALL,2019,1Q,I'll answer your question on reinsurance.,reinsurance,Financial,3.456139666013769e-06,0.0006419293931685388,0.9993546605110168,0.0,0.0,1.0,56.93,9.07,0.0,1.0,6,0
ALL_1Q19.pdf,ALL,2019,1Q,"So we had both an excess of loss
program as well as an aggregate program through to catastrophe bond.
",catastrophe,Financial,3.1275696983357193e-06,1.8307184291188605e-05,0.9999785423278809,0.085,0.27,0.645,69.11,11.81,0.0,0.8421052631578947,19,0
ALL_1Q19.pdf,ALL,2019,1Q,"I think a lot of that was driven by reinsurers kind of reevaluating their wildfire exposure in their
models, but it was not a material move from a pricing standpoint.",wildfire,Climate,6.53560960017785e-07,0.0025600679218769073,0.9974392652511597,0.0,0.0,1.0,49.49,17.33,0.0,0.8333333333333334,30,0
ALL_1Q19.pdf,ALL,2019,1Q,"And then just to remind you, we -- the fact that we renew 1/3 of our program every year, which further
insulates us from any real fluctuations in reinsurance pricing year-to-year, so we feel good about the
execution.",reinsurance,Financial,1.0,9.230087805178755e-09,3.679677673673609e-09,0.079,0.0,0.921,42.38,19.12,0.0,0.9210526315789473,38,3
ALL_1Q19.pdf,ALL,2019,1Q,"And we use both the traditional reinsurance market and the ILS market to kind of optimize the
execution of our placement.",reinsurance,Financial,1.258581323781982e-05,1.0325351240680902e-06,0.9999862909317017,0.127,0.0,0.873,50.16,16.02,0.0,0.8095238095238095,21,0
ALL_1Q19.pdf,ALL,2019,1Q,"With Florida, obviously, there've been a lot of stories around the upward development and some of the
hurricane losses.",hurricane,Climate,0.00046906271018087864,0.7285255193710327,0.27100542187690735,0.0,0.137,0.863,43.73,16.02,0.0,0.8947368421052632,19,1
ALL_1Q19.pdf,ALL,2019,1Q,"And so directionally, should your catastrophe load also be lower than your, let's
just say, 13- or 14-year long-term historical average?",catastrophe,Financial,0.0010832985863089561,0.9185129404067993,0.08040375262498856,0.0,0.258,0.742,50.16,16.02,0.0,1.0,21,2
ALL_1Q19.pdf,ALL,2019,1Q,"I think what it does do is it lowers the amount of capital you carry for catastrophe events, but I would
-- mathematically, the probable maximum loss is really driven by large individual discrete events like a
forceful hurricane or some large set of events, which are low probability.",catastrophe,Financial,0.007157233078032732,0.253405898809433,0.7394368648529053,0.06,0.178,0.762,22.76,25.03,0.0,0.8571428571428571,49,0
ALL_1Q19.pdf,ALL,2019,1Q,"The -- when you look at the catastrophe load on a quarterly basis and say, how many hailstorms do we
have, how many freezes do we have, that's really driven more by the weather, and that's not -- that's
factored into -- that doesn't reduce capital as much because those things tend to go.",catastrophe,Financial,0.00016826068167574704,0.025228556245565414,0.9746032357215881,0.0,0.097,0.903,45.09,21.97,0.0,0.7962962962962963,54,1
ALL_1Q20.pdf,ALL,2020,1Q,"Yesterday, following the close of the market, we issued our news release and investor supplement, filed our 10-Q and
posted today's presentation, along with our reinsurance update on our website at allstateinvestors.com.
",reinsurance,Financial,6.4969731283781584e-06,1.466551907469693e-06,0.9999920129776001,0.0,0.0,1.0,30.54,17.8,0.0,0.84375,32,3
ALL_1Q20.pdf,ALL,2020,1Q,"Allstate has been helping customers overcome catastrophes for 89 years, and we've learned to act decisively, quickly
and put customers first.",catastrophe,Financial,0.9999997615814209,1.3711725443954492e-07,6.023928733611683e-08,0.099,0.0,0.901,58.62,12.21,0.0,0.9047619047619048,21,2
ALL_1Q20.pdf,ALL,2020,1Q,"Adjusted net income, shown in the middle of the table, was $1.1 billion in the quarter or $3.54 per diluted share, which
was significantly above the prior year, reflecting lower catastrophe losses.",catastrophe,Financial,0.999998927116394,1.5226646610244643e-07,9.265877451980487e-07,0.056,0.235,0.709,60.61,10.53,10.5,0.84375,32,4
ALL_1Q20.pdf,ALL,2020,1Q,"The improvement to prior year was driven by several factors, including lower catastrophe losses, increased premiums
earned and lower auto accident frequency from the decline in miles driven.",catastrophe,Financial,1.0,5.2905281933135484e-08,4.27496402721772e-08,0.125,0.359,0.516,17.68,18.34,0.0,0.9642857142857143,28,1
ALL_1Q20.pdf,ALL,2020,1Q,"As you'd expect, our first quarter
investment portfolio results reflect the impact of the market volatility caused by the coronavirus.",market volatility,Risk,3.268618092988618e-05,0.6567816138267517,0.3431857228279114,0.0,0.0,1.0,42.72,16.0,0.0,0.9,20,1
ALL_1Q20.pdf,ALL,2020,1Q,"However, given market volatility and economic disruption, we also recognized declines in
the value of limited partnership interest, where we had enough information to make informed estimates rather than solely
relying on sponsored financial statement as of December 31.",market volatility,Risk,4.089331196155399e-05,0.9996955394744873,0.00026355526642873883,0.121,0.098,0.781,6.51,26.88,0.0,0.9487179487179487,39,1
ALL_1Q20.pdf,ALL,2020,1Q,"We take a disciplined and proactive approach to managing the
investment portfolio risk and return profile, and our positioning has mitigated the impact of the current crisis.",portfolio risk,Financial,0.9555768966674805,0.0024396085646003485,0.04198354482650757,0.087,0.194,0.719,27.15,19.69,0.0,0.8518518518518519,27,0
ALL_1Q20.pdf,ALL,2020,1Q,"If loss costs continue to
be below prior year, the lower required rate increases will limit average premium growth.
",rate increases,Financial,3.9118276617955416e-05,0.9999525547027588,8.306242307298817e-06,0.113,0.195,0.693,43.73,16.02,0.0,1.0,19,1
ALL_1Q20.pdf,ALL,2020,1Q,"Either we will find a solution, that could be a reinsurance solution, it could be a
sale, it could be we just keep it, we run it differently.",reinsurance,Financial,6.732256224495359e-06,2.6165253075305372e-05,0.9999672174453735,0.167,0.0,0.833,59.98,15.49,0.0,0.6071428571428571,28,0
ALL_1Q20.pdf,ALL,2020,1Q,"And
specifically, can you talk about business interruption exposure in general, whether you've seen claims and if your policies
have virus exclusions?
",business interruption,Risk,9.708464494906366e-05,0.006956202443689108,0.9929468035697937,0.0,0.106,0.894,40.69,16.07,0.0,1.0,22,0
ALL_1Q21.pdf,ALL,2021,1Q,"Our long-term approach to creating shareholder value in both investing and using reinsurance also benefited results this
quarter.",reinsurance,Financial,1.0,4.912154594194362e-08,6.138205499439664e-09,0.223,0.0,0.777,27.83,18.31,0.0,1.0,18,1
ALL_1Q21.pdf,ALL,2021,1Q,"We had substantial increase in performance-based income and reinsurance recoveries.
",reinsurance,Financial,0.9998779296875,1.2879883797722869e-05,0.00010921841749222949,0.339,0.0,0.661,10.56,20.0,0.0,1.0,10,0
ALL_1Q21.pdf,ALL,2021,1Q,"And that's 55.7% higher than the prior year quarter as reduced auto claim frequency and higher net
investment income more than offset increased catastrophe losses.",catastrophe,Financial,1.0,3.1299340008672516e-08,5.166780780996305e-08,0.075,0.226,0.699,58.79,9.8,0.0,0.92,25,2
ALL_1Q21.pdf,ALL,2021,1Q,"And then I know you did file your reinsurance update piece and maybe talk about what's
changing going forward.",reinsurance,Financial,1.5589568647556007e-05,0.0026167426258325577,0.9973676800727844,0.0,0.0,1.0,77.57,9.71,0.0,1.0,19,0
ALL_1Q21.pdf,ALL,2021,1Q,"But in 2004 and '05, we had huge catastrophe losses.",catastrophe,Financial,3.0647065614175517e-06,0.9999932050704956,3.6810411074839067e-06,0.151,0.492,0.357,86.71,8.0,0.0,1.0,10,2
ALL_1Q21.pdf,ALL,2021,1Q,"So maybe it's just this catastrophe risk we really don't want.""",catastrophe,Financial,0.001574381603859365,0.8162684440612793,0.1821572184562683,0.0,0.45,0.55,77.23,8.04,0.0,1.0,11,0
ALL_1Q21.pdf,ALL,2021,1Q,"So
we created a very comprehensive catastrophe reinsurance program to basically divest certain portions of the risk we took
on.",catastrophe,Financial,0.00015391806664410979,1.796981450752355e-05,0.9998281002044678,0.243,0.247,0.51,34.26,18.0,0.0,0.95,20,0
ALL_1Q21.pdf,ALL,2021,1Q,"And so from losses -- some of the losses, which were last year, showed up as
reducing our catastrophe losses this quarter, which were up pretty significantly.",catastrophe,Financial,0.9993062019348145,0.0003732615732587874,0.00032056510099209845,0.083,0.346,0.571,53.55,15.02,0.0,0.8518518518518519,27,2
ALL_1Q21.pdf,ALL,2021,1Q,"So we've used reinsurance to
help reposition the business.",reinsurance,Financial,5.520937702385709e-05,0.00011186089977854863,0.9998328685760498,0.252,0.0,0.748,53.88,12.49,0.0,1.0,9,0
ALL_1Q21.pdf,ALL,2021,1Q,"In
reinsurance, using the reinsurers helped us get there.",reinsurance,Financial,0.9155453443527222,0.00015120980970095843,0.08430357277393341,0.0,0.0,1.0,62.34,12.49,0.0,1.0,9,0
