file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
JRVR_3Q21.pdf,JRVR,2021,3Q,"Over the subsequent 4 quarters, we've taken advantage of dislocation in the market as well as
rate increases to grow the core E&S book by 25%.",rate increases,Financial,0.9999998807907104,1.366248358891653e-08,1.783789969067584e-07,0.151,0.0,0.849,53.55,16.55,0.0,0.8846153846153846,26,3
JRVR_3Q21.pdf,JRVR,2021,3Q,"spglobal.com/marketintelligence 5inflation, the impact of climate change, a continued low-interest-rate environment and the hangover effect associated
with soft market era underwriting, lead me to believe that the market's current pricing and underwriting discipline should
continue well into 2022.
",climate change,Climate,0.9984868764877319,0.0012855215463787317,0.0002275667357025668,0.055,0.0,0.945,-9.4,25.73,0.0,0.9210526315789473,38,2
JRVR_3Q21.pdf,JRVR,2021,3Q,"Excluding the Excess Casualty line, rate increases
were stable compared to the second quarter.",rate increases,Financial,0.24820609390735626,0.0010180918034166098,0.7507758736610413,0.125,0.193,0.682,31.89,14.17,0.0,0.9285714285714286,14,2
JRVR_3Q21.pdf,JRVR,2021,3Q,"In total, the third quarter represented the 19th consecutive quarter of renewal rate increases in the E&S segment,
compounding to 46% over that period.",rate increases,Financial,1.0,1.610522204487097e-08,3.6609879572324644e-08,0.0,0.0,1.0,30.2,19.6,0.0,0.875,24,4
JRVR_3Q21.pdf,JRVR,2021,3Q,"Our reinsurance incepts at $5 million of losses and
provides for $40 million of limit.",reinsurance,Financial,9.966970537789166e-06,2.4778786610113457e-05,0.9999651908874512,0.0,0.162,0.838,64.71,8.67,0.0,0.8666666666666667,15,2
JRVR_3Q21.pdf,JRVR,2021,3Q,"Reinstatement premiums are a function of excess of loss
reinsurance, which is what these treaties are.",reinsurance,Financial,1.915183565870393e-05,4.416723459144123e-05,0.999936580657959,0.0,0.141,0.859,55.24,13.9,0.0,0.9375,16,0
JRVR_3Q21.pdf,JRVR,2021,3Q,"I know it's
reinsurance.",reinsurance,Financial,3.079935822825064e-06,0.0015487304190173745,0.9984481334686279,0.0,0.0,1.0,75.88,11.6,0.0,1.0,4,0
JRVR_3Q21.pdf,JRVR,2021,3Q,"And I
understand you've got a lot of great reinsurance protection.",reinsurance,Financial,0.9999382495880127,8.887859053174907e-07,6.096094148233533e-05,0.339,0.0,0.661,60.31,11.67,0.0,1.0,11,0
JRVR_3Q22.pdf,JRVR,2022,3Q,"Lastly, unless otherwise specified for the reasons described in our earnings press release, all underwriting
performance ratios referred to are for our business that is not subject to retroactive reinsurance accounting for loss portfolio transfers.
",reinsurance,Financial,0.0006008565542288125,0.00010887257667491212,0.9992902278900146,0.0,0.063,0.937,19.03,20.86,0.0,0.8857142857142857,35,0
JRVR_3Q22.pdf,JRVR,2022,3Q,"The combination of strong underwriting margins and
growing investment income resulted in a third quarter group combined ratio of 94.1% and 91.5% excluding the impact of catastrophe
losses as well as an adjusted net operating return on tangible common equity of 17.5% for the quarter and 16% on a year-to-date basis.
",catastrophe,Financial,1.0,3.1582194637280736e-09,5.839703831611587e-09,0.122,0.122,0.756,50.02,12.96,12.2,0.803921568627451,51,6
JRVR_3Q22.pdf,JRVR,2022,3Q,"In a quarter marked by significant industry catastrophe activity and volatile
investment markets, we believe we've posted very compelling results.",catastrophe,Financial,1.0,5.681497228238186e-08,3.9455576583691254e-09,0.164,0.18,0.656,25.8,18.0,0.0,1.0,20,1
JRVR_3Q22.pdf,JRVR,2022,3Q,"On a year-to-
date basis, rate increases in our E&S segment stand at greater than 10%.",rate increases,Financial,0.9992765784263611,2.802622702802182e-06,0.0007205935544334352,0.152,0.0,0.848,80.62,8.9,0.0,1.0,16,2
JRVR_3Q22.pdf,JRVR,2022,3Q,"And over the last 23 quarters, our renewal rate increases have
compounded to 61.5%.
",rate increases,Financial,0.9890550374984741,5.627887003356591e-05,0.010888749733567238,0.0,0.0,1.0,65.73,14.17,0.0,1.0,14,2
JRVR_3Q22.pdf,JRVR,2022,3Q,"I would note that most of our underwriting units, including general casualty, excess casualty, excess property, Allied Health,
Environmental and Sports & Entertainment continued to achieve rate increases in the high single and low double digits during the
third quarter that the majority of our E&S premium formulas are revenue rated, providing us meaningful inflation protection.",rate increases,Financial,1.0,3.5593934910593816e-08,1.7793011508615564e-09,0.081,0.141,0.778,-9.74,32.91,0.0,0.8571428571428571,56,4
JRVR_3Q22.pdf,JRVR,2022,3Q,"Also notable from a portfolio management standpoint, net
written premium in our E&S segment increased 10.2% during the third quarter despite the slight reduction in gross premiums,
partially driven by our midyear decision to increase our net retention by 10 percentage points on our excess casualty business, a
historically profitable line for River where renewal rate increases have compounded an ex 100% over the last few years.
",rate increases,Financial,0.999974250793457,2.359121026529465e-05,2.1125706552993506e-06,0.099,0.088,0.813,29.01,21.76,0.0,0.8656716417910447,67,8
JRVR_3Q22.pdf,JRVR,2022,3Q,"Notably, the combined ratio in the E&S segment was 88.2% during the third quarter or 84.6%, excluding catastrophes, both
impressive and consistent results.",catastrophe,Financial,1.0,6.131114727025988e-09,4.434756117888128e-09,0.13,0.0,0.87,55.2,10.04,9.7,0.9130434782608695,23,4
JRVR_3Q22.pdf,JRVR,2022,3Q,"While Hurricane Ian was a significant event for the industry that will have lasting effects on certain
segments of the market, we have again benefited from carefully managing our property catastrophe exposure and related volatility
as property remains a small portion of our portfolio.",catastrophe,Financial,1.0,5.14375209093032e-08,5.9355055981313853e-08,0.113,0.092,0.795,9.9,28.51,0.0,0.8636363636363636,44,1
JRVR_3Q22.pdf,JRVR,2022,3Q,"Net catastrophe losses during the third quarter were limited to the $5 million
retention under our catastrophe treaty and were primarily related to the excess property division of our E&S segment.",catastrophe,Financial,9.708190918900073e-05,0.18991495668888092,0.8099879622459412,0.0,0.332,0.668,23.09,21.43,0.0,0.8064516129032258,31,3
JRVR_3Q22.pdf,JRVR,2022,3Q,"In Casualty Reinsurance, we remain on track to deliver on the plan we discussed earlier in the year to optimize the portfolio while
significantly reducing its size.",reinsurance,Financial,0.9977715015411377,1.794903801055625e-05,0.0022105735260993242,0.101,0.108,0.791,27.15,22.65,0.0,0.8148148148148148,27,1
JRVR_3Q22.pdf,JRVR,2022,3Q,"So moving on, second and arguably more importantly, I wanted to review the very meaningful benefits of the runoff commercial
auto reinsurance transaction we negotiated and completed in September of 2021.",reinsurance,Financial,0.9963449835777283,3.9010819818940945e-06,0.0036510895006358624,0.224,0.055,0.721,14.63,22.72,0.0,0.9032258064516129,31,2
JRVR_3Q22.pdf,JRVR,2022,3Q,"We're very well positioned from
a reinsurance and risk management point of view, and we have ample capital to operate in the current environment.",reinsurance,Financial,1.0,5.736406905043623e-09,1.240793867651746e-08,0.094,0.082,0.824,47.12,17.93,0.0,0.9583333333333334,24,0
JRVR_3Q22.pdf,JRVR,2022,3Q,"So that's where you see the delta and the accident or
loss ratios in that segment.",loss ratios,Financial,0.00018238827760796994,7.563147664768621e-05,0.9997419714927673,0.0,0.278,0.722,80.62,6.4,0.0,0.9375,16,0
JRVR_3Q22.pdf,JRVR,2022,3Q,And I don't think we're alone there with regard to kind of how states have looked at workers' comp rate increases.,rate increases,Financial,3.8042963979023625e-07,0.000278419756796211,0.9997212290763855,0.084,0.0,0.916,84.0,10.3,0.0,1.0,21,0
JRVR_3Q22.pdf,JRVR,2022,3Q,"Why is it higher than statutory rates because we've -in the first quarter, as we were structuring kind of the impact of the casualty
reinsurance LPT.",reinsurance,Financial,0.020937874913215637,0.002961731282994151,0.9761004447937012,0.0,0.12,0.88,53.55,16.55,0.0,0.8846153846153846,26,2
JRVR_3Q23.pdf,JRVR,2023,3Q,"Lastly, unless otherwise specified for the reasons described in our earnings press release, all underwriting
performance ratios referred to are for our business that is not subject to retroactive reinsurance
accounting for loss portfolio transfers.
",reinsurance,Financial,0.0006008565542288125,0.00010887257667491212,0.9992902278900146,0.0,0.063,0.937,19.03,20.86,0.0,0.8857142857142857,35,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"This transaction marks a significant milestone for the organization as it will bring ultimate
finality to our exposure from our legacy reinsurance platform.
",reinsurance,Financial,0.9999599456787109,8.1779703009488e-08,3.9947975892573595e-05,0.079,0.0,0.921,22.75,21.37,0.0,0.9565217391304348,23,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"This transaction will provide a clean exit from the reinsurance business, eliminate future reserve volatility
and freeze up capital to focus on our areas of growth.",reinsurance,Financial,0.9998635053634644,4.6983768697828054e-06,0.00013178525841794908,0.228,0.0,0.772,36.63,16.55,0.0,1.0,26,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"spglobal.com/marketintelligence 4We have seen a modest acceleration of some already positive trends in our E&S business, including
renewal rate increases and submission growth, clearly a favorable indication of the strength and durability
of this market cycle, while we also continue to execute on portfolio management actions across our
business as we remain focused on bottom line profitability.
",rate increases,Financial,1.0,5.2667945560358476e-09,1.2397405324549027e-09,0.293,0.0,0.707,-11.77,34.03,0.0,0.8771929824561403,57,2
JRVR_3Q23.pdf,JRVR,2023,3Q,"Renewal rate increases remain broad-based across our portfolio, with most underwriting divisions
achieving rate change in the high single or low double-digit range through 9 months.",rate increases,Financial,0.999977707862854,1.6567231853059639e-07,2.219350244558882e-05,0.0,0.08,0.92,36.63,18.09,0.0,0.9615384615384616,26,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"While rate increases
in our excess property division continue to lead the segment, the remainder of our E&S business,
all casualty lines, achieved rate increases of 9.1% during the third quarter, consistent both with our
experience during 2022 and another indicator that our nonproperty divisions are producing healthy
increases in rate.
",rate increases,Financial,0.9999997615814209,8.19870891177743e-08,1.0837044328582124e-07,0.049,0.062,0.889,28.67,19.61,0.0,0.7843137254901961,51,4
JRVR_3Q23.pdf,JRVR,2023,3Q,"Excess Property, Excess Casualty and Energy all showed meaningful double-digit rate increases, while
general casualty rates increased 8.9% during the third quarter.",rate increases,Financial,0.9999998807907104,1.6814984959978574e-08,7.620946718134292e-08,0.215,0.224,0.561,26.47,13.49,0.0,0.9545454545454546,22,3
JRVR_3Q23.pdf,JRVR,2023,3Q,"We did not record any catastrophe losses in the period, however we did experience $7.8 million in
adverse prior year development as we made the decision to shore up reserves from older accident years
from 2015 to 2018 in our General Casualty line of business, where the industry has seen some adverse
emergence trends.
",catastrophe,Financial,0.00015614621224813163,0.9998000264167786,4.37953531218227e-05,0.054,0.216,0.73,44.07,15.99,0.0,0.8333333333333334,54,5
JRVR_3Q23.pdf,JRVR,2023,3Q,"This compares to an accident year loss ratio of 65%,
excluding catastrophes, in the prior year period or a 90 basis point improvement year-over-year.",catastrophe,Financial,0.9999995231628418,8.606637891261926e-08,3.035366660242289e-07,0.106,0.19,0.704,47.12,16.27,0.0,0.9583333333333334,24,4
JRVR_3Q23.pdf,JRVR,2023,3Q,"As has been the case throughout our history, we will continue to focus on supporting profitable programs
with a conservative approach to reinsurance security and collateral.",reinsurance,Financial,0.019388321787118912,0.0015771726612001657,0.979034423828125,0.272,0.0,0.728,28.17,19.63,0.0,0.9615384615384616,26,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"We saw growth from several new programs initiated during the third quarter and also experienced
continued growth from existing programs, which included meaningful rate increases in certain areas.
",rate increases,Financial,1.0,7.931528323013026e-09,2.8388731365680542e-08,0.286,0.0,0.714,17.68,21.2,0.0,0.9285714285714286,28,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"Lastly, turning to our Casualty Reinsurance segment.",reinsurance,Financial,4.228635225445032e-05,0.00023546643205918372,0.9997221827507019,0.0,0.362,0.638,22.07,14.23,0.0,1.0,7,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"The remaining limit on the retroactive reinsurance
that we put in place 2 years ago is now $38.3 million.
",reinsurance,Financial,3.5453047075861832e-06,0.00019833038095384836,0.9997981190681458,0.0,0.0,1.0,69.11,11.81,0.0,1.0,19,2
JRVR_3Q23.pdf,JRVR,2023,3Q,"Similarly, we expect to be
able to meaningfully improve earnings stability, owing to larger contributions from our E&S business and
less from exposure to the Reinsurance business.
",reinsurance,Financial,1.0,4.8007149366924295e-09,6.942452723812664e-10,0.1,0.0,0.9,18.69,19.69,0.0,0.8518518518518519,27,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"Our group combined ratio was 96.2%, roughly a 2-point increase over the prior year quarter, mainly
driven by a higher expense ratio and unfavorable reserve development in our Casualty Reinsurance
segment.",reinsurance,Financial,0.9984297156333923,0.00024933868553489447,0.0013209552271291614,0.07,0.104,0.826,38.82,11.36,0.0,0.9354838709677419,31,4
JRVR_3Q23.pdf,JRVR,2023,3Q,We did not experience any catastrophe losses in the quarter.,catastrophe,Financial,0.0003207868430763483,0.013278448954224586,0.986400842666626,0.247,0.19,0.563,52.87,12.0,0.0,1.0,10,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"Our core E&S segment, which, of course, as you know, is all of our E&S underwriting divisions with the
exception of commercial auto, that grew at a double-digit clip, so at 10.3%, stand at about 11% year-to-
date now, certainly driven by some healthy rate increases.",rate increases,Financial,1.0,5.7146531950991175e-09,2.4133584020091803e-08,0.106,0.0,0.894,65.05,13.55,0.0,0.8913043478260869,46,4
JRVR_3Q23.pdf,JRVR,2023,3Q,"And many of our underwriting divisions are certainly growing at an
attractive pace, certainly greater than rate increases, including contract binding, sports and entertainment,
professional liability, energy.
",rate increases,Financial,1.0,1.8883856700568913e-09,2.9059899375738496e-08,0.447,0.048,0.505,1.77,24.13,0.0,0.9629629629629629,27,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"So clearly, we
felt, I think the biggest concerns that our investors and other stakeholders in the company had were the
questions surrounding our Bermuda Reinsurance segment.",reinsurance,Financial,3.8714910033377237e-07,0.9999979734420776,1.697120865173929e-06,0.107,0.0,0.893,44.07,15.24,0.0,0.8888888888888888,27,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"So we felt the discount to book value is still very comfortably in the range of prior transactions, even with
some of the scenarios, the idiosyncrasies that we've just referenced between the LPT limit still there, but
the fact that we're not that far removed from being a live underwriting operation, and it is purely Bermuda
Reinsurance.
",reinsurance,Financial,6.63126993458718e-05,0.00048192200483754277,0.9994516968727112,0.065,0.0,0.935,22.08,28.41,0.0,0.8245614035087719,57,2
JRVR_3Q23.pdf,JRVR,2023,3Q,"spglobal.com/marketintelligence 11Again, it's fairly stable so there's no expectation that that's going to squeeze our growth rate, especially
with our remaining businesses being effectively more capital light than the reserves in the casualty
reinsurance business.",reinsurance,Financial,0.2073589712381363,0.33285126090049744,0.45978978276252747,0.177,0.135,0.688,2.11,24.29,0.0,0.9428571428571428,35,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"And can you share some color on your E&S retention that dipped due to a new casualty reinsurance
treaty?
",reinsurance,Financial,0.00028602880774997175,0.14300845563411713,0.8567054867744446,0.102,0.157,0.741,69.11,13.92,0.0,1.0,19,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"But at the midyear 2023
renewal, we undertook a very broad review of our E&S seeded reinsurance structure and looked at a goal
of trying to improve our volatility protection and maximizing underwriting income while certainly utilizing
the strong relationships that we have with our reinsurance partners.
",reinsurance,Financial,0.2629988491535187,0.00015417345275636762,0.7368470430374146,0.213,0.0,0.787,15.31,26.46,0.0,0.8085106382978723,47,1
JRVR_3Q23.pdf,JRVR,2023,3Q,"Well, I would say despite I think what's -- there's some headwinds in the reinsurance market, I think
overall, on the treaties that we place and there's a number of them that make up this structure.",reinsurance,Financial,1.9805654574156506e-06,0.99979168176651,0.0002063146239379421,0.102,0.0,0.898,69.79,15.14,0.0,0.8333333333333334,36,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"I know you talked
about the reinsurance transaction, but just the reaction on that.
",reinsurance,Financial,2.3383698135148734e-05,0.008621531538665295,0.9913551211357117,0.0,0.0,1.0,74.19,14.17,0.0,0.9285714285714286,14,0
JRVR_3Q23.pdf,JRVR,2023,3Q,"I wouldn't think
there would -- there's going to be an impact on the expense ratio because -- more so because of the
commission structure in the reinsurance business historically.",reinsurance,Financial,8.622733730589971e-06,0.0013698589755222201,0.9986215829849243,0.0,0.0,1.0,43.06,15.49,0.0,0.8666666666666667,30,0
JRVR_3Q24.pdf,JRVR,2024,3Q,"Lastly, unless otherwise specified, for the reasons described in our earnings press release, all underwriting
performance ratios referred to are for our continuing operations and business that is not subject to
retroactive reinsurance accounting for loss portfolio transfers.
",reinsurance,Financial,0.00036208887468092144,8.141290891217068e-05,0.9995564818382263,0.0,0.059,0.941,7.53,23.62,0.0,0.8947368421052632,38,0
JRVR_3Q24.pdf,JRVR,2024,3Q,"Our flagship E&S business continues to benefit from strong submission
growth and significant rate increases.",rate increases,Financial,1.0,1.915721359324607e-09,9.777532117283272e-10,0.548,0.0,0.452,30.87,19.33,0.0,1.0,15,1
JRVR_3Q24.pdf,JRVR,2024,3Q,"The majority of our underwriting divisions saw pricing increases in the high single-digit range
for the quarter, while Excess Casualty saw renewal rate increases slightly in excess of 20%.",rate increases,Financial,0.9999996423721313,2.383522001991878e-08,3.111660475951794e-07,0.0,0.108,0.892,25.12,19.88,0.0,0.8275862068965517,29,3
JRVR_3Q24.pdf,JRVR,2024,3Q,"We remain confident
that rate increases are continuing to exceed loss trends, allowing us to generate what we believe will be
attractive margins on the portfolio.
",rate increases,Financial,1.0,4.795489338960124e-09,9.721262683726195e-10,0.194,0.073,0.732,36.63,21.17,0.0,0.9615384615384616,26,0
JRVR_3Q24.pdf,JRVR,2024,3Q,"legacy reinsurance transaction with State National and our detailed internal valuation review of E&S
reserves.",reinsurance,Financial,6.788773703192419e-07,1.8167380403610878e-05,0.999981164932251,0.0,0.0,1.0,22.41,19.33,0.0,1.0,15,2
JRVR_3Q24.pdf,JRVR,2024,3Q,"The loss was
generated in the E&S segment and was driven by the previously disclosed impact of the State National
4 July reinsurance transaction, which closed at the beginning of the quarter as well as by the additional
reserve development we recognized as part of our third quarter detailed valuation review.
",reinsurance,Financial,3.645538299679174e-06,0.9994637370109558,0.000532597245182842,0.04,0.044,0.916,11.25,27.46,0.0,0.7647058823529411,51,6
JRVR_3Q24.pdf,JRVR,2024,3Q,"This included the previously announced $52.2 million of excess consideration over
reserves ceded in connection with the July reinsurance transaction as well as a $19.2 million deferred
gain and a $4.8 million charge, which we effectively retained.",reinsurance,Financial,0.0004996924544684589,0.00020112395577598363,0.999299168586731,0.235,0.0,0.765,45.12,11.29,10.7,0.8648648648648649,37,4
JRVR_3Q24.pdf,JRVR,2024,3Q,"This $57 million is close to the $52.2 million we effectively preannounced upon execution of the July
reinsurance transaction.
",reinsurance,Financial,0.00010564070544205606,8.679191523697227e-05,0.9998076558113098,0.139,0.0,0.861,44.91,14.33,0.0,0.8947368421052632,19,3
JRVR_3Q24.pdf,JRVR,2024,3Q,"The reinsurance contract we closed in July, like the one we signed yesterday, covers the majority of our
casualty E&S reserves from 2010 to 2023 inclusive and incepts on January 1 of this year.",reinsurance,Financial,2.8005817966914037e-06,9.411926839675289e-06,0.9999878406524658,0.068,0.092,0.84,36.97,18.31,0.0,0.9117647058823529,34,6
JRVR_3Q24.pdf,JRVR,2024,3Q,"Year-to-date, we have added $84 million of pure reserves to our balance sheet, which are
subject to the reinsurance transactions.",reinsurance,Financial,1.5390225598821416e-05,0.00017953754286281765,0.9998051524162292,0.0,0.0,1.0,59.64,12.0,0.0,0.95,20,2
JRVR_3Q24.pdf,JRVR,2024,3Q,"We retain 15% of the July reinsurance transaction, so that leaves
$71 million, which has been ceded to the July reinsurance transaction.",reinsurance,Financial,2.7286969839224184e-07,2.8120136903453385e-06,0.9999969005584717,0.0,0.0,1.0,49.15,12.44,0.0,0.8636363636363636,22,4
JRVR_3Q24.pdf,JRVR,2024,3Q,"It is an area that I
think we will continue to be cautious and careful relative to security and unrated reinsurance and making
sure our contracts are very tight and also stay fairly tight relative to our participations, particularly in lines
of business like commercial auto.",reinsurance,Financial,9.392056199430954e-07,0.9998422861099243,0.00015670328866690397,0.175,0.028,0.797,16.33,25.36,0.0,0.8260869565217391,46,0
JRVR_4Q16.pdf,JRVR,2016,4Q,"And the capital markets underpinning the insurance and reinsurance world have changed substantially
over the past many years, and alternative capital sources play a larger role than ever in addressing risk in
the United States where we're focused and around the world.",reinsurance,Financial,0.4138030409812927,0.007281701546162367,0.5789152979850769,0.166,0.045,0.789,28.85,22.51,0.0,0.8095238095238095,42,2
JRVR_4Q16.pdf,JRVR,2016,4Q,"Our Casualty Reinsurance segment, essentially, broke even on an underwriting basis for the year and for
the quarter, reporting 100.1% combined ratio for the year and 101.8% combined ratio for the quarter.
",reinsurance,Financial,0.8566079139709473,0.00038569580647163093,0.14300636947155,0.0,0.171,0.829,52.15,10.53,10.5,0.6875,32,6
JRVR_4Q16.pdf,JRVR,2016,4Q,"I suspect many listeners on this call are aware that the environment for Casualty Reinsurance is tough,
but we think these are reasonable results in this environment.",reinsurance,Financial,0.0005617507267743349,0.9992820620536804,0.00015624148363713175,0.0,0.18,0.82,44.07,18.21,0.0,0.9259259259259259,27,0
JRVR_4Q16.pdf,JRVR,2016,4Q,"The existence
of our reinsurance segment underpins our corporate structure, and you may have already noticed that our
estimated group-wide tax rate for 2016 is 6.1%.",reinsurance,Financial,0.0001580784737598151,2.7369349481887184e-05,0.9998145699501038,0.0,0.0,1.0,45.09,18.09,0.0,0.9230769230769231,26,2
JRVR_4Q16.pdf,JRVR,2016,4Q,"We believe the book that the management team has put
together here is a very solid, low volatility book of Casualty Reinsurance, well underwritten.
",reinsurance,Financial,1.0,3.3629716789107533e-09,2.1040174047470828e-08,0.139,0.201,0.66,38.66,17.93,0.0,0.9166666666666666,24,0
JRVR_4Q16.pdf,JRVR,2016,4Q,"It's just reflective of the higher
loss ratios, typically, in that Commercial Auto business.",loss ratios,Financial,0.2609577476978302,0.06162845343351364,0.6774137616157532,0.0,0.15,0.85,40.35,14.17,0.0,1.0,14,1
JRVR_4Q16.pdf,JRVR,2016,4Q,"This is
-- we don't seek an overall -- if you take the entire book of our business, E&S, Specialty Admitted and
Casualty Reinsurance, I don't think we are anticipating in 2017 a contraction in our underwriting total
margins.",reinsurance,Financial,9.215439058607444e-05,0.41672849655151367,0.5831793546676636,0.035,0.085,0.879,33.92,22.37,0.0,0.8717948717948718,39,4
JRVR_4Q16.pdf,JRVR,2016,4Q,"In the reinsurance, your top line was up in the gross written premium, high-single-digits.",reinsurance,Financial,0.9999972581863403,4.144445497900051e-08,2.758446044026641e-06,0.107,0.183,0.71,57.27,11.31,0.0,0.9285714285714286,14,0
