file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,vader_positive,vader_negative,vader_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count,named_entity_count
MAP_1Q18.pdf,MAP,2018,1Q,"Gross losses for the capped events amount to
approximately USD 60 million, EUR 50 million, demonstrating the highly effective reinsurance protections
we implemented after the 2015 losses.",reinsurance,Financial,0.9987567663192749,0.0008382956148125231,0.0004049349226988852,0.097,0.244,0.659,27.15,19.69,0.0,0.8888888888888888,27,4
MAP_1Q18.pdf,MAP,2018,1Q,"As we mentioned, I mean, 2015 was the peak, I mean in these
losses and thanks to their reinsurance protection, we are able to manage some of this winter exposure
we're having in the Northeast of the U.S. The decline in Eurasia reflects the situation in Turkey that I've
already discussed.",reinsurance,Financial,0.9144856333732605,0.06768573820590973,0.017828572541475296,0.055,0.051,0.894,62.51,13.34,0.0,0.803921568627451,51,5
MAP_1Q18.pdf,MAP,2018,1Q,"During the quarter, we were
able to take advantage of market volatility and the narrowing of the Spanish [indiscernible] premium to
realize gains in both equity and fixed income portfolio.",market volatility,Risk,0.9999998807907104,9.836101710902767e-09,8.830931363945638e-08,0.136,0.0,0.864,32.57,22.67,0.0,0.8333333333333334,30,2
MAP_1Q18.pdf,MAP,2018,1Q,"Right now, is regarding the
reinsurance program.",reinsurance,Financial,5.720966456124188e-08,2.5502080461592413e-05,0.9999744892120361,0.0,0.0,1.0,55.91,14.23,0.0,1.0,7,0
MAP_1Q18.pdf,MAP,2018,1Q,"You have reported growth losses of EUR 60 million and net of reinsurance -- net of
reinsurance as MAPFRE USA of EUR 13 million.",reinsurance,Financial,1.8673932572710328e-05,0.8593385815620422,0.14064277708530426,0.095,0.099,0.806,65.05,12.68,0.0,0.75,24,3
MAP_1Q18.pdf,MAP,2018,1Q,"Paz, the reinsurance we got, we have between MAPFRE U.S.A. and MAPFRE RE is
[indiscernible] quote a share with rate protection of 70%.",reinsurance,Financial,2.186297251682845e-06,8.154919669323135e-06,0.9999897480010986,0.095,0.0,0.905,85.18,9.82,0.0,0.9130434782608695,23,3
MAP_1Q18.pdf,MAP,2018,1Q,"And also the EUR 15 million for MAPFRE U.S.A. is net of reinsurance and net of
taxes as well.",reinsurance,Financial,4.839338316742214e-07,3.988340722571593e-06,0.9999955892562866,0.104,0.0,0.896,87.21,5.91,0.0,0.8947368421052632,19,2
MAP_1Q19.pdf,MAP,2019,1Q,"Third, MAPFRE RE, which comprises a traditional reinsurance business and the global risk portfolio,
contributed over EUR 50 million in this quarter despite a large industrial claim.
",reinsurance,Financial,8.044507012527902e-06,0.9971631169319153,0.002828779863193631,0.0,0.08,0.92,35.61,19.69,0.0,0.9629629629629629,27,4
MAP_1Q19.pdf,MAP,2019,1Q,"So its reinsurance activity
along with related assets and liabilities were transferred to MAPFRE RE.
",reinsurance,Financial,7.837152224965394e-07,4.693805749411695e-06,0.9999945163726807,0.103,0.109,0.788,30.87,16.67,0.0,1.0,15,0
MAP_1Q19.pdf,MAP,2019,1Q,"The block -- this block of
questions is regarding the reinsurance and GLOBAL RISKS businesses.",reinsurance,Financial,8.109661564503767e-08,9.839262929745018e-05,0.999901533126831,0.0,0.418,0.582,57.27,14.17,0.0,0.9333333333333333,15,1
MAP_1Q19.pdf,MAP,2019,1Q,"Reinsurance rate seems to be
hardening across regions, particularly in property business.",reinsurance,Financial,2.8041776545251196e-07,0.9999973773956299,2.3962961677170824e-06,0.0,0.0,1.0,25.46,18.13,0.0,1.0,12,0
MAP_1Q19.pdf,MAP,2019,1Q,"The fall in line resulted in the reinsurance businesses due to lower end premiums in
Non-Life, which are still reflecting, somehow, last year's fall in written premiums as well as the EUR 10
million less in realized gains.",reinsurance,Financial,6.299712254076439e-07,0.9999971389770508,2.270721552122268e-06,0.102,0.053,0.845,41.37,21.52,0.0,0.7894736842105263,38,2
MAP_1Q20.pdf,MAP,2020,1Q,"The health crisis and economic slowdown had a very limited impact on insurance and reinsurance operations during this
first quarter, as the spread of the virus in Europe and America to place mainly in April.",reinsurance,Financial,1.8586476926429896e-06,0.999923825263977,7.42949778214097e-05,0.0,0.164,0.836,35.95,19.71,0.0,0.8857142857142857,35,4
MAP_1Q20.pdf,MAP,2020,1Q,"Our top line has been largely impacted
by currency movements, financial market volatility and also fall in business activity.",market volatility,Risk,1.935318323376123e-05,0.9477709531784058,0.05220969393849373,0.091,0.0,0.909,35.27,18.13,0.0,1.0,19,0
MAP_1Q20.pdf,MAP,2020,1Q,"And second, the EUR 21 million net loss in Puerto Rico as a result of already
mentioned earthquake.
",earthquake,Climate,1.92686525224417e-06,0.9998630285263062,0.00013500652858056128,0.0,0.126,0.874,70.13,7.2,0.0,1.0,18,3
MAP_1Q20.pdf,MAP,2020,1Q,"MAPFRE RE results were also affected by the Puerto Rican
earthquake, with a total impact around EUR 32 million.",earthquake,Climate,4.099549926195323e-07,0.9993904829025269,0.0006091389805078506,0.0,0.086,0.914,60.65,9.71,0.0,1.0,19,3
MAP_1Q20.pdf,MAP,2020,1Q,"Also, we suffered from some large manmade losses, both in the
Reinsurance and in the GLOBAL RISKS segment and some increases in general frequency losses.",reinsurance,Financial,8.344946763827465e-06,0.9999914169311523,1.9886792301804235e-07,0.0,0.353,0.647,46.1,14.8,0.0,0.8,25,0
MAP_1Q20.pdf,MAP,2020,1Q,"Furthermore, in the
vast majority of our business interruption portfolio requires material damage to trigger any recovery, which is not the case
with COVID-19.",business interruption,Risk,0.002380893100053072,0.7496527433395386,0.24796637892723083,0.0,0.206,0.794,30.2,19.6,0.0,0.9583333333333334,24,1
MAP_1Q20.pdf,MAP,2020,1Q,"The Puerto Rican earthquake had a total impact at the group of around EUR
54 million.",earthquake,Climate,8.783124212641269e-05,0.4559076726436615,0.544004499912262,0.0,0.0,1.0,72.16,6.4,0.0,1.0,16,3
MAP_1Q20.pdf,MAP,2020,1Q,"In the initial assessment of the -- at the beginning of the year, significant losses were not observed, as there were --
there was limited external damage to -- from the earthquake.",earthquake,Climate,0.0021164834033697844,0.8845669031143188,0.11331664025783539,0.048,0.207,0.745,42.04,17.12,0.0,0.71875,32,1
MAP_1Q20.pdf,MAP,2020,1Q,"However, as frequently happens with earthquakes, when
loss adjusted, we were able to visit the sites, there was evidence of more severe damage, affecting a small number of
buildings and commercial accounts.",earthquake,Climate,0.003120358567684889,0.9805614352226257,0.01631825417280197,0.035,0.235,0.73,39.0,19.05,0.0,0.96875,32,0
MAP_1Q20.pdf,MAP,2020,1Q,Our portfolio is well prepared for market volatility going forward.,market volatility,Risk,0.9999995231628418,7.92828824813796e-09,4.647529010526341e-07,0.333,0.0,0.667,44.41,12.0,0.0,1.0,10,0
MAP_1Q20.pdf,MAP,2020,1Q,"Regarding MAPFRE RE, no doubt, it will be a challenging year for
Reinsurance.",reinsurance,Financial,1.5748786381664104e-06,0.999977707862854,2.068865069304593e-05,0.105,0.307,0.588,66.74,14.43,0.0,1.0,13,0
MAP_1Q20.pdf,MAP,2020,1Q,"Obviously,
the biggest impact is the earthquake in Puerto Rico.",earthquake,Climate,9.311240773968166e-07,0.9954517483711243,0.00454737851396203,0.0,0.0,1.0,44.41,8.0,0.0,0.9,10,1
MAP_1Q20.pdf,MAP,2020,1Q,"The biggest one for them was the earthquake in
Puerto Rico as well with some -- 2 large risk affected and one additional on the aviation side.",earthquake,Climate,3.0173209779604804e-06,0.9975581169128418,0.00243889051489532,0.073,0.128,0.799,62.01,15.02,0.0,0.9259259259259259,27,3
MAP_1Q20.pdf,MAP,2020,1Q,"And also, there are a lot of interests regarding business interruption claims.",business interruption,Risk,5.594863978330977e-05,0.12214230000972748,0.8778016567230225,0.148,0.185,0.667,42.38,14.8,0.0,1.0,12,0
MAP_1Q20.pdf,MAP,2020,1Q,"Do you expect to pick up any
business interruption claims via any of your primary business or MAPFRE RE?",business interruption,Risk,0.00020842259982600808,0.011145227588713169,0.988646388053894,0.0,0.122,0.878,69.11,11.81,0.0,0.8947368421052632,19,0
MAP_1Q20.pdf,MAP,2020,1Q,"Also, please, could you outline the nature of any exposures you have to business interruption?",business interruption,Risk,1.1598416676861234e-05,0.0013920384226366878,0.9985963702201843,0.129,0.14,0.73,56.25,11.33,0.0,0.9333333333333333,15,0
MAP_1Q20.pdf,MAP,2020,1Q,"On the insurance
portfolio of MAPFRE, the business interruption coverage that we are providing requires material damage to be triggered.
",business interruption,Risk,0.0008618083084002137,0.9368157386779785,0.06232239678502083,0.0,0.241,0.759,25.8,20.0,0.0,0.95,20,1
MAP_1Q20.pdf,MAP,2020,1Q,"What refers to the reinsurance portfolio,
it's obviously a little bit more complex because it comprises a worldwide portfolio with many different clients.",reinsurance,Financial,8.15445488910882e-08,3.170864829371567e-06,0.9999966621398926,0.0,0.0,1.0,39.67,16.16,0.0,0.9565217391304348,23,0
MAP_1Q20.pdf,MAP,2020,1Q,"I would say,
in the very vast majority of our exposures also on the reinsurance portfolio, the same criteria applies then on the MAPFRE
insurance portfolio.",reinsurance,Financial,4.042881585064606e-07,3.4555823731352575e-06,0.9999961853027344,0.0,0.0,1.0,36.63,19.63,0.0,0.8461538461538461,26,1
MAP_1Q20.pdf,MAP,2020,1Q,"So business interruption is covered when there is a material damage.
",business interruption,Risk,0.0011660841992124915,0.007106809876859188,0.9917271137237549,0.0,0.428,0.572,43.39,11.67,0.0,0.9090909090909091,11,0
MAP_1Q20.pdf,MAP,2020,1Q,Same applies to contingent business interruption to the extent that we are exposed.,business interruption,Risk,0.0009220732608810067,0.004073986317962408,0.995003879070282,0.0,0.257,0.743,49.82,11.35,0.0,0.9230769230769231,13,0
MAP_1Q20.pdf,MAP,2020,1Q,"spglobal.com/marketintelligence 13However, there are specific cases and specific clients and specific portfolios where there have been ceding companies
that have been providing business interruption coverage without material damage.",business interruption,Risk,1.3621454399981303e-06,0.00013683587894774973,0.9998618364334106,0.084,0.08,0.835,-16.17,25.49,0.0,0.7857142857142857,28,1
MAP_1Q20.pdf,MAP,2020,1Q,The second question after that one is to what extent there is reinsurance coverage for those cases?,reinsurance,Financial,5.421891182777472e-05,0.0023382031358778477,0.9976075887680054,0.0,0.0,1.0,62.68,11.51,0.0,0.9411764705882353,17,1
MAP_1Q20.pdf,MAP,2020,1Q,"Because there is
sometimes difference between the insurance wordings provided to clients and the reinsurance coverage that has been
bought and how it has been designed.",reinsurance,Financial,4.352949417807395e-06,2.7090694857179187e-05,0.9999685287475586,0.0,0.0,1.0,45.09,16.55,0.0,0.8461538461538461,26,0
MAP_1Q20.pdf,MAP,2020,1Q,"It will be a very long-standing discussion and conversation to assess, first of all, if
there is a primary insurance coverage and then how the reinsurance coverage will be provided.",reinsurance,Financial,4.1400210193387466e-07,4.922272182739107e-06,0.9999947547912598,0.0,0.0,1.0,32.57,21.33,0.0,0.8333333333333334,30,1
MAP_1Q20.pdf,MAP,2020,1Q,"There are some cases where there is
no doubt that the reinsurance coverage is there.",reinsurance,Financial,1.36097305585281e-05,0.01751057617366314,0.9824758768081665,0.0,0.266,0.734,81.63,11.33,0.0,0.9333333333333333,15,0
MAP_1Q20.pdf,MAP,2020,1Q,"On the earthquake in Puerto Rico, what we have released is net impact, and of course, this is
after reinsurance.",reinsurance,Financial,1.7657364878687076e-05,0.0016562293749302626,0.9983261227607727,0.0,0.0,1.0,68.1,10.0,0.0,0.95,20,1
MAP_1Q20.pdf,MAP,2020,1Q,"As you remember, when we explained our reinsurance program, we
said that we have some proportional sessions and nonproportional session, where we recover losses that exceed a
certain amount.",reinsurance,Financial,0.00036547138006426394,0.0009999361354857683,0.9986345171928406,0.068,0.088,0.844,33.58,17.12,0.0,0.8620689655172413,29,0
MAP_1Q20.pdf,MAP,2020,1Q,"This -- in this case, the earthquake is well below $100 million, and we -- pretax, we are in the region of $75 million pretax.
",earthquake,Climate,0.001023886725306511,0.05983429402112961,0.9391418099403381,0.08,0.0,0.92,73.51,9.2,0.0,0.84,25,2
MAP_1Q20.pdf,MAP,2020,1Q,"And it's a little bit complex from a technical point
of view, but it's related to a premium portfolio transfer of -- on a large reinsurance program that we have with MAPFRE
Spain.",reinsurance,Financial,3.7246163628879003e-06,0.00047332802205346525,0.9995230436325073,0.0,0.0,1.0,55.92,19.05,0.0,0.8484848484848485,33,2
MAP_1Q20.pdf,MAP,2020,1Q,"How
much are the MAPFRE RE premiums that cover business interruption without material damage?",business interruption,Risk,1.874371082521975e-05,0.00040574409649707377,0.9995755553245544,0.153,0.146,0.701,31.89,14.17,0.0,1.0,14,0
MAP_1Q20.pdf,MAP,2020,1Q,"What is important is how much
exposure we have there, which -- because what we will see is in the vast majority of the business interruption portfolio, it
will have no impact.",business interruption,Risk,6.146216037450358e-05,0.0034149992279708385,0.9965235590934753,0.051,0.132,0.817,48.47,17.56,0.0,0.8125,32,0
MAP_1Q20.pdf,MAP,2020,1Q,"But on those that have there, the loss ratios will be going into very extraordinary figures.
",loss ratios,Financial,0.999988317489624,1.0072215445688926e-05,1.6220299130509375e-06,0.0,0.164,0.836,63.7,8.9,0.0,1.0,16,0
MAP_1Q21.pdf,MAP,2021,1Q,"As a reminder, last year,
there was a EUR 54 million net impact from the earthquake in Puerto Rico.
",earthquake,Climate,8.14497034298256e-05,0.2571042478084564,0.7428142428398132,0.0,0.0,1.0,77.57,7.6,0.0,0.9473684210526315,19,3
MAP_1Q21.pdf,MAP,2021,1Q,"Performance in North America was excellent with a 15% increase in the net result and a 5-point reduction in the combined
ratio, now at 96.6%, mainly due to the earthquake in Puerto Rico that I already commented last year.",earthquake,Climate,1.0,2.3673514260025286e-09,4.048819057800301e-09,0.15,0.0,0.85,60.14,11.9,0.0,0.8461538461538461,39,6
MAP_1Q21.pdf,MAP,2021,1Q,"The combined ratio was 95%, in line with
previous quarters, with excellent performance, both in reinsurance and global risks.
",reinsurance,Financial,1.0,3.581934304719425e-09,1.3928605824276019e-08,0.162,0.092,0.746,52.19,16.02,0.0,0.8947368421052632,19,2
MAP_1Q21.pdf,MAP,2021,1Q,"And both the reinsurance and global risk segments are on the right
path to more normalized profitability levels, supported by tariff increases.",reinsurance,Financial,0.9999986886978149,1.0094041158481559e-07,1.1512327091622865e-06,0.181,0.081,0.737,40.69,17.89,0.0,0.9545454545454546,22,0
MAP_1Q22.pdf,MAP,2022,1Q,"The combined ratio was around 98% with a 4-point increase in the loss ratio, driven by the pressure in Motor as well as
some impact from the drought in Brazil, in the agricultural segment.
",drought,Climate,0.0037471726536750793,0.9957714676856995,0.0004813438281416893,0.116,0.119,0.765,53.89,14.78,0.0,0.7941176470588235,34,4
MAP_1Q22.pdf,MAP,2022,1Q,"And this year, we had the drought in the Parana River, with a negative impact of approximately EUR 37 million, EUR 21
million in direct insurance and the remaining EUR 16 million in MAPFRE RE.
",drought,Climate,3.04180446164537e-07,0.9999942779541016,5.3729604587715585e-06,0.0,0.101,0.899,44.41,18.57,0.0,0.8,35,6
MAP_1Q22.pdf,MAP,2022,1Q,"We saw a strong improvement in Life Protection, but it was not able to
offset the lackluster performance of the Motor business and the EUR 21 million impact of the already said droughts.
",drought,Climate,1.0,3.882485799522328e-08,1.703388008422735e-08,0.122,0.0,0.878,54.9,18.05,0.0,0.8787878787878788,33,3
MAP_1Q22.pdf,MAP,2022,1Q,"The combined ratio is 94%, and the net result was over EUR 36 million, with strong trends in
both our reinsurance business and global risks.",reinsurance,Financial,1.0,2.2238570984711714e-09,1.1776787545159095e-08,0.116,0.074,0.81,71.48,11.6,0.0,0.96,25,3
MAP_1Q22.pdf,MAP,2022,1Q,"In Brazil, the impact of the drought has put some pressure
on the combined ratio.",drought,Climate,9.614003829483408e-06,0.9999839067459106,6.467963430623058e-06,0.0,0.136,0.864,81.63,6.0,0.0,0.8666666666666667,15,1
MAP_1Q22.pdf,MAP,2022,1Q,"On the next slide, you can see the assets under management for the balance sheet of the group,
during the first quarter, have decreased by 2% as a result of market volatility due to a more incentive geopolitical context
as well as the rate increase in most of the market.
",market volatility,Risk,0.00012619058543350548,0.9987678527832031,0.001105969655327499,0.168,0.0,0.832,37.65,23.2,0.0,0.78,50,2
MAP_1Q22.pdf,MAP,2022,1Q,"So let's say that general inflation was included or somehow was accounted in
the premium increases for 2022.
",premium increases,Financial,1.349515969195636e-05,3.689925870276056e-05,0.99994957447052,0.0,0.0,1.0,44.75,18.31,0.0,0.9444444444444444,18,1
MAP_1Q22.pdf,MAP,2022,1Q,"Quite recently, GEICO has stopped underwriting through call centers due to extremely high loss ratios in different states.
",loss ratios,Financial,3.4417055871927005e-07,0.9999935626983643,6.071826646802947e-06,0.0,0.219,0.781,44.75,13.87,0.0,1.0,18,1
MAP_1Q23.pdf,MAP,2023,1Q,"The net result reached EUR 128 million, down 17%, 1-7
percent due to the impact of the earthquake in Turkey with an estimated net cost of EUR 77 million as well
as the complex Auto environment.
",earthquake,Climate,1.360755845780659e-07,0.9999985694885254,1.30179330426472e-06,0.093,0.0,0.907,51.86,16.62,0.0,0.8333333333333334,36,7
MAP_1Q23.pdf,MAP,2023,1Q,"The Reinsurance unit
grew 7% and GLOBAL RISKS 11%.
",reinsurance,Financial,0.9999997615814209,1.7898058146670337e-08,2.46451435259587e-07,0.0,0.262,0.738,87.72,8.04,0.0,1.0,9,2
MAP_1Q23.pdf,MAP,2023,1Q,"As a reminder, the most relevant cat claim in 2022 was the drought in Brazil with a EUR 37 million impact
for the group in the first quarter.",drought,Climate,0.00031770108034834266,0.8850704431533813,0.11461184918880463,0.0,0.0,1.0,76.9,12.63,0.0,0.7857142857142857,28,4
MAP_1Q23.pdf,MAP,2023,1Q,"Tariffs in homeowners will increase around 15%, 1-5, in May to match rate
increases for catastrophic reinsurance coverage in primary rates.
",reinsurance,Financial,0.003775750519707799,0.00010028150427388027,0.9961239695549011,0.094,0.131,0.776,41.7,19.83,0.0,0.9047619047619048,21,3
MAP_1Q23.pdf,MAP,2023,1Q,"As I already mentioned, the largest impact from MAPFRE RE was the earthquake in Turkey,
amounted to a gross amount of EUR 102 million, with a net impact for the group of EUR 72 million.",earthquake,Climate,1.997502113226801e-05,0.07934394478797913,0.9206361174583435,0.0,0.091,0.909,61.33,14.0,0.0,0.8285714285714286,35,4
MAP_1Q23.pdf,MAP,2023,1Q,"The difference is primarily
due to the negative impact of the nonfinancial risk adjustment is minus EUR 0.3 billion, which is partially
offset by the discounting reserves at present value.",financial risk,Financial,0.00016353778482880443,0.8584091663360596,0.14142729341983795,0.068,0.165,0.767,47.79,14.0,0.0,0.8666666666666667,30,2
MAP_1Q23.pdf,MAP,2023,1Q,"This is the insurance business, and you know your capacity and also your protection, but
you never know the month or the time when the catastrophe event is going to hit you.",catastrophe,Financial,1.1374075256753713e-05,0.023277929052710533,0.9767106175422668,0.0,0.164,0.836,55.92,17.8,0.0,0.75,32,0
MAP_1Q23.pdf,MAP,2023,1Q,"And he would like
to know how if this is split between the Turkish earthquake pool and other losses?",earthquake,Climate,8.42923873278778e-06,0.006420102436095476,0.9935715198516846,0.113,0.122,0.766,77.57,7.6,0.0,1.0,19,1
MAP_1Q23.pdf,MAP,2023,1Q,"The main loss contribution are coming from the earthquake, which was a gross
amount of over EUR 6 million, EUR 5 million.",earthquake,Climate,1.3727152690989897e-05,0.7305557131767273,0.26943057775497437,0.0,0.241,0.759,74.53,10.62,0.0,0.9545454545454546,22,2
MAP_1Q23.pdf,MAP,2023,1Q,"Let's assume that both are in the next year after 2 catastrophic years because the --
for Agro business was the drought in Brazil last year and before that was the COVID that impacted our Life
Protection business.",drought,Climate,3.908784128725529e-05,0.9446210265159607,0.055339839309453964,0.0,0.082,0.918,50.84,18.04,0.0,0.7894736842105263,38,6
MAP_1Q23.pdf,MAP,2023,1Q,"The next question, we're going to move away for a little bit from Iberia on to the
Reinsurance business.",reinsurance,Financial,4.02083344397397e-07,0.0006517572328448296,0.9993478655815125,0.0,0.0,1.0,77.57,9.71,0.0,0.9473684210526315,19,1
MAP_1Q23.pdf,MAP,2023,1Q,"We're concerned as well with the increase of the Reinsurance protection cost, and we got
the approval of 15% increase for homeowners.",reinsurance,Financial,3.117368805760634e-06,0.9991657733917236,0.0008311294950544834,0.353,0.0,0.647,57.61,14.25,0.0,0.8181818181818182,22,1
MAP_1Q23.pdf,MAP,2023,1Q,"It was a negligible positive release of the Fiona Hurricane from 2022, but it was a
small amount, nothing relevant to report.
",hurricane,Climate,0.9887751340866089,0.0008398654172196984,0.01038509700447321,0.108,0.0,0.892,57.61,16.07,0.0,0.9090909090909091,22,2
MAP_1Q24.pdf,MAP,2024,1Q,"Regarding our main KPIs, premiums are up 4.6%, over 7%, excluding life savings, reaching more than
EUR 8.1 billion, with solid growth in LatAm, Iberia and North America as well as reinsurance.",reinsurance,Financial,1.0,1.6806706026883944e-09,2.1053903509482552e-08,0.224,0.0,0.776,77.53,9.28,10.5,0.96875,32,6
MAP_1Q24.pdf,MAP,2024,1Q,"There have been no large claims in the quarter compared to 2023 when there was a relevant
earthquake in Turkey with a EUR 72 million net impact.
",earthquake,Climate,2.4830849724821746e-05,0.002493145875632763,0.9974820017814636,0.0,0.084,0.916,69.45,12.28,0.0,0.9259259259259259,27,4
MAP_1Q24.pdf,MAP,2024,1Q,"So let's say that we had to wait because in the other region, there is still in the second and third quarter,
there are still some seasonality regarding droughts and heavy rains.",drought,Climate,8.226588761317544e-06,0.970210075378418,0.02978169359266758,0.0,0.0,1.0,64.38,15.3,0.0,0.84375,32,1
